date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,18.033333332581897,17.999999999173234,16.99999999944882,17.99999999944882,16.99999999944882,17.99999999944882,16.999999999173237,18.999999999173234,16.999999999173237,18.999999999173234,15.999999999173236,18.999999999414374,15.999999999173236,19.999999999173234,15.999999999173236,19.999999999173234,14.999999999173237,19.99999999944882,14.999999999173237,20.999999999173237,13.999999999448825,20.999999999173237,13.999999999448825,20.99999999937304,13.999999999448825,21.999999999173237,13.999999999173237,21.999999999173237,12.999999999448823,22.999999999173234,12.999999999173236,23.999999998897646,11.999999999448823,24.099999999145698,10.999999999565949,25.999999998897646,10.999999999448825,26.999999998897646,10.999999999173237,27.999999999173237,9.73749999924558,27.99999999944882
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
