date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,9.846567330557633,9.921289934488335,9.921289934488335,9.921289934488335,9.151612418110417,9.921289934488335,8.921289934488335,10.151612418110417,8.921289934488335,10.151612418110417,8.921289934488335,10.921289934488335,8.69096745086625,11.151612418110417,7.9212899344883345,11.921289934488334,7.9212899344883345,11.921289934488334,7.9212899344883345,11.921289934488334,6.9212899344883345,12.151612418110417,6.9212899344883345,12.151612418110417,6.9212899344883345,12.921289934488334,6.9212899344883345,13.076757610933235,6.690967450866251,13.151612418110417,5.921289934488335,13.921289934488334,5.6909674508662516,14.151612418110417,5.6909674508662516,14.151612418110417,4.6909674508662516,15.381934901732501,3.690967450866251,16.3819349017325,3.4606449672441673,17.612257385354585
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
