date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,31.806666666663933,31.99999999999646,30.999999999996465,31.999999999996465,30.999999999996465,32.99999999999647,30.999999999992937,32.99999999999647,29.999999999996465,33.399999999998585,29.999999999992934,33.99999999999646,29.999999999992934,33.99999999999646,28.999999999992937,34.99999999999646,28.999999999992937,34.99999999999999,27.99999999999373,34.99999999999999,26.999999999996465,35.99999999999646,26.999999999992934,36.99999999999646,26.799999999993645,36.99999999999999,25.99999999999646,37.99999999999646,24.999999999996465,38.99999999999647,24.99999999999426,38.99999999999999,22.999999999999993,39.999999999999986,21.999999999999996,40.99999999999999,20.950000000000173,42.05000000000336,18.999999999999996,44.99999999999832,16.999999999999993,46.99999999999739
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
