date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,4.180000000003205,4.000000000002571,4.000000000002571,4.000000000002571,4.000000000002571,4.000000000002571,3.000000000002571,4.000000000005142,3.000000000002571,5.000000000002571,3.000000000002571,5.000000000002571,3.000000000002571,5.000000000002572,3.000000000002571,5.000000000002572,3.0000000000000004,5.000000000005142,3.0000000000000004,5.000000000005142,2.750000000000643,5.000000000005142,2.000000000002571,6.000000000005142,2.000000000002571,6.000000000005142,2.0000000000008353,6.6750000000059595,2.0000000000000004,7.000000000005142,2.0000000000000004,7.0000000000051426,1.0000000000025704,7.000000000007712,1.0000000000025693,8.000000000005143,1.0000000000000002,8.000000000007713,0.47500000000135006,9.000000000006493,1.896105831619656e-12,10.000000000007713
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
