date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,31.073333333336677,31.00000000000357,30.000000000003574,31.00000000000357,30.000000000003574,31.00000000000714,29.000000000003574,32.000000000003574,29.000000000003574,33.000000000003574,28.00000000000357,33.000000000003574,28.00000000000232,33.00000000000715,28.0,34.000000000003574,27.000000000003574,34.00000000000714,27.000000000000004,35.00000000000357,26.0,35.00000000000714,26.0,36.00000000000714,25.99999999999643,37.00000000000714,25.0,38.00000000000357,24.99999999999643,38.00000000000714,23.999999999996433,39.000000000003574,22.99999999999964,40.00000000000393,21.999999999999996,40.000000000009194,20.99999999999643,42.000000000014296,19.999999999992855,45.000000000009024,18.999999999992855,46.262500000015216
2009-09-30,31.33333333333815,31.00000000000714,31.00000000000357,31.975000000003654,30.000000000003574,32.00000000000714,30.000000000003574,32.00000000000714,30.000000000000004,33.00000000000715,29.000000000003574,33.00000000000715,29.000000000003574,33.00000000000715,29.0,34.000000000003574,28.0,34.00000000000714,28.0,35.00000000000634,27.00000000000268,35.00000000000803,27.0,36.00000000000714,25.999999999999996,37.00000000000714,25.325000000002408,37.00000000000714,24.999999999999996,38.00000000000714,24.00000000000134,39.000000000005805,23.0,40.00000000000714,23.0,41.00000000001071,21.94999999999661,42.00000000001429,19.474999999998303,44.000000000017856,17.000000000001695,47.2625000000107
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
