date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,14.63333333342634,14.000000000099917,14.000000000099917,15.000000000074937,14.000000000099917,15.000000000099917,14.000000000074937,15.000000000099917,13.000000000099918,16.000000000074937,13.000000000099918,16.000000000074937,13.00000000007494,16.000000000099917,13.00000000007494,16.000000000120526,12.700000000082436,17.000000000099917,12.000000000074937,17.000000000099917,12.000000000074937,17.000000000099917,12.000000000049958,17.725000000106782,11.000000000074937,18.00000000009992,11.000000000049958,19.00000000009992,10.00000000007494,19.000000000103665,10.00000000007494,19.0000000001249,9.000000000072442,20.0000000001249,9.00000000004996,21.000000000124896,8.000000000073689,21.05000000017362,7.000000000074938,23.52500000013674,6.000000000049959,25.000000000138012
2013-05-31,13.636666666776328,13.500000000112408,13.000000000100542,14.000000000099917,13.000000000099918,14.000000000099917,13.000000000099918,14.000000000124896,12.000000000124897,15.000000000099917,12.000000000124897,15.000000000099917,12.000000000099918,15.000000000124897,12.000000000099918,15.825000000104305,11.000000000124897,16.000000000099917,11.000000000124897,16.000000000099917,11.000000000099917,16.000000000124896,11.000000000099917,17.000000000099917,10.000000000099918,17.000000000099917,10.000000000099918,18.00000000009992,9.000000000099918,18.00000000009992,9.000000000099918,18.625000000109285,8.000000000099918,19.0000000001249,8.000000000099918,20.00000000009992,7.000000000099917,20.00000000014988,6.000000000099918,22.000000000149875,5.000000000074939,22.262500000193267
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
