date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,17.536666666661556,16.999999999995428,16.999999999994515,17.97499999999453,16.999999999994515,17.99999999999451,16.999999999994515,17.99999999999451,15.999999999995426,17.999999999995428,15.999999999995426,18.999999999994515,15.999999999994513,18.999999999994515,14.999999999995428,19.824999999993775,14.999999999995428,19.99999999999451,14.999999999994513,19.99999999999451,13.999999999995428,19.999999999995424,13.999999999995428,20.99999999999451,13.999999999995428,20.99999999999451,12.999999999995724,20.999999999995428,12.999999999995428,21.99999999999451,11.999999999996342,22.62499999999394,11.999999999995428,23.999999999993598,10.99999999999634,23.999999999993598,10.999999999995426,24.999999999993598,9.474999999996822,27.999999999992685,7.999999999996342,29.262499999992674
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
