date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,13.456666666205438,12.999999999558394,12.999999999558394,12.999999999558394,12.999999999558394,13.999999999477433,11.999999999705595,13.999999999558394,11.999999999558394,13.999999999558394,11.999999999558394,13.999999999558394,11.999999999558394,14.999999999558394,11.999999999411193,14.999999999558394,10.999999999558394,15.299999999514219,10.999999999558394,15.999999999411193,9.999999999558394,15.999999999558394,9.999999999558394,16.999999999411195,9.999999999558394,16.999999999411195,9.999999999558394,17.674999999459015,8.999999999558394,17.99999999941119,8.999999999558394,17.99999999941119,8.999999999558394,18.999999999411195,7.999999999558395,19.99999999941119,7.949999999565756,19.999999999558394,6.999999999558395,20.999999999558394,5.999999999705596,21.99999999944983
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
