date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,18.033333333330003,17.99999999999628,16.999999999997026,17.99999999999628,16.999999999997026,17.999999999997023,16.999999999997026,18.99999999999628,16.99999999999628,18.99999999999628,15.999999999997023,18.999999999997023,15.999999999996279,19.999999999996277,15.999999999996279,19.999999999996277,14.999999999997023,19.999999999997023,14.999999999997023,20.99999999999628,13.999999999997767,20.99999999999628,13.999999999997229,20.999999999997023,13.999999999997023,21.999999999996277,13.999999999997023,21.999999999996277,12.999999999997025,22.99999999999628,12.999999999997025,23.999999999995538,11.999999999997769,24.09999999999623,10.999999999997767,25.999999999995218,10.999999999997023,26.999999999994827,10.999999999996632,27.999999999995534,9.737499999996475,27.999999999997023
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
