date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,18.03333333331262,17.99999999997714,16.99999999998417,17.999999999983284,16.99999999998417,17.99999999998417,16.999999999978023,18.999999999977135,16.99999999997714,18.999999999977135,15.999999999978021,18.999999999983398,15.999999999977137,19.999999999977135,15.999999999977137,19.999999999977135,14.999999999978021,19.999999999984166,14.999999999978021,20.999999999977135,13.999999999985054,20.999999999977135,13.999999999984412,20.999999999982478,13.999999999984169,21.999999999977135,13.999999999978023,21.999999999977135,12.999999999984167,22.99999999997714,12.999999999978021,23.999999999970107,11.999999999985054,24.09999999997646,10.999999999987665,25.99999999996973,10.999999999984167,26.999999999969265,10.999999999977558,27.999999999976254,9.737499999978983,27.99999999998417
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
