date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,8.513333333574282,8.000000000281263,8.000000000210948,9.000000000210948,8.000000000210948,9.000000000210948,8.000000000210948,9.000000000210948,8.000000000210948,9.000000000281263,7.000000000219737,9.000000000281263,7.000000000210947,9.000000000281263,7.000000000210947,9.000000000281263,7.000000000210947,10.000000000281263,6.000000000226769,10.000000000281263,6.000000000210948,10.000000000281263,6.000000000210948,10.000000000281263,6.000000000210948,11.000000000281261,6.0000000001406315,11.000000000328725,5.000000000210948,11.000000000351578,5.000000000167,12.000000000281263,5.0000000001406315,12.000000000351578,4.000000000210948,14.000000000210946,4.0000000001406315,15.000000000210946,3.0000000001406315,16.000000000351577,3.000000000122174,17.26250000042188
2017-03-31,7.55000000027095,7.000000000281263,7.000000000281263,8.000000000279504,7.000000000210947,8.000000000281263,7.000000000210947,8.000000000281263,7.000000000210947,8.000000000281263,7.000000000210947,8.000000000281263,6.000000000210948,9.000000000281263,6.000000000210948,9.000000000281263,6.000000000210948,9.00000000035158,6.0000000001406315,9.00000000035158,5.000000000210948,10.000000000351578,5.000000000210948,10.000000000351578,5.000000000210948,10.000000000351578,5.0000000001406315,10.000000000421895,4.000000000210948,11.000000000351578,4.000000000167,11.000000000421894,4.0000000001406315,12.000000000421895,3.4250000001107477,12.000000000421895,3.0000000001406315,12.00000000049221,2.000000000140632,13.00000000049221,2.0000000000703158,14.000000000510669
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
