date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,28.3033333320662,27.9999999987419,27.99999999864512,28.974999998649956,27.99999999864512,28.999999998645123,26.999999998838675,29.924999998466067,25.99999999883868,29.999999998645123,25.99999999883868,29.999999998645123,24.99999999903223,30.99999999845157,24.999999998838675,30.999999998645123,23.99999999903223,31.999999998451568,23.999999998838675,31.999999998645123,23.999999998838675,32.99999999845157,22.99999999903223,32.99999999864512,22.99999999883868,33.999999998451564,21.99999999903223,33.99999999864512,21.999999998838675,34.99999999845157,20.99999999903223,35.62499999852415,19.99999999920643,36.999999998451564,19.999999999032234,37.99999999825801,18.94999999904191,38.99999999845157,16.99999999903223,40.99999999825801,14.999999999225784,42.262499998258
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
