date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,17.536666666678585,17.000000000016207,17.000000000011273,17.975000000013512,17.000000000006477,18.000000000018613,17.0000000000018,18.000000000024134,16.000000000005222,18.000000000029907,16.000000000000725,19.000000000027985,15.99999999999629,19.00000000003441,14.999999999999892,19.82500000003466,14.99999999999552,20.00000000004056,14.999999999991148,20.000000000048452,13.999999999994747,20.000000000057035,13.999999999990301,21.000000000058474,13.999999999985768,21.00000000006898,12.9999999999891,21.000000000080853,12.999999999984245,22.000000000086548,11.99999999998711,22.625000000097764,11.99999999998157,24.000000000106684,10.999999999983384,24.000000000132562,10.99999999997608,25.000000000161577,9.47499999997849,28.00000000020277,7.999999999982817,29.26250000026076
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
