date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,5.426666666657104,4.999999999992307,4.999999999992307,4.999999999992307,4.999999999992307,4.999999999992307,3.999999999992306,5.999999999984613,3.999999999992306,5.999999999992306,3.999999999992306,5.999999999992306,3.999999999992306,5.99999999999317,3.999999999992306,5.99999999999317,3.0,6.999999999984612,3.0,6.999999999984612,2.9999999999980766,6.999999999984612,2.999999999992307,7.999999999984612,2.999999999992307,7.999999999984612,2.324999999997215,8.999999999981249,1.9999999999999998,8.999999999984613,1.9999999999999998,8.999999999985153,1.9999999999922202,9.99999999997692,1.9999999999914428,9.999999999985477,1.0,10.99999999997692,0.999999999995961,11.52499999998096,0.7374999999945533,12.999999999976918
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
