date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,31.806666666661457,31.99999999999326,30.999999999993257,31.99999999999326,30.999999999993257,32.999999999993264,30.99999999998652,32.999999999993264,29.99999999999326,33.399999999997306,29.99999999998652,33.999999999993264,29.99999999998652,33.999999999993264,28.999999999986525,34.99999999999326,28.999999999986525,34.99999999999999,27.999999999988038,34.99999999999999,26.999999999993257,35.99999999999326,26.99999999998652,36.99999999999326,26.799999999987875,37.0,25.99999999999326,37.99999999999326,24.99999999999326,38.99999999999326,24.99999999998905,38.99999999999999,22.999999999999996,39.99999999999999,21.999999999999996,41.0,20.950000000000337,42.050000000006406,18.999999999999996,44.999999999996795,17.0,46.999999999995026
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
