date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,5.876666666673262,6.000000000005614,5.000000000006738,6.000000000006737,5.000000000006738,6.000000000006737,5.000000000006738,6.000000000006737,5.000000000006738,6.0000000000078595,5.000000000006738,6.0000000000078595,4.000000000006738,7.000000000006737,4.000000000006738,7.000000000006737,4.000000000006738,7.000000000007074,4.000000000005614,7.00000000000786,3.0000000000067373,8.000000000006738,3.0000000000067373,8.00000000000786,3.000000000005614,8.00000000000786,3.000000000005614,8.00000000000786,2.0000000000067373,9.00000000000786,2.0000000000056146,9.00000000000786,2.0000000000056146,10.00000000000786,1.425000000005138,11.00000000000786,1.0000000000055582,12.050000000006749,1.0000000000044915,14.525000000005589,1.0000000000033686,16.26250000000448
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
