date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,17.300000000007827,17.00000000000889,17.000000000006636,17.000000000011216,16.000000000007987,17.000000000013628,16.00000000000586,18.000000000012612,16.000000000003773,18.000000000015245,16.000000000001723,18.000000000018016,15.00000000000324,18.000000000020947,15.00000000000124,19.000000000020528,14.999999999999249,19.000000000023867,14.999999999997259,19.00000000002747,14.999999999995259,20.000000000027853,13.999999999996772,20.000000000032163,13.99999999999471,21.000000000033424,13.324999999994972,21.00000000003885,12.999999999993918,21.15000000004459,12.999999999991585,22.000000000048985,11.999999999992605,23.000000000054555,11.999999999989797,23.575000000064353,10.999999999990017,25.050000000076103,9.999999999989114,28.00000000009552,7.999999999992802,29.262500000122255
2014-04-30,17.356666666671217,17.000000000005812,17.000000000003585,17.00000000000812,16.00000000000496,18.00000000000698,16.000000000002853,18.000000000009486,16.000000000000796,18.4000000000107,15.125000000001872,19.00000000001133,15.000000000000327,20.00000000001072,14.99999999999836,20.000000000013834,14.999999999996408,20.000000000017177,13.999999999997994,20.000000000020783,13.999999999996037,21.000000000021178,13.999999999994058,21.000000000025512,12.999999999995584,21.00000000003034,12.999999999993518,22.00000000003228,11.999999999994909,22.000000000038604,11.999999999992648,23.00000000004257,10.999999999993747,23.100000000051484,10.999999999991038,24.00000000006033,9.999999999991386,25.050000000073933,7.9999999999942135,28.000000000094147,7.999999999990995,28.525000000124503
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
