,year,mmwr_week,Reporting Area,"Meningococcal diseases, invasive �, All groups current week","Meningococcal diseases, invasive �, All groups previous 52 weeks median ","Meningococcal diseases, invasive �, All groups previous 52 weeks maximum ","Meningococcal diseases, invasive �, All groups cummulative for 2012","Meningococcal diseases, invasive �, All groups cummulative for 2011",Mumps current week,Mumps previous 52 weeks median ,Mumps previous 52 weeks maximum ,Mumps cummulative for 2012,Mumps cummulative for 2011,Pertussis current week,Pertussis previous 52 weeks median ,Pertussis previous 52 weeks maximum ,Pertussis cummulative for 2012,Pertussis cummulative for 2011
58,2012,19,W. Va.,0,0,3,4,2,0,0,1,1,0,0,0,24,29,45
59,2012,19,E.S. CENTRAL,0,0,3,6,17,0,0,1,2,3,4,10,21,210,161
60,2012,19,Ala.,0,0,2,3,8,0,0,1,0,1,0,3,11,55,47
61,2012,19,Ky.,0,0,2,1,2,0,0,0,0,0,0,4,10,78,54
62,2012,19,Miss.,0,0,1,0,2,0,0,1,2,2,0,1,4,29,8
63,2012,19,Tenn.,0,0,1,2,5,0,0,1,0,0,4,2,6,48,52
64,2012,19,W.S. CENTRAL,2,1,5,21,29,0,0,4,4,42,39,21,161,433,380
65,2012,19,Ark.,1,0,2,1,6,0,0,2,1,0,1,1,11,23,25
66,2012,19,La.,0,0,2,1,7,0,0,0,0,0,0,0,2,6,17
67,2012,19,Okla.,1,0,2,4,4,0,0,2,0,1,14,0,16,15,18
68,2012,19,Tex.,0,0,3,15,12,0,0,4,3,41,24,18,134,389,320
69,2012,19,MOUNTAIN,0,1,3,15,29,0,0,2,7,0,40,51,96,"1,104",991
70,2012,19,Ariz.,0,0,2,2,7,0,0,1,1,0,1,15,32,342,381
71,2012,19,Colo.,0,0,1,3,5,0,0,2,3,0,0,9,28,280,210
72,2012,19,Idaho,0,0,1,1,3,0,0,2,0,0,1,2,12,32,35
73,2012,19,Mont.,0,0,1,4,3,0,0,1,1,0,37,1,32,146,55
74,2012,19,Nev.,0,0,1,2,3,0,0,0,0,0,1,0,5,17,11
75,2012,19,N. Mex.,0,0,1,1,1,0,0,1,0,0,0,5,26,114,52
76,2012,19,Utah,0,0,1,0,7,0,0,1,1,0,0,11,20,167,245
77,2012,19,Wyo.,0,0,1,2,0,0,0,1,1,0,0,0,3,6,2
78,2012,19,PACIFIC,2,2,10,66,92,0,1,11,10,9,190,60,311,"1,728","1,524"
79,2012,19,Alaska,0,0,1,0,2,0,0,0,0,1,0,0,3,24,14
80,2012,19,Calif.,1,1,7,45,61,0,0,11,9,3,0,21,63,149,"1,288"
81,2012,19,Hawaii,0,0,1,2,3,0,0,1,0,2,0,1,10,53,15
82,2012,19,Oreg.,1,0,4,15,16,0,0,1,0,3,4,6,35,222,97
83,2012,19,Wash.,0,0,3,4,10,0,0,1,1,0,186,18,251,"1,280",110
84,2012,19,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,19,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,19,Guam,0,0,0,0,0,0,0,0,0,12,0,0,0,0,31
87,2012,19,P.R.,0,0,0,0,0,0,0,2,3,0,0,0,1,0,4
88,2012,19,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,20,UNITED STATES,5,12,30,236,367,1,5,20,68,142,468,429,"1,059","9,962","6,131"
23,2012,20,NEW ENGLAND,0,0,2,2,18,0,0,2,1,4,4,19,41,360,167
24,2012,20,Conn.,0,0,0,0,3,0,0,0,0,0,0,2,7,43,18
25,2012,20,Maine,0,0,1,0,3,0,0,2,0,0,3,3,20,60,45
26,2012,20,Mass.,0,0,2,2,8,0,0,1,1,3,0,6,12,90,71
27,2012,20,N.H.,0,0,0,0,1,0,0,0,0,0,1,2,15,28,22
28,2012,20,R.I.,0,0,1,0,0,0,0,2,0,1,0,1,10,19,10
29,2012,20,Vt.,0,0,1,0,3,0,0,1,0,0,0,2,18,120,1
30,2012,20,MID. ATLANTIC,0,2,4,37,36,1,0,7,11,17,67,66,199,"1,653",502
31,2012,20,N.J.,0,0,2,6,4,0,0,1,0,8,0,8,21,153,54
32,2012,20,N.Y. (Upstate),0,0,3,9,8,1,0,3,2,3,38,28,140,803,134
33,2012,20,N.Y. City,0,0,2,11,13,0,0,6,8,6,0,7,42,163,15
34,2012,20,Pa.,0,0,2,11,11,0,0,1,1,0,29,18,38,534,299
35,2012,20,E.N. CENTRAL,2,2,6,30,50,0,1,13,21,37,32,119,225,"2,760","1,251"
36,2012,20,Ill.,1,0,3,8,15,0,1,11,12,23,0,30,123,638,262
37,2012,20,Ind.,0,0,2,1,10,0,0,2,2,0,0,4,22,59,95
38,2012,20,Mich.,0,0,2,7,4,0,0,2,4,3,5,9,33,194,382
39,2012,20,Ohio,1,0,2,12,13,0,0,2,2,8,20,13,27,292,365
40,2012,20,Wis.,0,0,2,2,8,0,0,1,1,3,7,44,110,"1,577",147
41,2012,20,W.N. CENTRAL,0,1,4,15,29,0,0,3,3,17,14,32,60,542,494
42,2012,20,Iowa,0,0,1,2,6,0,0,2,0,3,0,5,30,234,82
43,2012,20,Kans.,0,0,1,1,2,0,0,1,0,3,0,3,8,35,37
44,2012,20,Minn.,0,0,2,1,6,0,0,1,0,1,0,10,23,0,216
45,2012,20,Mo.,0,0,3,10,7,0,0,2,2,5,12,9,32,231,104
46,2012,20,Nebr.,0,0,1,1,6,0,0,1,1,1,2,1,5,21,33
47,2012,20,N. Dak.,0,0,0,0,0,0,0,3,0,4,0,0,16,16,20
48,2012,20,S. Dak.,0,0,1,0,2,0,0,0,0,0,0,0,7,5,2
49,2012,20,S. ATLANTIC,1,2,7,39,62,0,0,4,8,9,36,29,77,696,531
50,2012,20,Del.,0,0,1,1,1,0,0,0,0,0,0,0,5,10,10
51,2012,20,D.C.,0,0,1,0,0,0,0,1,0,0,0,0,2,1,2
52,2012,20,Fla.,1,1,3,23,24,0,0,2,3,2,14,6,18,176,105
53,2012,20,Ga.,0,0,2,6,6,0,0,2,0,1,5,3,7,58,95
54,2012,20,Md.,0,0,2,3,6,0,0,1,0,0,2,2,9,65,45
55,2012,20,N.C.,0,0,1,1,10,0,0,2,1,4,4,3,53,152,36
56,2012,20,S.C.,0,0,1,1,5,0,0,1,0,0,3,3,12,57,53
57,2012,20,Va.,0,0,2,0,8,0,0,4,3,2,8,7,25,148,140
58,2012,20,W. Va.,0,0,3,4,2,0,0,1,1,0,0,0,24,29,45
59,2012,20,E.S. CENTRAL,0,0,3,6,17,0,0,1,2,3,6,10,21,232,167
60,2012,20,Ala.,0,0,1,3,8,0,0,1,0,1,0,2,11,56,51
61,2012,20,Ky.,0,0,2,1,2,0,0,0,0,0,3,4,10,95,54
62,2012,20,Miss.,0,0,1,0,2,0,0,1,2,2,0,1,4,30,9
63,2012,20,Tenn.,0,0,1,2,5,0,0,1,0,0,3,2,6,51,53
64,2012,20,W.S. CENTRAL,1,1,5,23,29,0,0,4,5,44,28,21,160,469,405
65,2012,20,Ark.,1,0,2,2,6,0,0,2,1,1,0,1,11,23,29
66,2012,20,La.,0,0,2,1,7,0,0,0,0,0,0,0,2,6,19
67,2012,20,Okla.,0,0,2,4,4,0,0,2,0,1,3,0,16,18,18
68,2012,20,Tex.,0,0,3,16,12,0,0,4,4,42,25,18,133,422,339
69,2012,20,MOUNTAIN,1,1,3,16,30,0,0,2,7,1,54,53,96,"1,240","1,028"
70,2012,20,Ariz.,0,0,2,2,8,0,0,1,1,0,0,15,32,347,389
71,2012,20,Colo.,0,0,1,3,5,0,0,2,3,1,0,9,28,304,220
72,2012,20,Idaho,0,0,1,1,3,0,0,2,0,0,8,2,12,40,36
73,2012,20,Mont.,1,0,1,5,3,0,0,1,1,0,43,2,42,197,56
74,2012,20,Nev.,0,0,1,2,3,0,0,0,0,0,2,0,5,19,13
75,2012,20,N. Mex.,0,0,1,1,1,0,0,1,0,0,1,6,26,130,55
76,2012,20,Utah,0,0,1,0,7,0,0,1,1,0,0,11,20,197,257
77,2012,20,Wyo.,0,0,1,2,0,0,0,1,1,0,0,0,3,6,2
78,2012,20,PACIFIC,0,2,10,68,96,0,1,11,10,10,227,60,311,"2,010","1,586"
79,2012,20,Alaska,0,0,1,0,2,0,0,0,0,1,1,0,4,26,14
80,2012,20,Calif.,0,2,7,47,64,0,0,11,9,4,1,20,63,165,"1,340"
81,2012,20,Hawaii,0,0,1,2,3,0,0,1,0,2,0,1,10,54,15
82,2012,20,Oreg.,0,0,4,15,16,0,0,1,0,3,18,7,48,287,102
83,2012,20,Wash.,0,0,3,4,11,0,0,1,1,0,207,18,251,"1,478",115
84,2012,20,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,20,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,20,Guam,0,0,0,0,0,0,0,0,0,12,0,0,0,0,31
87,2012,20,P.R.,0,0,0,0,0,0,0,2,3,2,0,0,1,0,5
88,2012,20,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,21,UNITED STATES,6,12,30,246,386,1,5,20,71,143,507,433,"1,060","10,894","6,385"
23,2012,21,NEW ENGLAND,0,0,2,2,20,0,0,2,1,4,1,19,41,378,174
24,2012,21,Conn.,0,0,0,0,3,0,0,0,0,0,0,2,7,49,18
25,2012,21,Maine,0,0,1,0,3,0,0,2,0,0,1,3,20,68,49
26,2012,21,Mass.,0,0,2,2,10,0,0,1,1,3,0,6,12,90,72
27,2012,21,N.H.,0,0,0,0,1,0,0,0,0,0,0,2,15,28,24
28,2012,21,R.I.,0,0,1,0,0,0,0,2,0,1,0,1,10,19,10
29,2012,21,Vt.,0,0,1,0,3,0,0,1,0,0,0,2,18,124,1
30,2012,21,MID. ATLANTIC,0,2,4,37,38,0,0,7,13,17,67,73,199,"1,760",520
31,2012,21,N.J.,0,0,2,6,4,0,0,1,0,8,0,8,22,172,57
32,2012,21,N.Y. (Upstate),0,0,3,9,9,0,0,3,2,3,30,30,140,833,141
33,2012,21,N.Y. City,0,0,2,11,13,0,0,6,10,6,0,7,42,173,15
34,2012,21,Pa.,0,0,2,11,12,0,0,1,1,0,37,19,41,582,307
35,2012,21,E.N. CENTRAL,1,2,6,32,52,0,1,13,21,37,29,124,225,"3,006","1,297"
36,2012,21,Ill.,0,0,3,8,15,0,1,11,12,23,0,30,123,638,275
37,2012,21,Ind.,0,0,2,1,10,0,0,2,2,0,1,4,22,70,99
38,2012,21,Mich.,1,0,2,9,4,0,0,2,4,3,1,9,33,198,392
39,2012,21,Ohio,0,0,2,12,15,0,0,2,2,8,22,13,27,314,378
40,2012,21,Wis.,0,0,2,2,8,0,0,1,1,3,5,50,130,"1,786",153
41,2012,21,W.N. CENTRAL,0,1,4,15,30,0,0,2,3,17,15,32,60,618,525
42,2012,21,Iowa,0,0,1,2,6,0,0,2,0,3,0,6,34,284,85
43,2012,21,Kans.,0,0,1,1,2,0,0,1,0,3,0,3,8,35,40
44,2012,21,Minn.,0,0,2,1,7,0,0,1,0,1,0,10,23,0,234
45,2012,21,Mo.,0,0,3,10,7,0,0,2,2,5,12,10,32,253,111
46,2012,21,Nebr.,0,0,1,1,6,0,0,1,1,1,3,1,5,25,33
47,2012,21,N. Dak.,0,0,0,0,0,0,0,0,0,4,0,0,16,16,20
48,2012,21,S. Dak.,0,0,1,0,2,0,0,0,0,0,0,0,7,5,2
49,2012,21,S. ATLANTIC,2,2,7,41,65,0,0,4,8,9,30,29,77,747,550
50,2012,21,Del.,0,0,1,1,1,0,0,0,0,0,0,0,5,11,10
51,2012,21,D.C.,0,0,1,0,0,0,0,1,0,0,0,0,2,1,2
52,2012,21,Fla.,2,1,3,25,25,0,0,2,3,2,19,6,18,195,113
53,2012,21,Ga.,0,0,2,6,6,0,0,2,0,1,0,3,7,58,98
54,2012,21,Md.,0,0,2,3,7,0,0,1,0,0,6,2,9,71,46
55,2012,21,N.C.,0,0,1,1,10,0,0,2,1,4,2,3,53,156,37
56,2012,21,S.C.,0,0,1,1,6,0,0,1,0,0,1,3,12,59,57
57,2012,21,Va.,0,0,2,0,8,0,0,4,3,2,2,8,25,167,142
58,2012,21,W. Va.,0,0,3,4,2,0,0,1,1,0,0,0,24,29,45
59,2012,21,E.S. CENTRAL,0,0,3,6,17,0,0,1,2,3,3,10,21,240,179
60,2012,21,Ala.,0,0,1,3,8,0,0,1,0,1,2,2,11,62,62
61,2012,21,Ky.,0,0,2,1,2,0,0,0,0,0,0,4,10,95,55
62,2012,21,Miss.,0,0,1,0,2,0,0,1,2,2,0,1,4,31,9
63,2012,21,Tenn.,0,0,1,2,5,0,0,1,0,0,1,2,6,52,53
64,2012,21,W.S. CENTRAL,1,1,5,25,33,1,0,4,6,44,21,21,161,501,420
65,2012,21,Ark.,0,0,2,2,6,0,0,2,1,1,0,1,11,24,31
66,2012,21,La.,0,0,2,1,9,0,0,0,0,0,0,0,2,6,19
67,2012,21,Okla.,0,0,2,4,5,0,0,2,0,1,0,0,16,18,18
68,2012,21,Tex.,1,0,3,18,13,1,0,4,5,42,21,18,134,453,352
69,2012,21,MOUNTAIN,1,1,3,17,30,0,0,2,7,2,49,55,96,"1,329","1,066"
70,2012,21,Ariz.,0,0,2,2,8,0,0,1,1,0,0,15,32,347,401
71,2012,21,Colo.,0,0,1,3,5,0,0,2,3,2,0,9,28,330,228
72,2012,21,Idaho,1,0,1,2,3,0,0,2,0,0,4,3,12,45,40
73,2012,21,Mont.,0,0,1,5,3,0,0,1,1,0,45,2,43,242,56
74,2012,21,Nev.,0,0,1,2,3,0,0,0,0,0,0,0,5,19,14
75,2012,21,N. Mex.,0,0,1,1,1,0,0,1,0,0,0,6,26,141,57
76,2012,21,Utah,0,0,1,0,7,0,0,1,1,0,0,11,20,199,268
77,2012,21,Wyo.,0,0,1,2,0,0,0,1,1,0,0,0,3,6,2
78,2012,21,PACIFIC,1,2,10,71,101,0,1,11,10,10,292,60,311,"2,315","1,654"
79,2012,21,Alaska,0,0,1,0,2,0,0,0,0,1,1,1,4,29,15
80,2012,21,Calif.,0,2,7,50,67,0,0,11,9,4,0,18,63,170,"1,390"
81,2012,21,Hawaii,0,0,1,2,3,0,0,1,0,2,1,1,10,55,15
82,2012,21,Oreg.,0,0,4,15,17,0,0,1,0,3,11,7,50,319,106
83,2012,21,Wash.,1,0,3,4,12,0,0,1,1,0,279,19,251,"1,742",128
84,2012,21,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,21,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,21,Guam,0,0,0,0,0,0,0,0,0,12,0,0,0,0,31
87,2012,21,P.R.,0,0,0,0,0,0,0,1,3,3,0,0,1,0,6
88,2012,21,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,22,UNITED STATES,5,11,30,255,394,1,5,20,74,148,414,438,"1,060","11,797","6,662"
23,2012,22,NEW ENGLAND,0,0,2,2,20,0,0,2,1,4,5,21,41,410,189
24,2012,22,Conn.,0,0,0,0,3,0,0,0,0,0,0,2,7,51,18
25,2012,22,Maine,0,0,1,0,3,0,0,2,0,0,3,3,20,86,50
26,2012,22,Mass.,0,0,1,2,10,0,0,1,1,3,0,6,12,90,79
27,2012,22,N.H.,0,0,0,0,1,0,0,0,0,0,0,2,15,36,30
28,2012,22,R.I.,0,0,1,0,0,0,0,2,0,1,0,1,10,19,10
29,2012,22,Vt.,0,0,1,0,3,0,0,1,0,0,2,2,18,128,2
30,2012,22,MID. ATLANTIC,2,2,4,41,39,0,0,7,13,18,89,74,199,"1,877",550
31,2012,22,N.J.,0,0,2,6,4,0,0,1,0,8,0,8,22,176,64
32,2012,22,N.Y. (Upstate),2,0,3,11,10,0,0,3,2,3,52,30,140,883,146
33,2012,22,N.Y. City,0,0,2,12,13,0,0,6,10,7,0,7,42,173,21
34,2012,22,Pa.,0,0,2,12,12,0,0,1,1,0,37,20,47,645,319
35,2012,22,E.N. CENTRAL,0,2,6,32,52,0,1,13,21,38,29,127,225,"3,277","1,348"
36,2012,22,Ill.,0,0,3,8,15,0,1,11,12,23,0,31,123,660,301
37,2012,22,Ind.,0,0,2,1,10,0,0,2,2,0,0,4,22,75,103
38,2012,22,Mich.,0,0,2,9,4,0,0,2,4,3,2,9,33,208,396
39,2012,22,Ohio,0,0,2,12,15,0,0,2,2,9,24,13,27,338,389
40,2012,22,Wis.,0,0,2,2,8,0,0,1,1,3,3,57,161,"1,996",159
41,2012,22,W.N. CENTRAL,0,1,4,15,32,0,0,2,3,17,9,32,60,680,557
42,2012,22,Iowa,0,0,1,2,6,0,0,2,0,3,0,6,38,324,90
43,2012,22,Kans.,0,0,1,1,2,0,0,1,0,3,0,3,8,35,42
44,2012,22,Minn.,0,0,2,1,9,0,0,1,0,1,0,9,23,0,251
45,2012,22,Mo.,0,0,3,10,7,0,0,2,2,5,8,11,32,274,119
46,2012,22,Nebr.,0,0,1,1,6,0,0,1,1,1,1,1,5,26,33
47,2012,22,N. Dak.,0,0,0,0,0,0,0,0,0,4,0,0,16,16,20
48,2012,22,S. Dak.,0,0,1,0,2,0,0,0,0,0,0,0,7,5,2
49,2012,22,S. ATLANTIC,2,2,7,43,66,0,1,4,10,11,26,29,77,786,574
50,2012,22,Del.,0,0,1,1,1,0,0,0,0,0,0,0,5,13,10
51,2012,22,D.C.,0,0,1,0,0,0,0,1,0,0,0,0,2,1,2
52,2012,22,Fla.,1,1,3,26,26,0,0,2,3,2,15,6,19,210,116
53,2012,22,Ga.,0,0,2,6,6,0,0,2,0,1,1,3,7,59,103
54,2012,22,Md.,0,0,2,3,7,0,0,1,0,1,3,2,9,74,47
55,2012,22,N.C.,0,0,1,1,10,0,0,2,1,4,0,3,53,156,39
56,2012,22,S.C.,0,0,1,1,6,0,0,1,0,0,0,3,12,59,66
57,2012,22,Va.,1,0,2,1,8,0,0,4,5,3,7,8,25,183,146
58,2012,22,W. Va.,0,0,3,4,2,0,0,1,1,0,0,0,24,31,45
59,2012,22,E.S. CENTRAL,0,0,3,6,17,0,0,1,2,3,9,10,21,263,188
60,2012,22,Ala.,0,0,1,3,8,0,0,1,0,1,0,2,8,63,67
61,2012,22,Ky.,0,0,2,1,2,0,0,0,0,0,5,4,10,107,57
62,2012,22,Miss.,0,0,1,0,2,0,0,1,2,2,0,1,4,34,9
63,2012,22,Tenn.,0,0,1,2,5,0,0,1,0,0,4,2,6,59,55
64,2012,22,W.S. CENTRAL,1,1,5,28,33,1,0,4,7,45,42,21,161,590,436
65,2012,22,Ark.,0,0,2,3,6,0,0,2,1,1,0,1,11,25,33
66,2012,22,La.,0,0,1,1,9,0,0,0,0,0,0,0,2,9,20
67,2012,22,Okla.,0,0,2,4,5,0,0,2,0,1,0,0,16,18,18
68,2012,22,Tex.,1,0,3,20,13,1,0,4,6,43,42,18,134,538,365
69,2012,22,MOUNTAIN,0,1,3,17,31,0,0,2,7,2,28,55,96,"1,378","1,094"
70,2012,22,Ariz.,0,0,2,2,8,0,0,1,1,0,1,15,32,365,410
71,2012,22,Colo.,0,0,1,3,6,0,0,2,3,2,0,9,28,330,231
72,2012,22,Idaho,0,0,1,2,3,0,0,2,0,0,6,3,12,51,41
73,2012,22,Mont.,0,0,1,5,3,0,0,1,1,0,20,2,48,265,56
74,2012,22,Nev.,0,0,1,2,3,0,0,0,0,0,1,0,5,21,15
75,2012,22,N. Mex.,0,0,1,1,1,0,0,1,0,0,0,6,26,141,58
76,2012,22,Utah,0,0,1,0,7,0,0,1,1,0,0,11,20,199,281
77,2012,22,Wyo.,0,0,1,2,0,0,0,1,1,0,0,0,3,6,2
78,2012,22,PACIFIC,0,2,10,71,104,0,1,11,10,10,177,61,311,"2,536","1,726"
79,2012,22,Alaska,0,0,1,0,2,0,0,0,0,1,0,1,4,29,15
80,2012,22,Calif.,0,2,7,50,69,0,0,11,9,4,0,16,63,186,"1,453"
81,2012,22,Hawaii,0,0,1,2,3,0,0,1,0,2,0,1,10,56,16
82,2012,22,Oreg.,0,0,4,15,18,0,0,1,0,3,8,8,50,366,112
83,2012,22,Wash.,0,0,3,4,12,0,0,1,1,0,169,20,271,"1,899",130
84,2012,22,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,22,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,22,Guam,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6
87,2012,22,P.R.,0,0,0,0,0,0,0,1,3,3,0,0,1,0,6
88,2012,22,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,23,UNITED STATES,6,11,30,269,415,0,5,20,76,150,487,448,"1,060","13,005","6,889"
23,2012,23,NEW ENGLAND,0,0,2,2,22,0,0,2,1,5,8,21,41,445,193
24,2012,23,Conn.,0,0,0,0,3,0,0,0,0,0,0,2,7,56,18
25,2012,23,Maine,0,0,1,0,3,0,0,2,0,0,8,3,20,114,50
26,2012,23,Mass.,0,0,1,2,11,0,0,1,1,3,0,6,12,90,81
27,2012,23,N.H.,0,0,0,0,1,0,0,0,0,0,0,2,15,36,32
28,2012,23,R.I.,0,0,1,0,0,0,0,2,0,2,0,1,10,20,10
29,2012,23,Vt.,0,0,1,0,4,0,0,1,0,0,0,2,18,129,2
30,2012,23,MID. ATLANTIC,3,2,4,46,41,0,0,7,13,18,109,76,199,"2,045",577
31,2012,23,N.J.,0,0,2,8,4,0,0,1,0,8,0,9,23,222,66
32,2012,23,N.Y. (Upstate),1,0,3,12,10,0,0,3,2,3,86,32,140,970,154
33,2012,23,N.Y. City,2,0,2,14,15,0,0,6,10,7,0,7,42,173,22
34,2012,23,Pa.,0,0,2,12,12,0,0,1,1,0,23,20,52,680,335
35,2012,23,E.N. CENTRAL,0,2,6,32,55,0,1,13,21,38,18,138,228,"3,521","1,383"
36,2012,23,Ill.,0,0,3,8,16,0,1,11,12,23,0,33,123,706,314
37,2012,23,Ind.,0,0,2,1,10,0,0,2,2,0,0,4,22,80,107
38,2012,23,Mich.,0,0,2,9,4,0,0,2,4,3,0,9,33,220,401
39,2012,23,Ohio,0,0,2,12,17,0,0,2,2,9,12,13,27,350,392
40,2012,23,Wis.,0,0,2,2,8,0,0,1,1,3,6,57,171,"2,165",169
41,2012,23,W.N. CENTRAL,1,1,4,16,32,0,0,2,3,17,20,33,68,775,575
42,2012,23,Iowa,0,0,1,2,6,0,0,2,0,3,0,6,50,396,91
43,2012,23,Kans.,0,0,1,1,2,0,0,1,0,3,0,3,8,35,44
44,2012,23,Minn.,0,0,2,1,9,0,0,1,0,1,0,8,23,0,264
45,2012,23,Mo.,0,0,3,10,7,0,0,2,2,5,15,11,32,292,121
46,2012,23,Nebr.,1,0,1,2,6,0,0,1,1,1,5,1,5,31,33
47,2012,23,N. Dak.,0,0,0,0,0,0,0,0,0,4,0,0,16,16,20
48,2012,23,S. Dak.,0,0,1,0,2,0,0,0,0,0,0,0,7,5,2
49,2012,23,S. ATLANTIC,0,2,7,43,67,0,1,4,10,11,20,30,78,829,590
50,2012,23,Del.,0,0,1,1,1,0,0,0,0,0,0,0,5,13,12
51,2012,23,D.C.,0,0,1,0,0,0,0,1,0,0,0,0,2,9,2
52,2012,23,Fla.,0,1,3,26,27,0,0,2,3,2,11,6,19,221,118
53,2012,23,Ga.,0,0,2,6,6,0,0,2,0,1,2,3,7,63,107
54,2012,23,Md.,0,0,2,3,7,0,0,1,0,1,4,3,9,80,48
55,2012,23,N.C.,0,0,1,1,10,0,0,2,1,4,0,3,53,156,40
56,2012,23,S.C.,0,0,1,1,6,0,0,1,0,0,0,2,12,64,69
57,2012,23,Va.,0,0,2,1,8,0,0,4,5,3,3,8,25,192,149
58,2012,23,W. Va.,0,0,3,4,2,0,0,1,1,0,0,0,24,31,45
59,2012,23,E.S. CENTRAL,0,0,3,7,18,0,0,1,2,3,6,11,21,280,194
60,2012,23,Ala.,0,0,1,3,8,0,0,1,0,1,0,2,8,67,70
61,2012,23,Ky.,0,0,2,1,2,0,0,0,0,0,0,4,10,107,60
62,2012,23,Miss.,0,0,1,0,2,0,0,1,2,2,0,1,4,35,9
63,2012,23,Tenn.,0,0,1,3,6,0,0,1,0,0,6,2,8,71,55
64,2012,23,W.S. CENTRAL,1,1,5,30,36,0,0,4,7,46,38,21,161,646,451
65,2012,23,Ark.,0,0,2,3,7,0,0,2,1,1,0,1,11,25,33
66,2012,23,La.,0,0,1,2,9,0,0,0,0,0,0,0,2,11,20
67,2012,23,Okla.,0,0,2,4,5,0,0,2,0,1,0,0,16,18,18
68,2012,23,Tex.,1,1,3,21,15,0,0,4,6,44,38,19,134,592,380
69,2012,23,MOUNTAIN,0,1,3,17,33,0,0,2,7,2,30,57,114,"1,650","1,129"
70,2012,23,Ariz.,0,0,2,2,8,0,0,1,1,0,11,16,32,410,424
71,2012,23,Colo.,0,0,1,3,7,0,0,2,3,2,0,9,28,352,240
72,2012,23,Idaho,0,0,1,2,3,0,0,2,0,0,7,3,12,58,42
73,2012,23,Mont.,0,0,1,5,3,0,0,1,1,0,11,2,48,277,58
74,2012,23,Nev.,0,0,1,2,3,0,0,0,0,0,1,1,5,27,15
75,2012,23,N. Mex.,0,0,1,1,1,0,0,1,0,0,0,7,26,217,58
76,2012,23,Utah,0,0,1,0,8,0,0,1,1,0,0,13,24,303,290
77,2012,23,Wyo.,0,0,1,2,0,0,0,1,1,0,0,0,3,6,2
78,2012,23,PACIFIC,1,2,10,76,111,0,1,11,12,10,238,61,311,"2,814","1,797"
79,2012,23,Alaska,0,0,1,0,2,0,0,1,1,1,0,1,4,29,16
80,2012,23,Calif.,0,2,7,54,74,0,0,11,10,4,0,15,53,190,"1,502"
81,2012,23,Hawaii,0,0,1,2,3,0,0,1,0,2,1,1,10,58,18
82,2012,23,Oreg.,1,0,4,16,18,0,0,1,0,3,4,8,51,417,115
83,2012,23,Wash.,0,0,3,4,14,0,0,1,1,0,233,21,265,"2,120",146
84,2012,23,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,23,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,23,Guam,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6
87,2012,23,P.R.,0,0,0,0,0,0,0,1,3,3,0,0,1,0,6
88,2012,23,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,24,UNITED STATES,3,11,30,274,428,0,5,20,76,150,483,459,"1,060","13,946","7,080"
23,2012,24,NEW ENGLAND,0,0,2,2,22,0,0,2,1,5,15,21,41,483,206
24,2012,24,Conn.,0,0,0,0,3,0,0,0,0,0,0,2,7,58,18
25,2012,24,Maine,0,0,1,0,3,0,0,2,0,0,13,3,21,141,52
26,2012,24,Mass.,0,0,1,2,11,0,0,1,1,3,0,6,12,90,90
27,2012,24,N.H.,0,0,0,0,1,0,0,0,0,0,0,2,15,36,34
28,2012,24,R.I.,0,0,1,0,0,0,0,2,0,2,0,1,10,20,10
29,2012,24,Vt.,0,0,1,0,4,0,0,1,0,0,2,3,18,138,2
30,2012,24,MID. ATLANTIC,1,2,4,47,42,0,0,7,13,18,113,77,199,"2,189",610
31,2012,24,N.J.,0,0,2,8,4,0,0,1,0,8,0,9,23,230,70
32,2012,24,N.Y. (Upstate),1,0,3,13,10,0,0,3,2,3,90,35,140,"1,061",168
33,2012,24,N.Y. City,0,0,2,14,15,0,0,6,10,7,0,7,42,173,25
34,2012,24,Pa.,0,0,2,12,13,0,0,1,1,0,23,21,54,725,347
35,2012,24,E.N. CENTRAL,0,2,6,32,57,0,1,13,21,38,13,144,243,"3,824","1,418"
