date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add
2016-01-31,10.53132163791909,10.53132163791909,10.203945731300301,10.869200832879145,9.885512934438774,11.219320249425113,9.574594104690577,11.583648792690735,9.269851513181449,11.964456527010595,8.97000250530099,12.364404065189419,8.673783833410395,12.786661227836392,8.379913879146452,13.23506864638561,8.087049349539292,13.714363626038852,7.793731712391359,14.23050465863067,7.498316154375273,14.79115219442801,7.198871203620842,15.406406407926656,6.893028202547354,16.089987184488223,6.577741592064726,16.86121807750873,6.248881118598949,17.7485750386894,5.900481417037741,18.796557026864274,5.523214755768095,20.080467688763466,5.100817662451419,21.74332485117706,4.599740607120136,24.111954328385917,3.924775912573098,28.258616010663047,3.4061265709974196,32.561542599641356,2015-12-31,0
2016-02-29,11.554757349092807,11.554757349092807,11.181572109144017,11.94039765546305,10.819036016532303,12.340509560407895,10.46550057419676,12.757384747137284,10.119428894208301,13.193671183640413,9.779354011549175,13.652478194238531,9.443838347029995,14.137516176185155,9.111431190850338,14.653287129083175,8.780620415062021,15.205351226365611,8.449773207094392,15.80071016395065,8.11705793100208,16.448375572937625,7.7803341876178855,17.160241986635267,7.436988421546334,17.952484235366565,7.083672637294596,18.84790902017254,6.715860539813051,19.880165260270704,6.327031659675322,21.10190442816048,5.907012579753815,22.6023587378205,5.438100090161926,24.551298281168403,4.883846976680776,27.337551326629338,4.1410816566894235,32.24095259767236,3.5737290947188844,37.359411935760214,2015-12-31,0
2016-03-31,11.554757349092807,11.554757349092807,11.17853804643117,11.943638501014815,10.813153836446977,12.347222597203352,10.456938435419687,12.767830490823364,10.108339699551403,13.20814509254565,9.765877536592155,13.671318004567562,9.42810305935122,14.161111366298714,9.093555836048678,14.682091340677127,8.760715436411434,15.239898883315815,8.427942063475745,15.841639203361199,8.093398384429062,16.496459343120883,7.754939651930663,17.21643538040623,7.409949508583741,18.01799286779923,7.05507913133393,18.9242976458537,6.685804237579791,19.969537343908936,6.295611001012741,21.20722156672908,5.874341288135108,22.728066152043343,5.404326100611427,24.70473004604757,4.849204369568608,27.532850179356686,4.106104266360515,32.51559354939475,3.539230376773773,37.72357354090045,2015-12-31,0
2016-04-30,11.554757349092807,11.554757349092807,11.175529470163584,11.946853860737923,10.807322649778374,12.353884650529256,10.448452844217165,12.778199737993598,10.097352687002017,13.22251698391008,9.752528998602783,13.69003029014753,9.412521631238308,14.184553579490622,9.075860487236566,14.71071724649949,8.741016900635548,15.274243136025365,8.4063441700237,15.882340134550763,8.069999363021697,16.54429094606798,7.7298335047768365,17.27235357836712,7.383227589063789,18.08320491084089,7.026832165420091,19.000370900196724,6.656125234864609,20.058579531689052,6.264599998993518,21.31220148419126,5.842114188601461,22.853441936638298,5.371033972501345,24.8578612758683,4.815086224114433,27.727939061147172,4.0717031613910075,32.790312089156004,3.5053411925125384,38.08828015988822,2015-12-31,0
2016-05-31,11.554757349092807,11.554757349092807,11.17254576828505,11.950044346688586,10.801541230675612,12.360496946236562,10.440041957422709,12.788494331815302,10.086465390683882,13.236789323614763,9.739305301583972,13.708618146994548,9.397090326938342,14.207846551573354,9.058340756759645,14.739169234363667,8.721519753131165,15.30838903947688,8.384973786703505,15.922818698387816,8.046854418660727,16.591876831622272,7.7050085620988975,17.32800376798602,7.356814708453112,18.14812832556542,6.998922971112873,19.07613756394649,6.626813893550906,20.147301484706862,6.2339880720115595,21.416854805327365,5.810319653946246,22.978497801878323,5.338210881886819,25.010704962862683,4.781478269111408,27.922832622478122,4.037862101017766,33.06512556799839,3.472043809169985,38.45355206745829,2015-12-31,0
2016-06-30,11.554757349092807,11.554757349092807,11.169586352845005,11.953210546817367,10.795808401578135,12.367060661885898,10.431704004504978,12.798716042820647,10.07567544194617,13.250964480315336,9.726203471691823,13.727084548971545,9.381805558218645,14.230993870839153,9.040992430405444,14.767451518641174,8.702219139347145,15.342341448600957,8.363825400990423,15.963080408230908,8.023957359237244,16.63922319361701,7.680457925636657,17.38339285093434,7.330703229405658,18.212770755860877,6.971343130576935,19.151606067246473,6.59786096216707,20.23571247742117,6.203765064648648,21.52119172874831,5.778946527596356,23.10324498744691,5.305844527273623,25.163273576924578,4.74836682011854,28.117544927390675,4.004565522627856,33.34005066017783,3.439321245617495,38.819408790772464,2015-12-31,0
2016-07-31,11.554757349092807,11.554757349092807,11.166650658690001,11.956353026277716,10.79012303059414,12.373576929369136,10.423437283623938,12.808866572850496,10.064980564083251,13.265044730722234,9.713220650599677,13.745432354424215,9.366663876349804,14.253998986077006,9.023811457973487,14.795568149691555,8.6831103939018,15.37610502915877,8.342893715485488,16.003130562312926,8.001302234706435,16.68633598382161,7.6561749673443895,17.438527458669636,7.304885814449915,18.277139545742266,6.944084557420822,19.226784508799753,6.569257554723565,20.3238214188167,6.1739212243033315,21.625222050266743,5.747984097742321,23.22769428830795,5.273923100809092,25.31557909441865,4.715738746956991,28.31208948599372,3.9717985038927264,33.61510340103101,3.407157230057772,39.18586915172987,2015-12-31,0
2016-08-31,11.554757349092807,11.554757349092807,11.163738142245116,11.959472328644555,10.784484029059161,12.380046837350815,10.415240157958113,12.81894755872716,10.054378567417547,13.279032264517838,9.700354089318438,13.763664312360687,9.351661964640074,14.276865214038226,9.00679394449399,14.823523022643668,8.664189030449107,15.409684267875866,8.322173636383685,16.042974255272892,7.978883324101746,16.733220924927476,7.632153314881579,17.4934139669449,7.2793554098697,18.34124175547078,6.917139478857866,19.301680673708102,6.5409951310113,20.41163687210572,6.144447179435269,21.728955184652634,5.717422073259062,23.351856078785016,5.242435261470749,25.46763302499185,4.683581443466286,28.506479284707947,3.9395467275475413,33.89029922219727,3.375536160689011,39.55295130630799,2015-12-31,0
2016-09-30,11.554757349092807,11.554757349092807,11.160848280377873,11.962568977050363,10.77889034925997,12.386471433544234,10.407111052280506,12.828960575678465,10.043867344715247,13.292929188940759,9.687601142435422,13.781783068212672,9.336796631475401,14.299595746396436,8.989936142041593,14.851319885581955,8.64545073223174,15.443083481889126,8.30166026272402,16.082616388905905,7.956695123429826,16.779883522653076,7.608386838088336,17.548058509333135,7.254105230679511,18.405084176578427,6.890500419079361,19.376302050098822,6.513065478239988,20.499167073089676,6.115333919290898,21.83240018590769,5.687250561268445,23.475740334998807,5.211370110086427,25.619446436553332,4.651882799332081,28.700726814438234,3.907796448594448,34.16565298441678,3.3444430690894125,39.920672781183114,2015-12-31,0
2016-10-31,11.554757349092807,11.554757349092807,11.157980569337871,11.965643475245543,10.773340982310234,12.392851726835795,10.399048449762882,12.838907140533477,10.033444866907889,13.30673753306427,9.674959262737552,13.79979116921228,9.322064803823986,14.322193656243023,8.973234442095494,14.878962347186311,8.626891343264903,15.47630682756294,8.281348876357622,16.12206168219505,7.934732334374446,16.826329077040004,7.584869636365104,17.602466989847617,7.229128746605083,18.46867334588747,6.8641601837409185,19.450655844638362,6.485460693906969,20.586419947290395,6.086572774989238,21.935565766179526,5.657460046209198,23.599356655797283,5.180717166035701,25.771029978573083,4.620631173815309,28.89484409684478,3.8765344637301107,34.44117900810427,3.31386358609722,40.289050507855556,2015-12-31,0
2016-11-30,11.554757349092807,11.554757349092807,11.155134523766161,11.968696308589042,10.767834956165837,12.39918868926969,10.3910508889901,12.848788714708167,10.023109179095133,13.320459251793512,9.662425996188082,13.817691069415293,9.307463521167938,14.34466190415545,8.956685368402127,14.906453883869416,8.608506860100235,15.50935830872529,8.2612349325762,16.161314680682914,7.912989853744263,16.872562693005214,7.561596026883839,17.656645094730774,7.204419668988223,18.53201555860564,6.83811184547239,19.524748997022435,6.458173169797333,20.673403125949942,6.0581554018581345,22.038460313425404,5.628041370292539,23.72271428230003,5.150466345496809,25.922393903835083,4.589815371228843,29.08884270886666,3.845748082816887,34.71689110187912,3.2837839099829726,40.6581008544824,2015-12-31,0
2016-12-31,11.554757349092807,11.554757349092807,11.152309675768755,11.971727944974853,10.762371333768675,12.405483257904093,10.383116961167858,12.858606706997668,10.012858396806575,13.334096229603693,9.64999897722881,13.835485134398947,9.292989929828275,14.367003343872279,8.940285570300565,14.933797846451302,8.590293424123866,15.542241784369704,8.241314051348489,16.20037976523516,7.891462763605515,16.91858929020835,7.5385605335648345,17.710598303477294,7.179971938542598,18.59511688057026,6.812348730330125,19.59858819352371,6.431195577025522,20.760123960989034,6.030073762921618,22.14109190792492,5.598985715233306,23.845822116167135,5.12060794111595,26.073548088768042,4.559424618022222,29.2827338056373,3.815425102234075,34.99280258921548,3.2541907767299043,41.02783965560226,2015-12-31,0
2017-01-31,11.554757349092807,11.554757349092807,11.149505574049268,11.974738835699359,10.756949211309076,12.411736336548747,10.37524530750877,12.868362476190194,10.002690702502234,13.347650284039604,9.637675924382402,13.85317564565961,9.278641277652495,14.389220727605604,8.92403181647452,14.960997466407392,8.572247314346852,15.574960975864823,8.221582009117204,16.23926116024356,7.870146322046088,16.96441361228765,7.515757876759205,17.764331899151706,7.155779713893949,18.657983159708113,6.786864405117816,19.672179879671035,6.404520852036863,20.846589539005503,6.0023201134481425,22.243468337731755,5.570284585156535,23.96868873669267,5.091132602987306,26.22450205246542,4.529448541347952,29.476528141918422,3.7855537799608547,35.26892633336062,3.225071432255549,41.39828223991875,2015-12-31,0
