date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add
2007-05-31,69.00000000000001,69.00000000000001,67.93606575098843,70.08059632788984,66.88442947044862,71.18248653228841,65.84087277256538,72.31070609355318,64.80120618682407,73.47085463616028,63.761148930844634,74.66929438746132,62.716195767274186,75.91340548886306,61.661458992980926,77.21192585699211,60.591468908365634,78.57541805431737,59.49990770214203,80.01693084691297,58.37923664110887,81.5529676975504,57.22014878159194,83.20495666959266,56.01072617741367,85.00157603598213,54.735071865327704,86.98262079045318,53.37094773958969,89.2058357897282,51.88537054611181,91.75996913751989,50.22553095641496,94.79242746346544,48.297232878416594,98.57707608188107,45.90128481257964,103.72258683912062,42.453322803955835,112.14669866916445,39.59336171695949,120.247430214057,2007-04-30,0
2007-06-30,69.00000000000001,69.00000000000001,67.50018927304075,70.5331355552439,66.02724493366892,72.1065978867195,64.57506896166402,73.72814425992242,63.13775599338476,75.40654438999756,61.709428797065044,77.15190519194111,60.28406452295188,78.97609488801727,58.85529696608687,80.89331369347008,57.41617512837397,82.9208840427827,55.95884917276523,85.080377284048,54.474138205411776,87.39927159649893,52.950903568880754,89.91347982960662,51.37509216609902,92.671366595458,49.728193775862216,95.74045704251911,47.98459179199585,99.21934984125815,46.1066488038504,103.26059523984338,44.03462637527977,108.11945943233297,41.66289559737349,114.27434247513386,38.77028534930965,122.80023108173428,34.71670948055374,137.13857307435296,31.455964181089314,151.35444498192243,2007-04-30,0
2007-07-31,69.00000000000001,69.00000000000001,67.1676266758175,70.88236157247039,65.37696041865564,72.8238200355584,63.62030907134002,74.83459400772954,61.89035756040823,76.92636119209712,60.179967328677634,79.11270496372033,58.481972383795906,81.40970295521656,56.788955380258336,83.83672437924575,55.09298246295167,86.41753971481991,53.38526648133782,89.1819094255965,51.65571139840108,92.1679301496828,49.8922595667913,95.42562396129607,48.07990355759192,99.0226611893491,46.19910210814336,103.05395089401094,44.223072316131386,107.65873447158302,42.11278679823886,113.05354886177008,39.806753139335406,119.60282174572478,37.1970013069547,127.99418858288033,34.05917295689189,139.78613062700958,29.750535842389482,160.0307310504433,26.365266637830807,180.57848856224243,2007-04-30,0
2007-08-31,69.00000000000001,69.00000000000001,66.88853666510524,71.17811567379896,64.8337232741582,73.43400563110447,62.82638446280697,75.7802639879508,60.857917737548625,78.23139826327842,58.92005961942967,80.80439888811654,57.00465525228134,83.51949466108677,55.103413422526366,86.4011810573916,53.207624718868146,89.47965681902889,51.307811852229264,92.79288724516404,49.39326481370988,96.38965996591726,47.451383015032505,100.33427262787531,45.46668765896845,104.71402789908052,43.419247735416846,109.65183065842204,41.28200093264408,115.3287120885461,39.01582142786253,122.02741928175863,36.55947770650294,130.2261492415454,33.806126169278244,140.83246261816964,30.535187673577948,155.9184784090811,26.120066944454635,182.2736522890412,22.719337595790115,209.55716600127533,2007-04-30,0
2007-09-30,69.00000000000001,69.00000000000001,66.64361448352301,71.43970261662675,64.35886323677394,73.97582493780935,62.13513629672721,76.62331305211565,59.96260046703919,79.39949173180163,57.83193301769065,82.32475989594926,55.73406631682476,85.42351769088079,53.659924004066774,88.72543314893954,51.60012567415431,92.267217139448,49.54462890556847,96.09517933971041,47.48226183585689,100.26902291340868,45.40007003737264,104.8676796331111,43.28234450519691,109.9986623744088,41.109081689963574,115.81382517630797,38.853373353455645,122.5376225814008,36.47661718333712,130.52197181746544,33.91879477571553,140.36465716077512,31.075787419696454,153.20609372499393,27.733893102498964,171.66720814868262,23.29049504811618,204.4181538504949,19.927359820591608,238.91775141633684,2007-04-30,0
2007-10-31,69.00000000000001,69.00000000000001,66.42295989249459,71.67702263954618,63.93255118691213,74.46910707631271,61.51674855961023,77.39355722590825,59.1645139558291,80.47053346123081,56.86549781312881,83.72387797686363,54.60975912967922,87.18221936658392,52.38748368406397,90.88048642901852,50.18867671391478,94.86203485974788,48.00279888683004,99.18171669998647,45.818299607739014,103.91044715233912,43.62197357060555,109.14224209259943,41.398011884217304,115.00552280905794,39.12650798324212,121.68221099718741,36.78093596225454,129.44205674607772,34.32353828659472,138.7094757028428,31.695989217738244,150.20827926504876,28.797672071748913,165.32586342875396,25.423188039116834,187.2699833189525,20.997137244582145,226.7451960018252,17.69973368487989,268.98709804131784,2007-04-30,0
2007-11-30,69.00000000000001,69.00000000000001,66.22069193925115,71.89595669534228,63.54300967075178,74.92562950148464,60.953515810053034,78.1087019629272,58.43997654752277,81.4682051784947,55.99102989855856,85.03147751748304,53.59588106668507,88.83145318716323,51.24400290811904,92.90843278844778,48.92481716835392,97.31257622521203,46.62732539558492,102.10750798180712,44.33964455721688,107.37569160835967,42.04837566670442,113.2267281318539,39.73768169466197,119.81071358371558,37.38784501236214,127.34085097511765,34.972843274354105,136.1341988311052,32.45592948646281,146.69122330900393,29.78070819473031,159.86859576571322,26.85042702941301,177.3156156803249,23.468587579338063,202.86691663505258,19.088033192939253,249.42328797715615,15.871690969502154,299.9680380085765,2007-04-30,0
2007-12-31,69.00000000000001,69.00000000000001,66.03297901470638,72.10033639311756,63.182566286344404,75.35306461632271,60.433906256964,78.78027906646159,57.773568584040255,82.40792661222613,55.18918265163691,86.26690541971256,52.669107767939174,90.39454438789879,50.20211567561931,94.83664056636925,47.777060392588645,99.65033346292999,45.38250436979843,104.90826952177622,43.00625701524423,110.70482135453902,40.63475637157616,117.1657080077955,38.25217530428767,124.46350990831998,35.8390327125737,132.84398711825904,33.3698702961385,142.67361418395853,30.809029926596327,154.53261629279683,28.10214958029601,169.41764495261972,25.156476385409835,189.2554397149703,21.784565610023655,218.54922816589652,17.467390117916484,272.56504651582696,14.340256282335941,332.0024347029636,2007-04-30,0
2008-01-31,69.00000000000001,69.00000000000001,65.85715978257814,72.29282306917035,62.84589263602082,75.75674081954534,59.94991284829844,79.41629560075556,57.1545866067703,83.30040129160928,54.44653183991924,87.44358619568351,51.813262595305304,91.88767048287339,49.24285315694577,96.68408093304105,46.72359622626118,101.89712232219107,44.243624209252694,107.6087252138882,41.79045066555347,113.92554816175611,39.350365173152596,120.98998266090474,36.907568023733,128.997933349022,34.44283545143597,138.2290376967646,31.931297324679335,149.1013644572556,29.338410913147914,162.27872784569854,26.611872179291666,178.90511302338322,23.6629325998011,201.20075903187163,20.313106482050607,234.3806942678607,16.070777313691046,296.25200493220717,13.03673843940587,365.19870534558174,2007-04-30,0
2008-02-29,69.00000000000001,69.00000000000001,65.69129661884045,72.47535434754282,62.52910977767913,76.14053705430372,59.495707842489026,80.02257931957777,56.57524261691875,84.15341728603092,53.753313479529524,88.57128410908285,51.016585166171616,93.32259273121544,48.35243290570098,98.46453867761133,45.748588484603204,104.06878458342666,43.19275629150818,110.22681599358893,40.67215735321713,117.05796569021712,38.17293701296517,124.72186770389092,35.67932760322896,133.43861333219567,33.17236676049613,143.52307251316532,30.62777414442963,155.44714341789356,28.012117302794298,169.96216132241733,25.275127491082323,188.3670023694162,22.33198880182448,213.19193925133254,19.012939413173207,250.40841379325707,14.852735775430844,320.54700709586257,11.913057711938524,399.6455079059027,2007-04-30,0
