date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add
2007-02-28,36.0,36.0,35.433588412844315,36.575465767114146,34.87390303470162,37.1624592380842,34.318696354109505,37.76367221608666,33.76573911869566,38.382100727729096,33.212756468647136,39.021151442922985,32.65735736928087,39.68477869611954,32.09695102476542,40.37766699397803,31.528641486596847,41.10548183786932,30.949087246411008,41.87522525887382,30.35430468642811,42.69575644667828,29.73937969906053,43.57858210610023,29.098023771617303,44.539107197518334,28.421853643825525,45.59871485657121,27.699147827946124,46.788443025400376,26.912528808411437,48.15600976133237,26.03418506349159,49.78070167509925,25.01453023978005,51.80988759640986,23.748758167316062,54.57127445862007,21.929611196484636,59.098174992165454,20.42298704887811,63.4579063727699,2007-01-31,0
2007-03-31,36.0,36.0,35.201591304376095,36.8165174350765,34.417839326609865,37.65489133996881,33.64548977004975,38.51927877577403,32.88139654151965,39.41438431191718,32.122434250848706,40.34563476352226,31.365406120964856,41.31940759835226,30.606939515496528,42.34333848844394,29.843358712336858,43.42674738766083,29.070519747201445,44.58124626838716,28.283583436338986,45.82163370200425,27.47668659169831,47.167259257219456,26.64244047457732,48.64419238307637,25.771122437734864,50.28884570826287,24.84928828696495,52.154411226330176,23.85719912092497,54.32322517957642,22.763545324397725,56.933135042499764,21.513000295795194,60.24264315439573,19.989798753396343,64.83306890619919,17.85922169178619,72.56755206729169,16.14904428399975,80.25242715347922,2007-01-31,0
2007-04-30,36.0,36.0,35.0246041389936,37.00255953948489,34.07193751609604,38.037167665846766,33.13788823040881,39.109311703536136,32.2185535691422,40.225269493204785,31.310133151150133,41.39235032133337,30.408820727200034,42.61921274838375,29.510685883041116,43.91629544417913,28.611534470878492,45.29641712572598,27.706731856958516,46.77563585235733,26.790964332770656,48.37451850938919,25.85789780403788,50.12008361320157,24.899661606673046,52.04890012050104,23.90602165586029,54.21228252264634,22.862967784585226,56.68555422073396,21.750104969359896,59.58591932433055,20.535326127992633,63.11075811128045,19.162302372208483,67.63279144783864,17.51408438898735,73.99758795355065,15.256018470245909,84.95008068636075,13.486542426322023,96.09579379445425,2007-01-31,0
2007-05-31,36.0,36.0,34.87608854968586,37.16013044735985,33.78303091196517,38.362454907531294,32.71591442730176,39.6137483144434,31.6701427264027,40.92182378829487,30.64131089296417,42.29584055744776,29.62508306192313,43.74671278696726,28.61706291540514,45.28766644680147,27.61264538454452,46.9350177048014,26.60683336735473,48.709291410458775,25.59399480059874,50.6368783027838,24.56751957491122,52.75257829949986,23.519305200360918,55.103668622834626,22.438937898291623,57.75674436438765,21.31229972695961,60.809955593885874,20.119005739694884,64.41670213568189,18.827188657655416,68.8366183377584,17.38129785731353,74.56290149556823,15.666764284124753,82.7228888171405,13.358551304545298,97.01650803699282,11.586066659318075,111.8584967710068,2007-01-31,0
2007-06-30,36.0,36.0,34.74576559387988,37.2995091012839,33.53052962619125,38.65134295366669,32.3486026951381,40.06355428127302,31.19472320073501,41.5454880513081,30.0639148997352,43.10815821300156,28.951351004172558,44.76475035010339,27.85221456515301,46.53130891866228,26.761543051401894,48.4277008059933,25.67404085683731,50.479003567327396,24.5838354022082,52.71756740950148,23.484137266725526,55.18618739451379,22.366735320331607,57.94319025280018,21.221197860609696,61.071010624032965,20.033519775624804,64.69157764163188,18.78364186843226,68.99620473376113,17.440418295188397,74.31014429037809,15.94988142585315,81.25452255082689,14.201391225902935,91.25866468886038,11.883397890739106,109.05971607750257,10.134913432319617,127.87479721998757,2007-01-31,0
2007-07-31,36.0,36.0,34.62836383489882,37.42596693794345,33.303875765982255,38.914389697663346,32.020078265390865,40.47460437973979,30.771056742683744,42.11750057326654,29.551279407017375,43.85596921709745,28.355448019898496,45.705502487230284,27.17834857215667,47.68501649609828,26.014689440806706,49.81800774323644,24.85891077230161,52.13422309090203,23.704941238549733,54.67214564921184,22.54586381299941,57.48282748220793,21.3734240635964,60.63604952317261,20.17725713645306,64.23073221674878,18.94358448543185,68.41366273614481,17.65283197920746,73.4159822926148,16.274811479267502,79.63225882222818,14.757517659272798,87.81964758047678,12.994924931127665,99.73124176312855,10.69047495761741,121.22941264424793,8.98005883468627,144.31976714830478,2007-01-31,0
2007-08-31,36.0,36.0,34.52075193235207,37.54263529773863,33.09679854157559,39.15786592990221,31.72091447799884,40.85632527709396,30.386535671564076,42.65046907643392,29.08758117504222,44.5550969742371,27.818290437458135,46.588053385728486,26.5730643198248,48.77119117320318,25.34629706210485,51.131729294597605,24.132182990702546,53.70421733082798,22.924474656446275,56.533465626684254,21.716155372552368,59.679071998077966,20.498962367778606,63.22271228894605,19.26264223690726,67.28048956424377,17.993701395004507,72.02520323916241,16.67312984385138,77.72985708966517,15.271808866580752,84.8622459410183,13.739861838686021,94.32409257209383,11.976139522071524,108.21517214387212,9.699457954059108,133.615714005713,8.034574340838471,161.30288239572775,2007-01-31,0
2007-09-30,36.0,36.0,34.42088973180161,37.65155433511702,32.90521288563056,39.38585671834241,31.4449717173307,41.21485659615708,30.032951068503692,43.15260252127362,28.662521725962424,45.215840127077406,27.327463918266638,47.424817900270206,26.021798511684555,49.80439762524706,24.739612753895532,52.385621913015996,23.474864396440772,55.2079866410857,22.221141441470543,58.322836538960146,20.971341831802302,61.798620727008576,19.71721206451314,65.72937369439406,18.448631988254412,70.24911119833259,17.152420228924832,75.55785030351004,15.810165271253501,81.97257762740944,14.393860988992065,90.03838518317889,12.855810599840554,100.81044597966259,11.09977927973458,116.75907847700823,8.85977220310896,146.27915597482553,7.244211976950617,178.90144630272664,2007-01-31,0
2007-10-31,36.0,36.0,34.327360197292045,37.75414108604356,32.7262817836051,39.601199078144504,31.187987031419613,41.554461296087325,29.704604919229148,43.62959896366236,28.268955458253338,45.845344442028996,26.874359015728515,48.22440599388813,25.51445741047579,50.79473096958295,24.183033242385353,53.59129216795327,22.87381130914448,56.65868195222395,21.580219894597057,60.05499509875122,20.29507757726489,63.85784903093028,19.01014726905298,68.17411678392335,17.715450242711775,73.15648105151497,16.398126126571654,79.03342064798191,15.040370039715294,86.16809271166923,13.615292044475801,95.18708785433887,12.077361131148544,107.30820962681204,10.33517211427832,125.3970408687767,8.137439892534713,159.26384920998933,6.57283581151559,197.17516718269624,2007-01-31,0
2007-11-30,36.0,36.0,34.23913163722436,37.851427242126796,32.557939972807425,39.805958272618795,30.94685777965622,41.878242024686635,29.397351374412136,44.0856042945439,27.90168530936846,46.448807146600785,26.452717064574713,48.993076848638495,25.04370768695719,51.74952591684174,23.66813441799482,54.75716746879107,22.319489155381945,58.06584509966225,20.99104103833496,61.74062532835677,19.675530087202237,65.86861925732669,18.36473625525083,70.57003062755386,17.048821985822638,76.01698235090495,15.715245421819446,82.46769078137338,14.346800679454251,90.33372867973098,12.917694194536475,100.32750276346854,11.384509070431593,113.83890091194483,9.660517073437617,134.15430976913834,7.508514557778247,172.60404704915206,5.9951871349619354,216.1734022349627,2007-01-31,0
