date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add
2019-09-30,8.302421122907672,8.302421122907672,8.07518468994814,8.536052009795725,7.853306438363044,8.77721976636269,7.635826313169488,9.027208539725397,7.421834003962395,9.28748830347092,7.210444037651926,9.559771373601915,7.00077061274002,9.846086997431991,6.791900144238292,10.148882498011751,6.58285893339455,10.471164155200663,6.3725722863181105,10.816699035348156,6.159809392329017,11.190313224292973,5.943104532090003,11.59834832618414,5.720637980276894,12.049389725368895,5.4900453009708965,12.555487746141802,5.2480916239233215,13.134335572169997,4.990070270780878,13.813472107942252,4.708575012560799,14.639290298704449,4.390617720322209,15.699430215264789,4.009244468067613,17.192814519321807,3.48737033384464,19.765665789245734,3.0789689620285974,22.387428178778524,2019-08-31,0
2019-10-31,8.11192004376976,8.11192004376976,7.8859726501601495,8.344341239273417,7.665463008206083,8.584379929310138,7.449432736788881,8.833323169903332,7.2369746828633605,9.092645709032396,7.027208129190254,9.364066865071795,6.819253839923024,9.649625654242605,6.612206939122024,9.951782725852047,6.405105080980132,10.273562410695714,6.19688831031877,10.618756301762145,5.986345049618295,10.992224178709744,5.772035000139613,11.400354778673721,5.552172715472642,11.851801117990249,5.324441298558873,12.358713920712036,5.085674355241506,12.93894225230801,4.831269041248248,13.620282007625914,4.5539882446635085,14.449586441867453,4.241149739849223,15.515426436901278,3.866454789544171,17.019013638659764,3.3547683039086125,19.614840977198575,2.9552884552791117,22.266268688245127,2019-08-31,0
2019-11-30,8.117454346864363,8.117454346864363,7.890828587888595,8.350588831008762,7.669671627370405,8.591380214803147,7.453021693618364,8.841120793979167,7.2399686333631355,9.101291512476935,7.029629041201337,9.373619103827743,6.821121239079675,9.660151573895444,6.613538096771078,9.963360626227898,6.405915148457166,10.28628440220554,6.197190400266866,10.632732063644463,5.986150260683513,11.007586212161556,5.771352375468481,11.41726596932636,5.551009116355718,11.870466016580151,5.322801159135414,12.37939631848472,5.083559255576438,12.961994099143308,4.828676978232865,13.646194469099031,4.550912350925306,14.479089024869829,4.237575873873933,15.549707435253218,3.8623564462413658,17.06032728738713,3.3500938005232257,19.66902092805157,2.950290810160171,22.334430506479396,2019-08-31,0
2019-12-31,8.23852801746188,8.23852801746188,8.00702572381615,8.476723596955791,7.781152200335149,8.72278836694403,7.559923494825916,8.978046397024725,7.342409064086629,9.244015595165916,7.127706356681008,9.522466344434168,6.914915278904601,9.815498983995687,6.703110497070692,10.12564896911151,6.491308987782555,10.456033447529672,6.278429173780246,10.81056137066173,6.063235992796047,11.194244125603422,5.844262544931431,11.61367124982588,5.619691831654042,12.077769729684135,5.387167582599598,12.599077874193743,5.143471392286553,13.196018548152356,4.883927005507828,13.897288763316997,4.601184869838604,14.751275120333338,4.282370562069333,15.849479373804243,3.9007973172329518,17.399864277657638,3.380260669473925,20.079322434345755,2.9743619702727027,22.819463324526527,2019-08-31,0
2020-01-31,8.412090353521414,8.412090353521414,8.175703500665293,8.655311938605616,7.945064392636809,8.906568986575968,7.719168308995241,9.167213523942305,7.497065068581082,9.438795511108044,7.277833075943298,9.7231227176279,7.060553248675226,10.022339839882287,6.844280735625912,10.339035882539193,6.628011783097572,10.676393831445052,6.410642009443608,11.038405203654433,6.190910316411328,11.430187242128751,5.9673188856776,11.858468681077152,5.738012426376865,12.332365086997529,5.500585016729904,12.864679647816216,5.25175043954088,13.474224438203564,4.986733919142887,14.190302763932255,4.698031072000599,15.062323563065402,4.372496270623908,16.183722005944873,3.9828806226522917,17.7668554044397,3.451374643080535,20.502921714881715,3.0369241960107565,23.300964906783403,2019-08-31,0
2020-02-29,8.749573686641373,8.749573686641373,8.503043181897771,9.003251901736313,8.262525772538183,9.265331425943618,8.02697296249839,9.537224063869203,7.795393436166218,9.820548548941096,7.566825985819835,10.117193105990617,7.340312330941149,10.429398130004568,7.114867652055065,10.759868411024465,6.889446087770412,11.111929569179939,6.6628973039080535,11.489752311365287,6.433908130950436,11.898683994211487,6.200919335793771,12.345756419707948,5.962000021220105,12.84049638133016,5.714646733868517,13.396285590893093,5.455440627788376,14.032787619027271,5.179414939550934,14.780634606696442,4.8787645184290165,15.691480785512093,4.539818453898139,16.863017866327386,4.134242448260951,18.517307742841645,3.5811403783566345,21.3772797516242,3.1500096551747574,24.303112713386252,2019-08-31,0
2020-03-31,8.984911998301014,8.984911998301014,8.73161567574307,9.245556219507268,8.4845012968992,9.514836617058105,8.242491454993335,9.794204101759519,8.00456755446983,10.085322294785785,7.769741994353146,10.390131831389647,7.537030243800458,10.71093534268572,7.3054205732255095,11.050512808678713,7.073838615176455,11.412282356006191,6.841102758889598,11.800530771491706,6.605864213160436,12.220754319530673,6.366521536475205,12.680180716377276,6.1210916575706795,13.188602316935873,5.867003583376593,13.75977404308186,5.600746352587874,14.413908171347936,5.317219527106253,15.182492128766366,5.008408088968882,16.118623359590032,4.660273862850534,17.32272522882045,4.243722059047686,19.023075143457778,3.675687907707035,21.962866718892244,3.2329505702264205,24.970577762826625,2019-08-31,0
2020-04-30,9.147275620097673,9.147275620097673,8.887904932867196,9.414215374943359,8.634907139770235,9.690046449330978,8.387177474152686,9.976258583759883,8.143672077833083,10.274560477181861,7.903379504836827,10.58694590318307,7.665292151399433,10.91578111015082,7.428375327337631,11.263923480293773,7.1915310864897934,11.634886961306888,6.953552744620632,12.033079253589275,6.713063806923262,12.464152535499615,6.468430921683213,12.93554067178011,6.217632565750046,13.457316813950335,5.958049066474127,14.04363246030623,5.68610432668684,14.715285978368142,5.396604919353185,15.504683503876349,5.081391917773974,16.466482535495526,4.726178679471725,17.704081234479673,4.301363227087675,19.452589063650304,3.722461659739727,22.477773827731955,3.2716163125426734,25.575325244971527,2019-08-31,0
2020-05-31,9.258487010462773,9.258487010462773,8.992751014961913,9.532075510629594,8.733637041111647,9.814877961999347,8.480009855639329,10.10842949267366,8.230798121324758,10.414492064970148,7.98496517219221,10.735122805723426,7.741479792642048,11.072764383416818,7.499284670970662,11.430367759570975,7.25725959846656,11.811563381447758,7.014175286221293,12.220906696086734,6.76863144378866,12.664241277543603,6.518968615448917,13.149255162813049,6.263135275272387,13.686369199359165,5.998475411524161,14.290228073324263,5.7213662258488,14.982362313328549,5.426550005148226,15.796331304711982,5.105771613853963,16.788761465616094,4.744583661296029,18.0668290080257,4.313067773337309,19.87438784356985,3.725898839037282,23.006416820768163,3.2693930101498427,26.218806199435537,2019-08-31,0
2020-06-30,9.334291202914862,9.334291202914862,9.061687649410237,9.61509551330479,8.79601507946432,9.905507377338418,8.536103816630403,10.207114877289257,8.280851953570291,10.52174253921399,8.029195323727949,10.851522319220388,7.7800775948565635,11.198987567735196,7.532418111105244,11.567200728323513,7.2850745144636,11.95993151309985,7.036795974880573,12.381912531191801,6.786160620308625,12.8392175098342,6.531486587264347,13.33984095300837,6.270698073199506,13.894624050422166,6.001111411023134,14.518809316016204,5.719070389569621,15.234817256265762,5.419274037347263,16.077613285535843,5.09340635522698,17.10623229018432,4.726924763523177,18.432489751724518,4.289738120579678,20.31102827532044,3.6961184567888297,23.57310602445114,3.235735320711736,26.92710732645735,2019-08-31,0
