date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add
2019-10-31,8.41834789059829,8.41834789059829,8.188568090485902,8.654575552651403,7.964189159733287,8.898405071221838,7.744240880908257,9.151133377301287,7.527803060608342,9.41424485159334,7.3139803471543186,9.689468366525459,7.1018767719920515,9.97885256002017,6.890567958858973,10.284867899173285,6.679068381173859,10.610548831465236,6.46628994208084,10.959697421847322,6.250986109508775,11.33718424031337,6.031672044734436,11.749408900473611,5.8065038555342445,12.205034728358104,5.573085230461891,12.716220598920781,5.328137144546005,13.300817768867542,5.0668880075955816,13.986608960155472,4.781828535754451,14.820393637547985,4.4597883846362665,15.890570380262695,4.0734322167275065,17.397756348103595,3.544572082806082,19.99355057579676,3.130551942590554,22.637727310314613,2019-09-30,0
2019-11-30,8.242911273901157,8.242911273901157,8.01394606849693,8.47841820854061,7.790473618614533,8.721624588658875,7.571523354638064,8.973833017075169,7.356176336099668,9.236535825816315,7.143540132791656,9.511472604109812,6.932723526387841,9.800706174245564,6.722808998585191,10.106725668348735,6.512820425852823,10.432590157053138,6.30168232271835,10.78213448247851,6.088164980719592,11.16027349531122,5.8708061414324915,11.573467873498528,5.647792697361146,12.030467460527271,5.416771372160921,12.54355807199246,5.174525498340499,13.130785864558469,4.916378472540649,13.82025135959364,4.634976286009177,14.659316914846507,4.317430361809585,15.737506010618878,3.9370107846815996,17.258166153309585,3.4173383789170377,19.882604160182375,3.0114715078361045,22.562254397096773,2019-09-30,0
2019-12-31,8.437768626777672,8.437768626777672,8.20284637451765,8.679418844196027,7.973575031504456,8.928985946420608,7.748958247381434,9.18780784798943,7.528052889140118,9.457417535115885,7.309943264812164,9.73960218566252,7.093715176133513,10.036481255769772,6.8784277152495195,10.350612428650184,6.663080162541418,10.68513925425717,6.446570239710015,11.044002741252397,6.227637931000963,11.432254120719296,6.004785290006199,11.85653374110235,5.776155337588851,12.325835307045773,5.539338273830272,12.852787802360346,5.291040649327693,13.455942624080965,5.02647481622398,14.16418901955582,4.738112945021272,15.026222512032986,4.412763118879626,16.13409500601287,4.023069144270914,17.696921640141518,3.4908728347659523,20.394881959029288,3.075356261474611,23.150468871172546,2019-09-30,0
2020-01-31,8.404324706686555,8.404324706686555,8.168811542644114,8.64662789766838,7.9390064039819785,8.89691608511548,7.71390893445009,9.15653456316792,7.492572818474998,9.427025333842307,7.2740799286181455,9.710186644710147,7.057514338497111,10.00815165052335,6.841934116508395,10.323495165642962,6.62633826230024,10.659382449169284,6.409625051375276,11.01978246922054,6.19053602209175,11.409783179252974,5.967576061680842,11.83607431985165,5.738892769794925,12.307717988246377,5.5020834645323,12.837441349397297,5.253865771613197,13.443943344927584,4.989469788023035,14.156348625453582,4.701397822349919,15.023760261180671,4.376514403524649,16.139024635343983,3.987588288927661,17.71313100992594,3.456847722568813,20.43268302340328,3.042835722449669,23.212779202736076,2019-09-30,0
2020-02-29,8.643594661207834,8.643594661207834,8.401364902452228,8.892808434669154,8.165006282202045,9.150235294994939,7.933489903610257,9.417258933330443,7.705842456932933,9.695465367325612,7.481119629610358,9.986704178817122,7.258379378254706,10.293169421687788,7.036652918472084,10.617509422858276,6.814910719320007,10.96297981651553,6.59201966142917,11.333662899158105,6.36668542889773,11.73479191042669,6.137370319887611,12.173247624501938,5.902169175580998,12.658350929072798,5.658610891924886,13.203192460870183,5.40331963139603,13.827005204938736,5.131389683961367,14.559745657356522,4.835109903584178,15.451919430389397,4.500970888109285,16.599025082484943,4.100966255654461,18.21807935245679,3.5551106952900833,21.01530305828195,3.129310817170264,23.874818780328127,2019-09-30,0
2020-03-31,9.061625299041305,9.061625299041305,8.807000107627976,9.323612133160431,8.558565726399843,9.594253953900083,8.31523993019913,9.87500706528128,8.075999234679966,10.167540966028755,7.839850940409285,10.473802841963046,7.605805048344261,10.796102784425292,7.372843795346687,11.137229451687348,7.139885962827249,11.500611282551962,6.905741930216591,11.890547589236377,6.669053255964437,12.312550208950274,6.428206496982342,12.773866722976708,6.181203132423488,13.284315577577702,5.925451490376103,13.85768716419169,5.657411627373714,14.51424405162896,5.371940095677737,15.285548907422406,5.060953059137905,16.224820127893615,4.7102898139523095,17.432696565081635,4.2905972950716,19.137907245348963,3.718057258054686,22.08493505105071,3.2716064172653607,25.0986954380843,2019-09-30,0
2020-04-30,9.35512553870645,9.35512553870645,9.092107362606328,9.625752353618244,8.835488183123662,9.905324078427633,8.584149957031606,10.19534540787792,8.337035384448944,10.497541369226461,8.093119030300132,10.813923966433004,7.851378316457232,11.146880244136346,7.610762059538759,11.499291813395828,7.370153614716676,11.874701454010605,7.128324466420482,12.277551934852557,6.883871847138333,12.713539093749914,6.635129762128176,13.190152564082881,6.380034699227237,13.717538849053282,6.1159108194919645,14.309949315485206,5.839103346218845,14.988324175086024,5.5443021403350174,15.785282192371513,5.223161596014923,16.75582350577299,4.861062808177676,18.003958660589014,4.427703684745601,19.766086458422542,3.8365588337471506,22.811685585303223,3.3756357328178748,25.926486378285855,2019-09-30,0
2020-05-31,9.55856559790068,9.55856559790068,9.288250588387516,9.836747557564763,9.024556963628298,10.12417303781269,8.766334070364946,10.422392707829667,8.512494405391108,10.733184885443992,8.261983922941726,11.058624313667138,8.013752247715122,11.401173066639373,7.766720409659606,11.763803957167902,7.519743091220101,12.15017257651364,7.271561133943056,12.564863941372987,7.020737744799181,13.013757187704748,6.765567550928614,13.504584146355887,6.503939382280156,14.047821008033312,6.233116831220725,14.658184462664206,5.949363802785813,15.357301943207407,5.6472537265969445,16.17886865239681,5.318260341248224,17.1797111135643,4.947452064188432,18.467319158221667,4.50388687215131,20.28607264856294,3.899242534545385,23.431775653838063,3.42817527982397,26.65154749440404,2019-09-30,0
2020-06-30,9.698363626540779,9.698363626540779,9.420712118481706,9.984198206002304,9.149959122351442,10.279636856829722,8.884919246416057,10.58628158838358,8.624473530893482,10.905970862532746,8.367538919383547,11.240850856961258,8.113037716911125,11.593469710679466,7.859864598081533,11.966905518393705,7.6068480999037416,12.36494482304694,7.352702276753553,12.792338584140097,7.0959618599295915,13.255180747764406,6.834889917151484,13.761488213084354,6.567338630071334,14.322126866113432,6.290526758184825,14.952365779261129,6.000660046723235,15.674651838337583,5.692231166148693,16.523970001774913,5.356591997517269,17.55934689000102,4.978605677514844,18.892489810432224,4.526922350673059,20.777528251312884,3.9121207723066966,24.04277948125559,3.4339596281081763,27.390612359769477,2019-09-30,0
2020-07-31,9.79386826144735,9.79386826144735,9.508537130790105,10.08776157711816,9.230440242461297,10.391688045532348,8.958354071392225,10.707307922657135,8.691125697555075,11.036528392354198,8.427641383128426,11.381577734739746,8.166795259841063,11.745103491727855,7.90745564000297,12.130305864422116,7.648425838234947,12.541123827477879,7.388395129141823,12.982502132872126,7.125873116650245,13.460786341881443,6.859096412903711,13.984328218821364,6.585888086249493,14.56445270044208,6.303433164657661,15.217081393103843,6.007895906339638,15.96563206452519,5.693714267782734,16.84662261071615,5.3521616391348195,17.92170378809622,4.967975705143791,19.30763377592031,4.509572458365291,21.27027704026658,3.8869575517379245,24.67736121267864,3.4039189298872534,28.17924207312507,2019-09-30,0
