date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add
2016-12-31,10.084826568894337,10.084826568894337,9.777705801575978,10.401594094627438,9.47877953116661,10.729622583822227,9.18671499403249,11.07073932202554,8.900262015973249,11.427048635439052,8.618219018708151,11.80101442118168,8.339399491786033,12.195569600047477,8.06259629923974,12.614265076656169,7.786540570674296,13.061477815670049,7.509850650863613,13.542709656014459,7.230964189918582,14.065029815314611,6.948041988314704,14.637753642785063,6.658823593682442,15.27352774762926,6.3603971102799814,15.990153627404592,6.048807330491022,16.813847981569147,5.718334207865144,17.785551390961235,5.360023616475529,18.974492316052928,4.958247743193967,20.512030094559652,4.480735177648911,22.69799996929123,3.8357850718370554,26.514448807729636,3.3386549611040195,30.46248507544067,2016-11-30,0
2017-01-31,10.458901962288092,10.458901962288092,10.129217429180068,10.7993170273578,9.808683648354172,11.152223292990834,9.49585535151729,11.519618423765804,9.189381679420697,11.903807467451893,8.887969507460314,12.307493873030946,8.590347570201338,12.733900387943196,8.295228596896123,13.186933787175477,8.001266051197355,13.671415193147359,7.707000768230978,14.193411100679333,7.4107903289875585,14.760723944499734,7.110709419945197,15.383645118435567,6.80440056328119,16.076159720380247,6.48883656875192,16.857972781058006,6.159916630201442,17.758134861831152,5.8117233625978795,18.822064202287883,5.435011274742184,20.12666114698036,5.0136715892279335,21.8180685172478,4.514497530971342,24.230521670751155,3.8433392450669297,28.461872158997704,3.3287208084923527,32.8620622004938,2016-11-30,0
2017-02-28,10.518981366485779,10.518981366485779,10.183794757417353,10.865200215065606,9.858027266269227,11.22425065378726,9.540204575504605,11.598175711302554,9.228950235580083,11.989334232391188,8.922948311883442,12.400494222421354,8.620906941315813,12.834956895102106,8.321519975120259,13.296725756748058,8.023423270247648,13.790743085782607,7.725140891997289,14.323229897735546,7.42501403309614,14.902189880755786,7.121100850738598,15.538183113499722,6.811026536251216,16.24556421848506,6.491744848379376,17.04456530143785,6.159132809213907,17.965024040875843,5.807245400623412,19.053606547537456,5.426799715377837,20.38935925255003,5.001630769005774,22.122578434647195,4.4984346215428905,24.597216209074126,3.8228530107988403,28.944081468974225,3.305717585934879,33.47199696043688,2016-11-30,0
2017-03-31,10.528461221674915,10.528461221674915,10.19018471733415,10.87796725684002,9.861504256243602,11.24052607147952,9.540928034041755,11.618208973048349,9.227064485683146,12.013408583879162,8.918584533896711,12.428933680564723,8.614184831438335,12.868135275175394,8.312549156096047,13.335078519808954,8.012304508952015,13.8347831853449,7.711967172005698,14.373569443953352,7.409871529254052,14.959570521389526,7.104069859400726,15.60351993859239,6.792182434871292,16.320011536676716,6.47115920533673,17.129619621303135,6.1368748745389,18.062694443422423,5.783384479827976,19.166717357793512,5.401409679260115,20.522141862695463,4.974800403798774,22.281998612782168,4.470297888999612,24.796668689369767,3.79372351445767,29.2189178451922,3.276503536480857,33.83133711351636,2016-11-30,0
2017-04-30,10.529952866136307,10.529952866136307,10.188977672511054,10.882338829949177,9.857761414671193,11.247980418559425,9.53479660813652,11.628974578066284,9.218678216877104,12.027744623959077,8.908065546879845,12.44713644949427,8.601645213960303,12.890546471632693,8.2980923299577,13.362096124521845,7.996026449121798,13.866876012551229,7.693957528074971,14.411297041666202,7.390214707986081,15.003611091736238,7.08284614265406,15.654710709486578,6.76946924241114,16.379409284908604,6.447032687345016,17.198595499709533,6.111412184431468,18.14309099384812,5.756667471893216,19.261127710506223,5.3735318263644825,20.634456247013453,4.9458820440220865,22.41863157595294,4.4405284161975445,24.96998036508445,3.7635368180375406,29.461624191275874,3.2466397312457116,34.15220552374268,2016-11-30,0
2017-05-31,10.53018747163147,10.53018747163147,10.186592824899291,10.88537159516834,9.852917806356857,11.25401128548583,9.527639555096934,11.638228707800463,9.209339846664825,12.040477388600385,8.89666663878404,12.463639775409147,8.588296771510366,12.911157024235411,8.282896951620584,13.387206050657104,7.979079554928677,13.896947313830303,7.67534849797134,14.446881235036061,7.370027993400135,15.045376800061256,7.061162430171662,15.703483567224588,6.746366786900203,16.43623178078839,6.422589013107829,17.264820769537025,6.085706530544749,18.220538179283313,5.729784777338484,19.352358333991557,5.345570163265324,20.743315455796154,4.916968896603547,22.551464229171632,4.410865337221066,25.139023685897435,3.7335830675934782,29.69931194250257,3.217096128147626,34.467371744825925,2016-11-30,0
2017-06-30,10.530224367780463,10.530224367780463,10.184040069428425,10.888176448624368,9.847935756471555,11.25978357067664,9.520373257330988,11.647193049958625,9.199921225973153,12.052888553300425,8.885216341053718,12.47978900901441,8.574925739942625,12.93138023566597,8.267707803221843,13.411894551061229,7.962167815412419,13.926562188397414,7.656803751710394,14.481973004862185,7.349935011217131,15.086613019920437,7.039602355894752,15.751688750280783,6.723418503364024,16.492447284118406,6.398330891903777,17.330398678834854,6.060218952097542,18.297296865390997,5.703154237343982,19.442859270703863,5.3178969180508195,20.851405535788498,4.888383654897572,22.68349480399383,4.381574865062845,25.30725336224673,3.704056771509144,29.936265040187084,3.1880160390587378,34.7820161119818,2016-11-30,0
2017-07-31,10.530230170334319,10.530230170334319,10.181477838287169,10.890928527412425,9.84296580810599,11.26548131955322,9.51314062454476,11.656061001991697,9.190557851558541,12.06518137758254,8.873842925175836,12.495797860657074,8.561653322053218,12.951440950616181,8.252639145144743,13.43639840419489,7.945398644417157,13.955970292080073,7.638423920920629,14.516836010700818,7.330029641171691,15.127598777689832,7.018253039765461,15.79962232936599,6.700704699045532,16.548371017754896,6.374331709572721,17.39566632117611,6.035015731544284,18.373729642597773,5.676834746097431,19.53302366542343,5.290563154881168,20.959157691542522,4.860168844311761,22.815204778327292,4.352689741344461,25.475224293374207,3.674978175036721,30.17317169213151,3.159410739574626,35.09697110643754,2016-11-30,0
2017-08-31,10.530231082884129,10.530231082884129,10.178930668166313,10.893655755581898,9.838030876694734,11.271134239029054,9.505962989345333,11.664864126151583,9.181269504911018,12.077389363162334,8.862564646830071,12.511701869345488,8.548496266753334,12.971376859599749,8.237706232264893,13.460757586211212,7.928785808956992,13.985214045468801,7.620221283869748,14.551515307522452,7.3103226640139445,15.16838199287554,6.997123747075202,15.84733537195041,6.678233094705724,16.60405755331384,6.3505975991155506,17.460682231603233,6.01010135191464,18.449899621678444,5.650829047373853,19.622920058158844,5.263569747267631,21.06664715832841,4.832323265602458,22.946678143047333,4.32420634756244,25.64303313634546,3.646340500491966,30.41015139534507,3.131271141547244,35.41238099366492,2016-11-30,0
2017-09-30,10.530231226397994,10.530231226397994,10.176402054626447,10.896362888000867,9.833133838617007,11.27674772877932,9.49884261297575,11.673608480461985,9.172057834027948,12.089519242892894,8.851382540470667,12.52750846259449,8.535454992370823,12.991196108528431,8.222908861741752,13.484980989795368,7.912328477256323,14.014303122038497,7.602194368967886,14.586021390618802,7.290811953792154,15.2089740325469,6.9762116784956785,15.894840178547787,6.65600019299134,16.659520202263263,6.327124333118186,17.52546083233989,5.985470813561933,18.525822468328045,5.625131312422937,19.712565542517993,5.236909957576243,21.173892730576515,4.804839152971971,23.07793583741933,4.296115690718025,25.810703822753588,3.618133111395773,30.647233329298608,3.103585382701212,35.72828068448297,2016-11-30,0
