date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add
2011-06-30,34.48826115837593,34.48826115837593,33.28394372448616,35.736154572731735,32.11716929185511,37.0344019710972,30.98247014257715,38.390746517456435,29.874790932920885,39.81417511503399,28.789351836398765,41.31528088883601,27.721518050486363,42.90674686581507,26.66666582356294,44.604007325030494,25.620033411078058,46.426175120210026,24.576541377851854,48.39737778564131,23.530558942973776,50.548742195667586,22.475578489592976,52.92144797425777,21.40373216175705,55.57162408589492,20.30502707811911,58.57860485249457,19.16605033507929,62.059742979560575,17.967594577607805,66.19918724182962,16.67984131129324,71.31004039726805,15.251129949038184,77.99029722406596,13.575564353933103,87.6162586481156,11.355002041767687,104.75032530625384,9.680671372586936,122.86752766926027,2011-05-31,0
2011-07-31,34.48826115837593,34.48826115837593,33.28253446348992,35.73766772578954,32.11444425796529,37.037544482287814,30.97851398558347,38.39564926457976,29.869680766631866,39.82098660582586,28.783158339052665,41.324171021028036,27.714306411937173,42.91791178349761,26.658496579812443,44.61767580055747,25.610963202518235,46.44261710591925,24.566623667390907,48.41691613109918,23.519844735140367,50.57176912189523,22.464117104569667,52.94844895045463,21.39157214546198,55.60321371613964,20.292217385498162,58.61558326190488,19.152642044163606,62.10318947044699,17.953643671823457,66.25062741971733,16.665413798484472,71.37177462923292,15.236312839422231,78.06614174072357,13.560494974851034,87.7136240184631,11.339984483604505,104.88904631642575,9.666031134732835,123.05362367956182,2011-05-31,0
2011-08-31,34.48826115837593,34.48826115837593,33.28112693684119,35.73917914455198,32.11172269334077,37.04068352505437,30.974563034402784,38.400546810208624,29.864577545884593,39.82779116499672,28.776973532185426,41.333052497616535,27.707105216532437,42.92906633272607,26.65033954266355,44.63133221339303,25.60190697850364,46.45904536435673,24.556721738371273,48.43643913062605,23.509148130042693,50.59477915358142,22.452675174713306,52.97543158990316,21.379433476408042,55.63478372992789,20.279430982854688,58.652541027110566,19.139259051376783,62.14661469053993,17.939720158341654,66.30204636582766,16.65101588861811,71.4334888444488,15.221527708455554,78.14196974904222,13.54546020219286,87.81098168490314,11.325004598602332,105.027785849653,9.651430396768312,123.23977989072104,2011-05-31,0
2011-09-30,34.48826115837593,34.48826115837593,33.279721138368735,35.74068883519029,32.109004585622564,37.04381911175586,30.970617270454934,38.4054391729232,29.859481245826498,39.834588817399215,28.77079738460171,41.3419253497971,27.69991442664266,42.94021055113081,26.642194667937385,44.6449766077183,25.59286468816343,46.475459946398715,24.54683553305521,48.45594684197155,23.498469062862025,50.617772355569464,22.44125262786135,53.00239596481452,21.367316074763668,55.666334207184605,20.2666677822802,58.68947823619567,19.125901260211418,62.19001873667488,17.925823931367983,66.353444186572,16.636647465666066,71.49518316013207,15.206774428485604,78.21778137908461,13.53045989440158,87.90833179443439,11.310062226637871,105.16654408204123,9.636868984895317,123.42599651325055,2011-05-31,0
2011-10-31,34.48826115837593,34.48826115837593,33.27831706193785,35.74219680383918,32.10628992252486,37.04695125467811,30.966676675269742,38.41032637119368,29.85439184175222,39.84137958773877,28.76462986529109,41.35078960858045,27.692734004861546,42.95134447611896,26.63406191171745,44.65860902745205,25.583836280929354,46.491860902618875,24.53696499404899,48.4754393225413,23.487807469166604,50.64074879231567,22.429849392283035,53.029342146968105,21.355219861176227,55.69786522735561,20.25392769639529,58.72639497671522,19.112568574743086,62.23340170510443,17.91195488575002,66.40482098771972,16.62230841430834,71.55685769279089,15.192052872644668,78.29357676012891,13.515493910799558,88.005674493177,11.295157208600061,105.30532118868692,9.622346726433138,123.61227375655477,2011-05-31,0
2011-11-30,34.48826115837593,34.48826115837593,33.276914701449996,35.74370305659718,32.1035786918343,37.05007996603449,30.96274123048611,38.41520842338118,29.849309309102342,39.84816350057488,28.758470943426506,41.359645304793894,27.68556391400422,42.96246814487625,26.62594123034748,44.67222951625283,25.57482170653322,46.50824828329079,24.527110064300057,48.494916629399704,23.477163284908364,50.663708527892716,22.41846539667577,53.05627020771515,21.343144756768055,55.729376869412,20.241210638345216,58.76329133569959,19.099260899625502,62.276763691503064,17.89811291697202,66.45617687440368,16.60799861992714,71.61851255823137,15.177362914843238,78.36935602067518,13.500562111581152,88.10300992637983,11.280289386381444,105.44411734368607,9.60786344980875,123.79861182894082,2011-05-31,0
2011-12-31,34.48826115837593,34.48826115837593,33.275514050842546,35.745207599526914,32.10087088140949,37.05320525796637,30.95881091785108,38.420085347738656,29.84423362346222,39.854940580322236,28.752320588362704,41.368492469082966,27.67840411710535,42.97358159436885,26.617832580429326,44.68583811752102,25.565820915004448,46.524622138390455,24.517270687094147,48.51437881927294,23.466536446419866,50.68665162599258,22.407100570161635,53.083180217982196,21.331090683132512,55.76086921185361,20.228516521795534,58.800167399658825,19.08597814008572,62.320104790971904,17.88429792114957,66.50751195112537,16.59371796860101,71.68014787156356,15.162704429763533,78.44511928845212,13.485664357805305,88.20033823842803,11.265458602869623,105.58293272014318,9.593418984547338,123.98501093762717,2011-05-31,0
2012-01-31,34.48826115837593,34.48826115837593,33.2741151040885,35.7467104386554,32.098166479180314,37.056327142543886,30.95488571921894,38.424957162411836,29.839164760560756,39.86171085125202,28.746178769634817,41.377331131912804,27.671254577417383,42.98468486134519,26.60973591882078,44.69943487440112,25.556833856667605,46.54098251759871,24.50744680605258,48.53382594855156,23.45592689041104,50.70957814992994,22.395754842283818,53.11007224827471,21.31905756233008,55.79234233271337,20.215845260927786,58.83702325458709,19.072720201919374,62.36342509804359,17.87050979502435,66.55882632176028,16.57946634709896,71.74176374720695,15.14807729285298,78.5208666904236,13.47080051138831,88.29765957285022,11.25066470193879,105.72176749017943,9.579013161262862,124.17147128875332,2011-05-31,0
2012-02-29,34.48826115837593,34.48826115837593,33.27271785519614,35.748211579974345,32.09546547314742,37.05944563176637,30.950965616550413,38.429823885440015,29.834102696269273,39.868474337492984,28.740045456956828,41.386161323569695,27.66411525840874,42.99577798233766,26.601651202633498,44.713019829783725,25.54786048213997,46.557329470303664,24.497638365129436,48.55325807329335,23.445334553966138,50.73248816264512,22.38442814300319,53.13694636868044,21.30704531688452,55.823796309560755,20.20319677043525,58.87385898596665,19.05948699148595,62.40672470668678,17.856748435958952,66.61012008956298,16.565243642874808,71.80336029889632,15.133481380317885,78.59659835279464,13.455970435096582,88.39497407232557,11.235907528441402,105.8606218249409,9.564645811648736,124.3579930873894,2011-05-31,0
2012-03-31,34.48826115837593,34.48826115837593,33.271322298208766,35.74971102944044,32.0927678513816,37.06256073756306,30.947050591911694,38.43468553475701,29.829047406600285,39.875231063032665,28.733920620220122,41.39498307416253,27.656986123761996,43.00686099366456,26.593578389230903,44.72659302630769,25.538900742329147,46.57366304560314,24.487845308608847,48.57267524922607,23.434759374540707,50.75538172670712,22.37312040269485,53.16380264887295,21.29505386977903,55.85523121950588,20.19057096551873,58.91067467877244,19.046278415704144,62.45000371031109,17.843013741931696,66.66139335717241,16.55104974406141,71.86493763968767,15.118916569117038,78.67231440101834,13.441173992539552,88.49228187869107,11.221186928199883,105.99949589460705,9.550316768468644,124.54457653754497,2011-05-31,0
2012-04-30,34.48826115837593,34.48826115837593,33.26992842720446,35.75120879297562,32.090073602023246,37.06567247179354,30.943140627473685,38.439542128191924,29.82399886770639,39.88198105171855,28.727804229492044,41.40379641362423,27.649867137372244,43.01793393143163,26.58551743622613,44.74015450636214,25.52995458843068,46.589983292307,24.478067581102277,48.59207753175015,23.424201289958404,50.77825890431689,22.361831552144714,53.19064115811493,21.283083144452508,55.886647139203276,20.177967761882318,58.94747041747598,19.033094382047242,62.493262201771486,17.829305611531606,66.71264622661677,16.536884539465078,71.92649588196358,15.104382736955516,78.74801495980158,13.426411048162612,88.58958313294863,11.206502747998439,106.13838986839887,9.536025865547394,124.73122184217821,2011-05-31,0
