date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add
2012-09-30,20.448960577700245,20.448960577700245,19.739599877065103,21.183812808393714,19.052188233030233,21.94813443966435,18.38351312508399,22.746467765063173,17.730602210838445,23.58408269137773,17.090642851969978,24.46718899518393,16.46090525161661,25.403219465543774,15.838663393871528,26.40121696570292,15.221106926843394,27.47237705628931,14.605234750436013,28.63082968905072,13.987716475437498,29.894800158598425,13.36469925286223,31.28839495724411,12.731520704572812,32.8444651987368,12.082254561283321,34.60943374329333,11.408941073515665,36.65195446394595,10.700175621208196,39.07973135314977,9.93824504587828,42.075838015461656,9.09244912967289,45.989807888359614,8.099832899367645,51.62575498822754,6.783067261134521,61.647625271874176,5.789079053875569,72.23255803155708,2012-08-31,0
2012-10-31,20.448960577700245,20.448960577700245,19.734595127776867,21.189185083395483,19.042509449143193,21.95929007282985,18.36945974285114,22.763869736075087,17.712446989709946,23.608256326823106,17.0686357620725,24.498735255544823,16.43527681898589,25.442832105224046,15.809627646587446,26.449705081991592,15.188864070271181,27.530695302408677,14.569973698975184,28.700119667185884,13.949617385364878,29.97644861192019,13.323936245953867,31.384118100634346,12.688265067626595,32.95643545272795,12.036678903705793,34.74047883586873,11.36122534869693,36.805888086384925,10.650516902863473,39.261943107748436,9.88687552544206,42.29445264404116,9.039674745349757,46.25830026942629,8.046136601496631,51.97028206438335,6.729519800118502,62.13816158189698,5.736845777705424,72.89022660037251,2012-08-31,0
2012-11-30,20.448960577700245,20.448960577700245,19.729627071063828,21.194520666922642,19.03290406267703,21.97037232633029,18.355516497759922,22.781161661093563,17.69443871330999,23.632283311354392,17.046812535416503,24.530098388749714,16.409869332524888,25.4822253751608,15.78085015780253,26.49793797716201,15.15691709230376,27.58872309994149,14.535046548719821,28.769084935965914,13.911890737092184,30.057739570469135,13.283584882347675,31.479453205739986,12.645461116811997,33.06799054977914,11.991596050164098,34.87108696449264,11.314044933894019,36.95937139648766,10.60143782589139,39.443705238461746,9.836132449347218,42.51264314116573,8.98757711205302,46.52644238763244,7.993172713987877,52.31464446859354,6.676769740116709,62.62908636729913,5.6854486524042835,73.54916283194392,2012-08-31,0
2012-12-31,20.448960577700245,20.448960577700245,19.724694938052018,21.199820327849167,19.02337053383031,21.981382739967227,18.341681074922946,22.798345855007483,17.676574285295672,23.65616674132311,17.025169285455384,24.56128228137932,16.38467810411551,25.521403963578948,15.752325423506877,26.545921155509333,15.125259655313288,27.646466787196285,14.500446106675522,28.8377326898813,13.874528455640188,30.138681112319237,13.243636172407452,31.574409268321425,12.603098907411571,33.179140446357145,11.946995050163183,35.00126910177527,11.267387807955412,37.11241645673136,10.552925212983766,39.62503100030091,9.786001366515526,42.730424107556786,8.936140332188346,46.794250444132935,7.940923609639446,52.658860513497004,6.6247971458883494,63.120421576661855,5.634866044389114,74.20939298543202,2012-08-31,0
2013-01-31,20.448960577700245,20.448960577700245,19.71979798634205,21.205084808574444,19.013907375834876,21.992322800508955,18.32795123921517,22.815424552943373,17.658850716076575,23.679909606328284,17.003702259743996,24.592290685912918,16.35969860755694,25.56037239678612,15.724048130012717,26.59365993100662,15.093885641129535,27.703932483024044,14.466165429339823,28.90606987393078,13.837522746659788,30.219281034914832,13.204081439626039,31.668994971011152,12.56116884202835,33.289894751610966,11.902865336856586,35.131035836684525,11.221242372463328,37.26503490687393,10.504966352322967,39.80593318281985,9.736468339235962,42.947809630648116,8.885349077065223,47.06174007138215,7.889372298585303,53.00294787499404,6.573582815559994,63.6121884276765,5.5850771293135075,74.87094251816306,2012-08-31,0
2013-02-28,20.448960577700245,20.448960577700245,19.714935498750233,21.210314826282172,19.004513152433834,22.003193944212487,18.314324831480057,22.832399914059266,17.64126511773586,23.703514794295366,16.982407833556444,24.623127227110523,16.334926470856335,25.59913504688199,15.696013144887917,26.641159436371304,15.062789140578946,27.76112609727912,14.432197810800778,28.974103195522712,13.800866083033505,30.299546868469065,13.16491230565974,31.763218698279303,12.519661653965855,33.40026274399182,11.859196708661324,35.26039739293109,11.17559743144006,37.417237984247585,10.457548975187454,39.986424132509796,9.687519918399634,43.164813309350926,8.835188559353442,47.32892636067743,7.838502397277506,53.346923623264495,6.523108244610104,64.10440744316251,5.536061851965738,75.53383612573964,2012-08-31,0
2013-03-31,20.448960577700245,20.448960577700245,19.710106782125678,21.215511074123235,18.99518647551165,22.01399755919349,18.300799764964662,22.84927402510959,17.623814699257817,23.726985096248686,16.96128250388899,24.653795408009998,16.310357468984805,25.63769613900228,15.668215508436951,26.68842463158423,15.031964443655456,27.818053340648476,14.398536771554621,29.04183913565751,13.764551192286904,30.37948588855252,13.126120676267913,31.857088550494126,12.478568391614049,33.510253386867205,11.815979311986556,35.38936364623981,11.13044217228492,37.569036542821955,10.410661234917086,40.16651577383395,9.639143120240654,43.38144827731314,8.785644507218047,47.59582388802436,7.788298099364329,53.690804251890206,6.473355592066881,64.59709848487161,5.4878008886447684,76.19809777967448,2012-08-31,0
2013-04-30,20.448960577700245,20.448960577700245,19.7053111662377,21.22067422232832,18.985926002865366,22.024734987655055,18.287374021966883,22.866048903797935,17.60649676203957,23.750323210799735,16.940322883820123,24.684298615566984,16.285987517064946,25.676059758131228,15.640650425689381,26.73546031190118,15.001406030277282,27.874719733894807,14.365176047990293,29.109283959443008,13.728571044751098,30.459105127930677,13.087698728091945,31.950612357142962,12.437880403768055,33.61987534320214,11.77320362499481,35.51794414058842,11.085766147852006,37.72044107112633,10.364291687138774,40.346219629001816,9.591325404472972,43.597727224782446,8.736703140009864,47.862446738446316,7.738744148325322,54.03460570522018,6.424307648756479,65.09028078524224,5.440275611831131,76.86375076272853,2012-08-31,0
2013-05-31,20.448960577700245,20.448960577700245,19.700548002728723,21.225804919255005,18.976730436106703,22.035407527985583,18.27404565067973,22.88272650193279,17.589308695666524,23.773531748371713,16.91952569720207,24.714640125963378,16.26181266395877,25.714229855513658,15.61331325885949,26.782271115393232,14.971108561587338,27.9311306165562,14.332109582492734,29.17644372599122,13.692918842422179,30.538411387704482,13.049638896213084,32.04379768927444,12.397589325812358,33.729136989375036,11.730860442321374,35.646148103488194,11.041559259586613,37.871461709113206,10.318429271161662,40.525546836574065,9.54405465372226,43.813662419174534,8.688351145399178,48.12880852885082,7.689825811735931,54.37834340410654,6.375947807452534,65.58397297725242,5.393468056985199,77.53081770212219,2012-08-31,0
2013-06-30,20.448960577700245,20.448960577700245,19.695816664127754,21.230903792374292,18.96759851868581,22.046016436735044,18.260812762218613,22.899308708400227,17.572247973932804,23.796613235179112,16.89888777366031,24.744823109607825,16.23782908622781,25.75221025469489,15.586199520243616,26.828861530049423,14.941066871758828,27.98729115514051,14.299331514121102,29.243324297740127,13.65758800846817,30.61741124780344,13.011933862433931,32.13665187121696,12.357687066709177,33.83804642818923,11.688940860683832,35.77398446037439,10.997811741644929,38.02210826403863,10.273063292458543,40.70450816898111,9.49731915416068,44.02926572443836,8.640575657849567,48.394922429555905,7.641528857045294,54.722032270126924,6.328260034790593,66.0781931225075,5.347360891319699,78.19932060077196,2012-08-31,0
