date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,4.180000000001235,4.00000000000099,4.00000000000099,4.00000000000099,4.00000000000099,4.00000000000099,3.0000000000009908,4.000000000001981,3.0000000000009908,5.00000000000099,3.0000000000009908,5.00000000000099,3.0000000000009908,5.00000000000101,3.0000000000009908,5.00000000000101,3.0,5.000000000001981,3.0,5.000000000001981,2.7500000000002474,5.000000000001981,2.0000000000009903,6.0000000000019815,2.0000000000009903,6.0000000000019815,2.0000000000003157,6.6750000000022665,2.0,7.000000000001981,2.0,7.000000000001992,1.0000000000009885,7.000000000002971,1.0000000000009712,8.000000000002,1.0,8.000000000002972,0.4750000000005205,9.00000000000251,7.356276472804118e-13,10.000000000002972
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
