date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,13.456666665603754,12.999999998982315,12.999999998982315,12.999999998982315,12.999999998982315,13.999999998795738,11.999999999321544,13.999999998982315,11.999999998982315,13.999999998982315,11.999999998982315,13.999999998982315,11.999999998982315,14.999999998982315,11.999999998643085,14.999999998982315,10.999999998982313,15.29999999888053,10.999999998982313,15.999999998643085,9.999999998982313,15.999999998982315,9.999999998982313,16.999999998643087,9.999999998982313,16.999999998643087,9.999999998982313,17.674999998753318,8.999999998982313,17.999999998643084,8.999999998982313,17.999999998643084,8.999999998982313,18.999999998643087,7.999999998982314,19.999999998643084,7.949999998999276,19.999999998982315,6.999999998982314,20.999999998982315,5.999999999321543,21.999999998732132
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
