date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,18.033333333329185,17.999999999995364,16.99999999999629,17.999999999995364,16.99999999999629,17.99999999999629,16.99999999999629,18.999999999995364,16.999999999995364,18.999999999995364,15.999999999996291,18.999999999996287,15.999999999995364,19.99999999999536,15.999999999995364,19.99999999999536,14.999999999996291,19.999999999996287,14.999999999996291,20.99999999999536,13.999999999997218,20.99999999999536,13.999999999996545,20.999999999996287,13.999999999996291,21.99999999999536,13.999999999996291,21.99999999999536,12.999999999996291,22.99999999999536,12.999999999996291,23.999999999994436,11.999999999997218,24.09999999999529,10.999999999997216,25.999999999994042,10.999999999996291,26.999999999993555,10.999999999995804,27.999999999994436,9.737499999995608,27.99999999999629
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
