date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,18.356666666659788,17.999999999992518,17.999999999992518,17.999999999994504,17.999999999992518,18.99999999999252,16.999999999994053,18.99999999999252,16.999999999992518,18.999999999994504,16.999999999992518,18.999999999994504,15.999999999994502,19.99999999999252,15.999999999994053,20.824999999991352,15.999999999993593,20.99999999999252,14.999999999994502,20.999999999992866,14.999999999994055,20.99999999999297,13.999999999996037,21.9999999999921,13.999999999994502,21.99999999999252,12.999999999996483,22.99999999999252,12.999999999994502,23.14999999999268,12.999999999994502,23.999999999991267,11.899999999994703,24.999999999990987,10.999999999996485,25.999999999990983,10.949999999994603,27.9999999999871,9.999999999994502,28.99999999998981,7.999999999996485,30.524999999989596
2013-05-31,18.026666666658706,17.99999999999175,17.02499999999292,17.999999999992518,16.999999999992518,17.99999999999297,16.999999999992518,18.999999999990987,16.999999999990983,18.99999999999252,16.999999999990983,18.99999999999252,15.99999999999252,19.999999999990987,15.99999999999252,19.99999999999225,15.999999999990985,19.99999999999252,15.999999999990985,19.99999999999252,14.99999999999252,20.99999999999099,14.99999999999252,20.99999999999252,13.99999999999297,20.99999999999297,13.999999999992522,21.99999999999252,12.999999999992967,21.99999999999297,12.99999999999252,22.999999999991946,11.99999999999297,23.999999999990987,11.999999999992522,23.99999999999297,10.999999999992946,25.999999999989452,9.999999999992967,27.999999999989004,7.999999999994951,29.99999999998634
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
