date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,28.303333329159052,27.99999999585548,27.99999999553667,28.974999995552604,27.99999999553667,28.99999999553667,26.999999996174285,29.924999994946855,25.99999999617429,29.99999999553667,25.99999999617429,29.99999999553667,24.99999999681191,30.999999994899053,24.99999999617429,30.99999999553667,23.99999999681191,31.99999999489905,23.99999999617429,31.99999999553667,23.99999999617429,32.99999999489905,22.999999996811905,32.99999999553667,22.99999999617429,33.99999999489905,21.99999999681191,33.99999999553667,21.99999999617429,34.99999999489905,20.99999999681191,35.62499999513816,19.999999997385764,36.99999999489905,19.999999996811905,37.99999999426143,18.949999996843793,38.99999999489905,16.999999996811905,40.99999999426143,14.999999997449525,42.262499994261425
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
