date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,14.633333333401657,14.000000000060824,14.000000000060824,15.000000000060822,14.000000000060824,15.000000000060822,14.0,15.000000000060822,13.000000000060822,16.000000000060822,13.000000000060822,16.000000000060822,13.000000000060822,16.000000000060822,13.0,16.000000000121645,12.700000000018251,17.000000000060822,12.000000000060824,17.000000000107963,12.0,17.00000000012165,12.0,17.725000000077547,11.000000000060822,18.000000000060826,11.000000000060822,19.000000000060822,10.000000000060822,19.000000000121645,10.000000000060822,19.00000000015966,9.000000000060824,20.000000000121645,9.000000000060824,21.000000000121645,8.000000000060822,21.050000000118615,7.000000000060823,23.525000000089694,6.000000000060823,25.00000000007679
2013-05-31,13.63666666676743,13.500000000091235,13.000000000121647,14.000000000060824,13.000000000060822,14.000000000121647,13.000000000060822,14.000000000121647,12.000000000121647,15.000000000060822,12.000000000121647,15.000000000060822,12.000000000060824,15.000000000121645,12.000000000060824,15.825000000071482,11.000000000121647,16.000000000060822,11.000000000121647,16.000000000060822,11.000000000060822,16.000000000121645,11.000000000060822,17.000000000060822,10.000000000121645,17.00000000012165,10.000000000060822,18.000000000060826,9.000000000121647,18.00000000012165,9.000000000060824,18.625000000083634,8.000000000121647,19.000000000121645,8.000000000060822,20.000000000121645,7.000000000118606,20.000000000182467,6.000000000121647,22.000000000121645,5.000000000121646,22.262500000227316
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
