date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,31.806666666663553,31.99999999999597,30.999999999995975,31.99999999999597,30.999999999995975,32.99999999999598,30.999999999991942,32.99999999999598,29.999999999995975,33.3999999999984,29.999999999991942,33.99999999999597,29.999999999991942,33.99999999999597,28.99999999999194,34.99999999999597,28.99999999999194,35.00000000000001,27.99999999999285,35.00000000000001,26.99999999999597,35.99999999999597,26.999999999991942,36.99999999999597,26.799999999992753,37.00000000000001,25.99999999999597,37.99999999999598,24.99999999999597,38.99999999999597,24.999999999993452,39.0,23.000000000000004,40.00000000000001,22.000000000000004,41.00000000000001,20.95000000000021,42.05000000000385,19.000000000000004,44.99999999999809,17.0,46.99999999999703
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
