date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,10.323333359615344,10.000000025163626,10.000000025163626,10.000000025163626,10.000000025163626,10.450000029776971,10.00000001677575,11.000000025163626,9.000000025163626,11.000000025163626,9.000000025163626,11.000000025163626,9.000000025163626,12.000000025163626,8.0000000335515,12.000000025163626,8.000000025163626,12.000000027679988,8.000000025163626,12.000000033551501,7.000000025163625,13.000000025163626,7.000000025163625,13.0000000335515,7.000000025163625,13.0000000335515,7.000000025163625,14.00000003082544,6.000000025163625,14.0000000335515,6.000000025163625,14.0000000335515,6.000000025163625,15.0000000335515,5.000000025163626,16.0000000335515,5.0000000247442316,17.000000025163626,4.000000025163625,18.000000025163626,4.00000001677575,18.26250003134967
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
