date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,8.513333333698672,8.000000000426464,8.000000000319847,9.000000000319847,8.000000000319847,9.000000000319847,8.000000000319847,9.000000000319847,8.000000000319847,9.000000000426462,7.000000000333174,9.000000000426462,7.000000000319847,9.000000000426462,7.000000000319847,9.000000000426462,7.000000000319847,10.000000000426464,6.000000000343836,10.000000000426464,6.000000000319848,10.000000000426464,6.000000000319848,10.000000000426464,6.000000000319848,11.000000000426464,6.000000000213232,11.00000000049843,5.000000000319848,11.000000000533081,5.000000000253213,12.000000000426464,5.000000000213232,12.00000000053308,4.000000000319848,14.000000000319847,4.000000000213232,15.000000000319849,3.0000000002132317,16.000000000533078,3.000000000185245,17.262500000639687
2017-03-31,7.550000000410827,7.000000000426463,7.000000000426463,8.000000000423798,7.000000000319847,8.000000000426464,7.000000000319847,8.000000000426464,7.000000000319847,8.000000000426464,7.000000000319847,8.000000000426464,6.000000000319848,9.000000000426462,6.000000000319848,9.000000000426462,6.000000000319848,9.00000000053308,6.000000000213232,9.00000000053308,5.000000000319848,10.00000000053308,5.000000000319848,10.00000000053308,5.000000000319848,10.00000000053308,5.000000000213232,10.000000000639696,4.000000000319848,11.000000000533081,4.000000000253213,11.000000000639696,4.000000000213232,12.000000000639696,3.4250000001679206,12.000000000639696,3.0000000002132317,12.000000000746311,2.000000000213232,13.00000000074631,2.000000000106616,14.000000000774298
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
