date,Unnamed: 0,low_10,low_15,low_20,low_25,low_30,low_35,low_40,low_45,low_5,low_50,low_55,low_60,low_65,low_70,low_75,low_80,low_85,low_90,low_95,low_97.5,mean,median,std,type,up_10,up_15,up_20,up_25,up_30,up_35,up_40,up_45,up_5,up_50,up_55,up_60,up_65,up_70,up_75,up_80,up_85,up_90,up_95,up_97.5
2017-01-31,,10.000000002546228,10.000000002546228,10.000000002546228,10.000000002546228,9.000000002546226,9.000000002546226,9.000000002546226,9.000000002546226,10.000000002546228,8.00000000509245,8.000000002546226,8.000000002546226,7.000000005092449,7.0000000025462255,7.0000000025462255,6.000000005092449,6.0000000025462255,5.0000000025462255,5.000000000000002,4.000000001877841,10.796666669484491,11.000000002546226,,,11.000000002546226,11.000000002546226,12.000000002546226,12.000000002546226,12.000000002546226,12.000000002546226,12.000000005092451,13.000000002546228,11.000000002546226,13.000000002546228,13.00000000439224,13.000000005092451,14.000000002546226,14.000000005092451,15.000000002546228,15.000000005092451,16.00000000254623,16.050000004965153,18.52500000120944,20.00000000254623
2017-02-28,,10.550000001145817,10.000000002546228,10.000000002546228,10.000000002546228,9.000000005092451,9.000000002546226,9.000000002546226,9.000000002546226,11.000000002546226,8.00000000509245,8.000000002546226,7.000000005092449,7.000000005092449,7.0000000025462255,7.0000000025462255,6.0000000025462255,6.000000001082147,6.000000000000002,5.0000000025462255,4.737500000668386,11.033333335735271,11.000000002546226,,,11.000000002546226,11.00000000509245,12.000000002546226,12.000000002546226,12.000000002546226,12.000000005092451,13.000000002546228,13.000000002546228,11.000000002546226,13.000000002546228,13.000000005092451,14.000000002546226,14.000000002546226,15.000000002546228,15.000000002546228,16.000000000254627,17.000000000000007,17.999999997581092,19.99999999490756,21.262499994239164
2017-03-31,,11.000000000000004,10.000000002546228,10.000000000000004,10.000000000000004,10.000000000000004,9.000000002546226,9.000000002546226,9.000000000000004,11.000000000000004,9.000000000000004,9.000000000000004,8.000000000000002,8.000000000000002,8.000000000000002,8.000000000000002,7.000000000000002,7.000000000000002,6.000000000000002,5.000000000000002,4.999999997453778,11.163333335285442,11.000000002546226,,,11.000000002546226,12.000000000000004,12.000000000000004,12.000000002546226,12.000000002546226,12.000000002546226,13.000000002546228,13.000000002546228,11.000000002546226,13.000000002546228,14.000000002546226,14.000000002546226,14.000000005092451,15.000000002546228,15.000000005092451,16.00000000254623,16.000000005092453,17.000000005092453,18.000000007638675,19.000000010853284
2017-04-30,,10.000000002546228,10.000000002546228,10.000000002546228,10.000000002546228,9.000000002546226,9.000000002546226,9.000000002546226,9.000000002546226,10.000000005092451,8.00000000509245,8.000000002546226,8.000000002546226,7.000000005092449,7.0000000025462255,7.0000000025462255,6.000000005092449,6.0000000025462255,5.000000005092449,5.0000000025462255,4.000000005092448,10.856666669577853,11.000000002546226,,,11.000000002546226,12.000000000000004,12.000000002546226,12.000000002546226,12.000000002546226,13.000000000000004,13.000000002546228,13.000000002546228,11.000000002546226,13.000000002546228,13.000000002546228,14.000000002546226,14.000000002546226,15.000000002546228,15.000000002546228,16.00000000254623,16.00000000254623,17.00000000254623,18.00000000254623,18.000000005092453
2017-05-31,,10.000000002546228,10.000000002546228,10.000000002546228,9.125000004774172,9.000000005092451,9.000000002546226,9.000000002546226,9.000000002546226,10.000000005092451,8.00000000509245,8.000000002546226,8.000000002546226,8.000000000827525,7.0000000025462255,7.0000000025462255,6.0000000025462255,6.0000000025462255,5.0000000025462255,4.4750000013367695,3.7375000006683847,10.4066666708934,10.000000005092451,,,11.000000002546226,11.000000002546226,11.00000000509245,11.00000000509245,12.000000002546226,12.000000002546226,12.000000003310094,12.000000005092451,11.000000002546226,12.000000005092451,13.000000005092451,13.000000005092451,13.000000007638675,14.000000005092451,14.000000005092451,14.000000007638674,15.000000007638675,15.000000010184898,16.525000010184876,18.000000007638675
2017-06-30,,9.000000007638674,9.000000005092451,9.000000005092451,8.000000007638674,8.00000000509245,8.00000000509245,8.00000000509245,8.00000000509245,9.000000007638674,7.000000007638672,7.000000005792661,7.000000005092449,7.000000005092449,6.000000005092449,6.000000005092449,6.000000005092449,5.000000005092449,4.000000007638672,4.000000005092448,2.7375000057608316,9.64333333980923,10.000000005092451,,,10.000000005092451,10.000000007638674,10.000000007638674,11.00000000509245,11.00000000509245,11.000000007638674,11.000000007638674,11.000000007638674,10.000000005092451,12.000000007638674,12.000000007638674,12.000000007638674,13.000000006811153,13.000000007638675,14.000000005092451,14.000000007638674,15.000000005092451,16.000000007638675,16.525000006301884,18.000000005760835
