,year,mmwr_week,Reporting Area,"Meningococcal diseases, invasive �, All groups current week","Meningococcal diseases, invasive �, All groups previous 52 weeks median ","Meningococcal diseases, invasive �, All groups previous 52 weeks maximum ","Meningococcal diseases, invasive �, All groups cummulative for 2011","Meningococcal diseases, invasive �, All groups cummulative for 2010",Mumps current week,Mumps previous 52 weeks median ,Mumps previous 52 weeks maximum ,Mumps cummulative for 2011,Mumps cummulative for 2010,Pertussis current week,Pertussis previous 52 weeks median ,Pertussis previous 52 weeks maximum ,Pertussis cummulative for 2011,Pertussis cummulative for 2010
30,2011,19,MID. ATLANTIC,0,1,5,27,34,0,4,209,14,"1,301",7,39,123,422,239
31,2011,19,N.J.,0,0,1,0,10,0,1,11,8,266,0,2,10,11,48
32,2011,19,N.Y. (Upstate),0,0,4,7,6,0,0,7,2,624,2,12,81,133,82
33,2011,19,N.Y. City,0,0,3,11,9,0,0,201,4,397,0,0,12,7,3
34,2011,19,Pa.,0,0,2,9,9,0,0,16,0,14,5,20,70,271,106
35,2011,19,E.N. CENTRAL,0,2,6,39,60,0,1,7,32,30,14,117,198,"1,138","1,134"
36,2011,19,Ill.,0,0,3,11,10,0,1,3,19,10,0,22,52,191,192
37,2011,19,Ind.,0,0,2,6,15,0,0,1,0,2,0,11,26,74,155
38,2011,19,Mich.,0,0,4,5,8,0,0,1,5,11,4,31,57,393,336
39,2011,19,Ohio,0,0,2,12,16,0,0,5,8,6,10,34,80,365,384
40,2011,19,Wis.,0,0,2,5,11,0,0,1,0,1,0,13,26,115,67
41,2011,19,W.N. CENTRAL,2,1,4,23,20,1,0,7,15,52,12,37,485,245,369
42,2011,19,Iowa,0,0,1,6,5,0,0,7,3,16,0,11,36,52,136
43,2011,19,Kans.,0,0,2,2,1,0,0,1,3,3,0,2,9,28,56
44,2011,19,Minn.,0,0,2,0,2,1,0,4,1,3,0,0,453,0,6
45,2011,19,Mo.,0,0,2,8,8,0,0,3,6,8,5,7,43,109,128
46,2011,19,Nebr.,2,0,1,5,4,0,0,1,1,21,0,4,13,34,26
47,2011,19,N. Dak.,0,0,1,1,0,0,0,1,1,0,7,0,30,20,0
48,2011,19,S. Dak.,0,0,1,1,0,0,0,1,0,1,0,0,2,2,17
49,2011,19,S. ATLANTIC,1,2,7,55,67,1,0,4,10,31,5,38,106,467,455
50,2011,19,Del.,0,0,1,1,0,0,0,0,0,0,0,0,4,6,0
51,2011,19,D.C.,0,0,1,0,0,0,0,1,0,2,0,0,2,2,3
52,2011,19,Fla.,1,1,5,24,35,0,0,2,2,6,3,6,28,103,78
53,2011,19,Ga.,0,0,2,3,5,0,0,2,1,1,1,4,13,69,69
54,2011,19,Md.,0,0,1,5,2,1,0,1,1,7,0,2,6,36,46
55,2011,19,N.C.,0,0,3,10,8,0,0,2,4,5,1,3,35,93,129
56,2011,19,S.C.,0,0,1,4,5,0,0,1,0,3,0,6,25,52,75
57,2011,19,Va.,0,0,2,8,11,0,0,2,2,5,0,7,41,106,48
58,2011,19,W. Va.,0,0,1,0,1,0,0,0,0,2,0,0,41,0,7
59,2011,19,E.S. CENTRAL,0,1,3,13,17,0,0,2,3,6,2,12,35,132,302
60,2011,19,Ala.,0,0,1,6,4,0,0,2,1,4,1,3,8,42,81
61,2011,19,Ky.,0,0,2,0,6,0,0,1,0,0,0,3,16,39,115
62,2011,19,Miss.,0,0,1,2,2,0,0,1,2,0,0,1,10,5,21
63,2011,19,Tenn.,0,0,2,5,5,0,0,1,0,2,1,3,11,46,85
64,2011,19,W.S. CENTRAL,0,1,12,26,41,1,2,15,39,27,18,51,295,354,"1,039"
65,2011,19,Ark.,0,0,1,6,5,0,0,1,0,1,2,2,18,18,55
66,2011,19,La.,0,0,1,5,11,0,0,2,0,2,0,1,3,10,13
67,2011,19,Okla.,0,0,2,4,12,0,0,1,1,0,0,1,92,17,5
68,2011,19,Tex.,0,1,10,11,13,1,2,14,38,24,16,42,187,309,966
69,2011,19,MOUNTAIN,0,1,6,24,24,0,0,4,1,7,6,43,100,744,403
70,2011,19,Ariz.,0,0,2,7,7,0,0,1,0,2,0,12,29,273,157
71,2011,19,Colo.,0,0,4,2,6,0,0,1,0,5,4,13,63,284,45
72,2011,19,Idaho,0,0,1,3,3,0,0,1,0,0,0,2,15,32,50
73,2011,19,Mont.,0,0,2,3,1,0,0,0,0,0,0,2,16,51,7
74,2011,19,Nev.,0,0,1,3,4,0,0,1,0,0,2,0,7,10,3
75,2011,19,N. Mex.,0,0,1,1,2,0,0,2,1,0,0,2,11,44,32
76,2011,19,Utah,0,0,1,5,1,0,0,1,0,0,0,6,16,48,105
77,2011,19,Wyo.,0,0,1,0,0,0,0,1,0,0,0,0,2,2,4
78,2011,19,PACIFIC,2,4,26,85,76,0,0,5,12,18,5,146,"1,710",954,576
79,2011,19,Alaska,0,0,1,1,0,0,0,1,1,1,0,0,6,14,11
80,2011,19,Calif.,0,2,17,59,49,0,0,4,6,13,0,128,"1,569",749,403
81,2011,19,Hawaii,0,0,1,3,1,0,0,1,2,1,0,1,6,14,21
82,2011,19,Oreg.,0,1,3,15,13,0,0,1,3,1,1,5,12,80,90
83,2011,19,Wash.,2,0,8,7,13,0,0,2,0,2,4,9,131,97,51
84,2011,19,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,19,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,19,Guam,0,0,0,0,0,0,1,7,14,35,0,0,14,31,0
87,2011,19,P.R.,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
88,2011,19,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,20,UNITED STATES,8,15,53,326,359,4,12,217,136,"1,576",183,548,"2,925","4,917","4,959"
23,2011,20,NEW ENGLAND,0,0,4,19,6,0,0,2,1,16,2,10,24,128,112
24,2011,20,Conn.,0,0,1,3,0,0,0,0,0,11,2,1,8,17,18
25,2011,20,Maine,0,0,1,3,1,0,0,1,0,1,0,1,8,44,5
26,2011,20,Mass.,0,0,2,9,2,0,0,2,1,4,0,5,13,48,79
27,2011,20,N.H.,0,0,1,1,0,0,0,2,0,0,0,0,3,15,3
28,2011,20,R.I.,0,0,1,0,0,0,0,0,0,0,0,0,7,3,4
29,2011,20,Vt.,0,0,3,3,3,0,0,0,0,0,0,0,4,1,3
30,2011,20,MID. ATLANTIC,1,1,5,30,35,1,4,209,15,"1,375",13,39,125,466,251
31,2011,20,N.J.,0,0,1,0,10,0,1,11,8,269,0,3,10,39,51
32,2011,20,N.Y. (Upstate),0,0,4,7,6,1,0,5,3,627,4,12,81,137,84
33,2011,20,N.Y. City,0,0,3,13,9,0,0,201,4,465,0,1,19,7,7
34,2011,20,Pa.,1,0,2,10,10,0,0,16,0,14,9,20,70,283,109
35,2011,20,E.N. CENTRAL,1,2,6,40,63,0,1,7,37,32,14,113,198,"1,191","1,214"
36,2011,20,Ill.,0,0,3,11,13,0,1,3,23,10,0,22,52,212,207
37,2011,20,Ind.,0,0,2,6,15,0,0,1,0,2,0,11,26,77,172
38,2011,20,Mich.,0,0,4,5,8,0,0,1,6,12,5,30,57,411,352
39,2011,20,Ohio,1,0,2,13,16,0,0,5,8,7,9,33,80,373,413
40,2011,20,Wis.,0,0,2,5,11,0,0,1,0,1,0,13,26,118,70
41,2011,20,W.N. CENTRAL,1,1,4,24,22,0,0,7,15,58,109,36,501,359,395
42,2011,20,Iowa,0,0,1,6,5,0,0,7,3,21,0,11,36,56,151
43,2011,20,Kans.,0,0,2,2,1,0,0,1,3,3,0,2,9,29,57
44,2011,20,Minn.,0,0,2,0,2,0,0,4,1,3,108,0,469,108,5
45,2011,20,Mo.,0,0,2,8,10,0,0,3,6,8,0,7,43,109,135
46,2011,20,Nebr.,1,0,2,6,4,0,0,1,1,22,1,4,13,35,30
47,2011,20,N. Dak.,0,0,1,1,0,0,0,1,1,0,0,0,30,20,0
48,2011,20,S. Dak.,0,0,1,1,0,0,0,1,0,1,0,0,2,2,17
49,2011,20,S. ATLANTIC,1,2,7,57,69,0,0,4,9,31,8,38,106,479,485
50,2011,20,Del.,0,0,1,1,0,0,0,0,0,0,0,0,4,10,0
51,2011,20,D.C.,0,0,1,0,0,0,0,1,0,2,0,0,2,2,3
52,2011,20,Fla.,0,1,5,24,36,0,0,2,2,6,4,6,28,107,84
53,2011,20,Ga.,0,0,2,4,5,0,0,2,1,1,2,4,13,71,74
54,2011,20,Md.,0,0,1,5,2,0,0,1,0,7,0,2,6,36,50
55,2011,20,N.C.,0,0,3,10,9,0,0,2,4,5,1,3,35,94,130
56,2011,20,S.C.,0,0,1,4,5,0,0,1,0,3,0,6,25,52,84
57,2011,20,Va.,1,0,2,9,11,0,0,2,2,5,1,7,41,107,53
58,2011,20,W. Va.,0,0,1,0,1,0,0,0,0,2,0,0,41,0,7
59,2011,20,E.S. CENTRAL,0,1,3,14,19,1,0,2,4,6,1,12,35,135,310
60,2011,20,Ala.,0,0,1,7,4,0,0,2,1,4,0,3,8,43,83
61,2011,20,Ky.,0,0,2,0,8,0,0,1,0,0,0,3,16,40,118
62,2011,20,Miss.,0,0,1,2,2,0,0,1,2,0,0,1,10,5,21
63,2011,20,Tenn.,0,0,2,5,5,1,0,1,1,2,1,3,11,47,88
64,2011,20,W.S. CENTRAL,0,1,12,27,42,1,2,15,40,31,18,51,297,375,"1,090"
65,2011,20,Ark.,0,0,1,6,5,0,0,1,0,1,1,2,18,19,57
66,2011,20,La.,0,0,2,5,11,0,0,2,0,3,0,1,3,10,16
67,2011,20,Okla.,0,0,2,4,12,0,0,1,1,0,0,1,92,17,5
68,2011,20,Tex.,0,1,10,12,14,1,1,14,39,27,17,42,187,329,"1,012"
69,2011,20,MOUNTAIN,1,1,6,25,24,1,0,4,2,7,10,43,100,800,425
70,2011,20,Ariz.,1,0,2,8,7,0,0,1,0,2,1,13,29,315,164
71,2011,20,Colo.,0,0,4,2,6,1,0,1,1,5,7,13,63,291,50
72,2011,20,Idaho,0,0,1,3,3,0,0,1,0,0,1,2,15,33,55
73,2011,20,Mont.,0,0,2,3,1,0,0,0,0,0,0,2,16,52,8
74,2011,20,Nev.,0,0,1,3,4,0,0,1,0,0,1,0,7,12,4
75,2011,20,N. Mex.,0,0,1,1,2,0,0,2,1,0,0,2,11,47,32
76,2011,20,Utah,0,0,1,5,1,0,0,1,0,0,0,6,16,48,108
77,2011,20,Wyo.,0,0,1,0,0,0,0,1,0,0,0,0,2,2,4
78,2011,20,PACIFIC,3,3,26,90,79,0,0,5,13,20,8,146,"1,710",984,677
79,2011,20,Alaska,0,0,1,1,1,0,0,1,1,1,0,0,6,14,11
80,2011,20,Calif.,2,2,17,62,49,0,0,4,7,13,1,128,"1,569",768,493
81,2011,20,Hawaii,0,0,1,3,1,0,0,1,2,1,0,1,6,14,22
82,2011,20,Oreg.,0,1,3,16,14,0,0,1,3,1,0,5,12,85,98
83,2011,20,Wash.,1,0,8,8,14,0,0,2,0,4,7,9,131,103,53
84,2011,20,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,20,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,20,Guam,0,0,0,0,0,0,3,32,12,293,0,0,14,31,0
87,2011,20,P.R.,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
88,2011,20,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,21,UNITED STATES,9,15,53,344,381,0,11,217,137,"1,659",69,547,"2,925","5,131","5,398"
23,2011,21,NEW ENGLAND,0,0,4,19,6,0,0,2,1,17,2,10,24,132,122
24,2011,21,Conn.,0,0,1,3,0,0,0,0,0,11,0,1,8,18,19
25,2011,21,Maine,0,0,1,3,1,0,0,1,0,1,2,1,8,47,7
26,2011,21,Mass.,0,0,2,9,2,0,0,2,1,4,0,5,13,48,83
27,2011,21,N.H.,0,0,1,1,0,0,0,2,0,1,0,0,3,15,4
28,2011,21,R.I.,0,0,1,0,0,0,0,0,0,0,0,0,7,3,6
29,2011,21,Vt.,0,0,3,3,3,0,0,0,0,0,0,0,4,1,3
30,2011,21,MID. ATLANTIC,2,1,5,35,39,0,4,209,15,"1,450",12,39,125,480,281
31,2011,21,N.J.,0,0,1,0,11,0,1,11,8,275,0,3,10,40,52
32,2011,21,N.Y. (Upstate),1,0,4,9,8,0,0,5,3,630,8,12,81,145,92
33,2011,21,N.Y. City,0,0,3,14,10,0,0,201,4,531,0,0,19,7,8
34,2011,21,Pa.,1,0,2,12,10,0,0,16,0,14,4,20,70,288,129
35,2011,21,E.N. CENTRAL,2,2,7,43,68,0,1,7,36,33,15,113,198,"1,235","1,313"
36,2011,21,Ill.,0,0,2,12,14,0,1,3,23,10,0,22,52,226,221
37,2011,21,Ind.,0,0,2,6,15,0,0,1,0,2,0,11,26,78,183
38,2011,21,Mich.,0,0,4,5,10,0,0,1,5,13,2,30,57,420,378
39,2011,21,Ohio,2,1,2,15,17,0,0,5,8,7,13,33,80,387,454
40,2011,21,Wis.,0,0,2,5,12,0,0,1,0,1,0,13,26,124,77
41,2011,21,W.N. CENTRAL,0,1,4,24,25,0,0,7,18,60,6,38,501,373,433
42,2011,21,Iowa,0,0,1,6,6,0,0,7,3,22,0,10,36,61,171
43,2011,21,Kans.,0,0,2,2,2,0,0,1,3,3,0,2,9,29,63
44,2011,21,Minn.,0,0,2,0,2,0,0,4,1,3,0,0,469,109,5
45,2011,21,Mo.,0,0,2,8,11,0,0,3,6,8,6,7,43,117,144
46,2011,21,Nebr.,0,0,2,6,4,0,0,1,1,23,0,4,13,35,33
47,2011,21,N. Dak.,0,0,1,1,0,0,0,3,4,0,0,0,30,20,0
48,2011,21,S. Dak.,0,0,1,1,0,0,0,1,0,1,0,0,2,2,17
49,2011,21,S. ATLANTIC,2,2,7,60,71,0,0,4,9,31,10,38,106,491,525
50,2011,21,Del.,0,0,1,1,0,0,0,0,0,0,0,0,4,10,0
51,2011,21,D.C.,0,0,1,0,0,0,0,1,0,2,0,0,2,2,3
52,2011,21,Fla.,1,1,5,25,36,0,0,2,2,6,8,6,28,115,112
53,2011,21,Ga.,0,0,2,4,5,0,0,2,1,1,0,4,13,73,75
54,2011,21,Md.,1,0,1,6,3,0,0,1,0,7,1,2,6,37,51
55,2011,21,N.C.,0,0,3,11,9,0,0,2,4,5,1,3,35,95,131
56,2011,21,S.C.,0,0,1,4,5,0,0,1,0,3,0,6,25,52,88
57,2011,21,Va.,0,0,2,9,12,0,0,2,2,5,0,7,41,107,58
58,2011,21,W. Va.,0,0,1,0,1,0,0,0,0,2,0,0,41,0,7
59,2011,21,E.S. CENTRAL,0,1,3,14,20,0,0,2,3,6,2,12,35,144,321
60,2011,21,Ala.,0,0,1,7,4,0,0,2,1,4,2,3,8,48,88
61,2011,21,Ky.,0,0,1,0,8,0,0,1,0,0,0,3,16,41,119
62,2011,21,Miss.,0,0,1,2,2,0,0,1,2,0,0,1,10,7,23
63,2011,21,Tenn.,0,0,2,5,6,0,0,1,0,2,0,3,11,48,91
64,2011,21,W.S. CENTRAL,1,1,12,28,43,0,2,15,40,34,7,51,297,395,"1,155"
65,2011,21,Ark.,0,0,1,6,5,0,0,1,0,1,0,3,18,26,59
66,2011,21,La.,0,0,2,5,11,0,0,2,0,3,0,1,3,10,16
67,2011,21,Okla.,1,0,2,5,12,0,0,1,1,0,0,1,92,17,5
68,2011,21,Tex.,0,1,10,12,15,0,1,14,39,30,7,42,187,342,"1,075"
69,2011,21,MOUNTAIN,0,1,6,25,26,0,0,4,2,8,0,43,100,807,455
70,2011,21,Ariz.,0,0,2,8,7,0,0,1,0,3,0,13,29,318,177
71,2011,21,Colo.,0,0,4,2,7,0,0,1,1,5,0,13,63,291,52
72,2011,21,Idaho,0,0,1,3,4,0,0,1,0,0,0,2,15,33,61
73,2011,21,Mont.,0,0,2,3,1,0,0,0,0,0,0,2,16,54,9
74,2011,21,Nev.,0,0,1,3,4,0,0,1,0,0,0,0,7,12,4
75,2011,21,N. Mex.,0,0,1,1,2,0,0,2,1,0,0,2,11,48,36
76,2011,21,Utah,0,0,1,5,1,0,0,1,0,0,0,6,16,49,112
77,2011,21,Wyo.,0,0,1,0,0,0,0,1,0,0,0,0,2,2,4
78,2011,21,PACIFIC,2,4,26,96,83,0,0,5,13,20,15,146,"1,710","1,074",793
79,2011,21,Alaska,0,0,1,1,1,0,0,1,1,1,0,0,6,14,12
80,2011,21,Calif.,1,2,17,67,51,0,0,4,7,13,2,128,"1,569",845,596
81,2011,21,Hawaii,0,0,1,3,1,0,0,1,2,1,0,1,6,14,22
82,2011,21,Oreg.,0,1,3,16,16,0,0,1,3,1,0,5,12,85,107
83,2011,21,Wash.,1,0,8,9,14,0,0,2,0,4,13,9,131,116,56
84,2011,21,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,21,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,21,Guam,0,0,0,0,0,0,3,27,12,320,0,0,14,31,0
87,2011,21,P.R.,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
88,2011,21,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,22,UNITED STATES,3,15,53,354,395,3,11,217,143,"1,793",61,547,"2,925","5,366","5,762"
23,2011,22,NEW ENGLAND,0,0,4,19,8,0,0,2,1,18,0,10,24,134,130
24,2011,22,Conn.,0,0,1,3,0,0,0,0,0,11,0,1,8,18,20
25,2011,22,Maine,0,0,1,3,2,0,0,1,0,1,0,1,8,49,7
26,2011,22,Mass.,0,0,2,9,2,0,0,2,1,5,0,5,13,48,88
27,2011,22,N.H.,0,0,1,1,0,0,0,2,0,1,0,0,3,15,5
28,2011,22,R.I.,0,0,1,0,0,0,0,0,0,0,0,0,7,3,7
29,2011,22,Vt.,0,0,3,3,4,0,0,0,0,0,0,0,4,1,3
30,2011,22,MID. ATLANTIC,1,1,5,36,39,1,4,209,18,"1,567",17,39,125,509,309
31,2011,22,N.J.,0,0,1,0,11,0,1,11,8,278,0,3,10,40,57
32,2011,22,N.Y. (Upstate),1,0,4,10,8,0,0,5,3,631,6,12,81,151,99
33,2011,22,N.Y. City,0,0,3,14,10,1,0,201,7,644,6,1,19,21,13
34,2011,22,Pa.,0,0,2,12,10,0,0,16,0,14,5,18,70,297,140
35,2011,22,E.N. CENTRAL,0,2,7,43,69,1,1,7,37,34,14,113,198,"1,279","1,394"
36,2011,22,Ill.,0,0,2,12,14,0,1,3,23,10,0,22,50,239,236
37,2011,22,Ind.,0,0,2,6,15,0,0,1,0,2,0,11,26,79,209
38,2011,22,Mich.,0,0,4,5,10,0,0,1,5,14,3,30,57,428,393
39,2011,22,Ohio,0,1,2,15,17,1,0,5,9,7,11,33,80,398,471
40,2011,22,Wis.,0,0,2,5,13,0,0,1,0,1,0,13,26,135,85
41,2011,22,W.N. CENTRAL,0,1,4,25,28,0,0,7,18,67,2,36,501,381,446
42,2011,22,Iowa,0,0,1,6,7,0,0,7,3,29,0,10,36,63,181
43,2011,22,Kans.,0,0,2,2,2,0,0,1,3,3,0,2,9,31,64
44,2011,22,Minn.,0,0,2,0,2,0,0,4,1,3,0,0,469,109,5
45,2011,22,Mo.,0,0,2,8,13,0,0,3,6,8,2,7,43,121,146
46,2011,22,Nebr.,0,0,2,6,4,0,0,1,1,23,0,4,13,35,33
47,2011,22,N. Dak.,0,0,1,1,0,0,0,3,4,0,0,0,30,20,0
48,2011,22,S. Dak.,0,0,1,2,0,0,0,1,0,1,0,0,2,2,17
49,2011,22,S. ATLANTIC,1,2,8,63,75,1,0,4,10,33,8,37,106,547,565
50,2011,22,Del.,0,0,1,1,0,0,0,0,0,0,0,0,4,10,1
51,2011,22,D.C.,0,0,1,0,0,0,0,1,0,2,0,0,2,2,3
52,2011,22,Fla.,1,1,5,26,37,0,0,2,2,6,3,6,15,118,119
53,2011,22,Ga.,0,0,2,4,5,0,0,2,1,2,0,4,13,73,80
54,2011,22,Md.,0,0,1,6,3,1,0,1,1,7,0,2,6,38,53
55,2011,22,N.C.,0,0,3,11,9,0,0,2,4,5,0,3,35,95,131
56,2011,22,S.C.,0,0,1,4,6,0,0,1,0,3,3,6,25,55,107
57,2011,22,Va.,0,0,2,9,13,0,0,2,2,6,2,7,41,111,63
58,2011,22,W. Va.,0,0,1,2,2,0,0,0,0,2,0,1,41,45,8
59,2011,22,E.S. CENTRAL,0,1,3,15,20,0,0,2,3,7,1,12,35,152,335
60,2011,22,Ala.,0,0,2,8,4,0,0,2,1,4,0,3,8,53,96
61,2011,22,Ky.,0,0,1,0,8,0,0,1,0,1,0,3,16,41,121
62,2011,22,Miss.,0,0,1,2,2,0,0,1,2,0,0,1,10,8,27
63,2011,22,Tenn.,0,0,2,5,6,0,0,1,0,2,1,3,11,50,91
64,2011,22,W.S. CENTRAL,0,1,12,28,45,0,2,15,41,36,8,48,297,407,"1,210"
65,2011,22,Ark.,0,0,1,6,5,0,0,1,1,1,0,3,18,26,61
66,2011,22,La.,0,0,2,5,11,0,0,2,0,3,0,1,3,10,18
67,2011,22,Okla.,0,0,2,5,12,0,0,1,1,0,0,1,92,17,11
68,2011,22,Tex.,0,1,10,12,17,0,1,14,39,32,8,41,187,354,"1,120"
69,2011,22,MOUNTAIN,1,1,6,26,27,0,0,4,2,8,6,43,100,836,487
70,2011,22,Ariz.,0,0,2,8,7,0,0,1,0,3,0,14,29,335,184
71,2011,22,Colo.,1,0,4,3,8,0,0,1,1,5,4,13,63,295,56
72,2011,22,Idaho,0,0,1,3,4,0,0,1,0,0,1,2,15,38,65
73,2011,22,Mont.,0,0,2,3,1,0,0,0,0,0,0,2,16,54,13
74,2011,22,Nev.,0,0,1,3,4,0,0,1,0,0,1,0,7,14,7
75,2011,22,N. Mex.,0,0,1,1,2,0,0,2,1,0,0,2,11,49,36
76,2011,22,Utah,0,0,1,5,1,0,0,1,0,0,0,6,16,49,121
77,2011,22,Wyo.,0,0,1,0,0,0,0,1,0,0,0,0,2,2,5
78,2011,22,PACIFIC,0,4,26,99,84,0,0,5,13,23,5,146,"1,710","1,121",886
79,2011,22,Alaska,0,0,1,1,1,0,0,1,1,1,0,0,6,15,12
80,2011,22,Calif.,0,2,17,70,52,0,0,4,7,14,1,128,"1,569",879,674
81,2011,22,Hawaii,0,0,1,3,1,0,0,1,2,1,1,1,6,15,23
82,2011,22,Oreg.,0,1,3,16,16,0,0,1,3,1,0,5,12,94,119
83,2011,22,Wash.,0,0,8,9,14,0,0,2,0,6,3,11,131,118,58
84,2011,22,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,22,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,22,Guam,0,0,0,0,0,0,3,18,12,327,0,0,14,31,0
87,2011,22,P.R.,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
88,2011,22,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,23,UNITED STATES,12,15,53,365,412,1,11,217,140,"1,867",76,547,"2,925","5,412","6,218"
23,2011,23,NEW ENGLAND,0,0,4,19,8,0,0,2,1,18,0,10,24,136,137
24,2011,23,Conn.,0,0,1,3,0,0,0,0,0,11,0,1,8,18,21
25,2011,23,Maine,0,0,1,3,2,0,0,1,0,1,0,1,8,50,9
26,2011,23,Mass.,0,0,2,9,2,0,0,2,1,5,0,5,13,48,92
27,2011,23,N.H.,0,0,1,1,0,0,0,2,0,1,0,0,3,16,5
28,2011,23,R.I.,0,0,1,0,0,0,0,0,0,0,0,0,7,3,7
29,2011,23,Vt.,0,0,3,3,4,0,0,0,0,0,0,0,4,1,3
30,2011,23,MID. ATLANTIC,2,1,5,38,41,0,4,209,18,"1,628",22,39,125,539,332
31,2011,23,N.J.,0,0,1,0,12,0,1,11,8,289,0,3,10,42,60
32,2011,23,N.Y. (Upstate),0,0,4,10,8,0,0,5,3,636,9,12,81,160,106
33,2011,23,N.Y. City,2,0,3,16,11,0,0,201,7,689,1,1,19,22,16
34,2011,23,Pa.,0,0,2,12,10,0,0,16,0,14,12,18,70,315,150
35,2011,23,E.N. CENTRAL,2,2,7,48,73,0,1,7,37,34,6,113,198,"1,259","1,507"
36,2011,23,Ill.,0,0,2,12,15,0,1,3,23,10,0,22,50,249,262
37,2011,23,Ind.,0,0,2,6,15,0,0,1,0,2,0,11,26,79,230
38,2011,23,Mich.,0,0,4,5,11,0,0,1,5,14,2,30,57,390,423
39,2011,23,Ohio,2,1,2,17,17,0,0,5,9,7,3,33,80,401,505
40,2011,23,Wis.,0,0,2,8,15,0,0,1,0,1,1,13,26,140,87
41,2011,23,W.N. CENTRAL,0,1,4,25,30,0,0,4,18,69,2,36,501,390,476
42,2011,23,Iowa,0,0,1,6,7,0,0,2,3,31,0,9,36,65,192
43,2011,23,Kans.,0,0,2,2,4,0,0,1,3,3,1,2,9,33,72
44,2011,23,Minn.,0,0,2,0,2,0,0,4,1,3,0,0,469,109,5
45,2011,23,Mo.,0,0,2,8,13,0,0,3,6,8,1,7,43,126,155
46,2011,23,Nebr.,0,0,2,6,4,0,0,1,1,23,0,4,13,35,34
47,2011,23,N. Dak.,0,0,1,1,0,0,0,3,4,0,0,0,30,20,0
48,2011,23,S. Dak.,0,0,1,2,0,0,0,1,0,1,0,0,2,2,18
49,2011,23,S. ATLANTIC,1,2,8,66,78,0,0,4,10,33,5,36,106,560,593
50,2011,23,Del.,0,0,1,1,0,0,0,0,0,0,0,0,4,10,5
51,2011,23,D.C.,0,0,1,0,0,0,0,1,0,2,0,0,2,2,3
52,2011,23,Fla.,1,1,5,27,38,0,0,2,2,6,2,5,15,120,125
53,2011,23,Ga.,0,0,2,4,6,0,0,2,1,2,0,4,13,73,83
54,2011,23,Md.,0,0,1,6,3,0,0,1,1,7,1,2,6,39,53
55,2011,23,N.C.,0,0,3,11,9,0,0,2,4,5,0,3,35,95,131
56,2011,23,S.C.,0,0,1,6,7,0,0,1,0,3,0,6,25,60,118
57,2011,23,Va.,0,0,2,9,13,0,0,2,2,6,2,7,41,116,67
58,2011,23,W. Va.,0,0,1,2,2,0,0,0,0,2,0,1,41,45,8
59,2011,23,E.S. CENTRAL,1,1,3,16,21,0,0,2,3,9,0,12,35,161,344
60,2011,23,Ala.,0,0,2,8,4,0,0,2,1,6,0,3,9,60,101
61,2011,23,Ky.,0,0,1,0,8,0,0,0,0,1,0,3,16,41,121
62,2011,23,Miss.,0,0,1,2,3,0,0,1,2,0,0,1,10,8,30
63,2011,23,Tenn.,1,0,2,6,6,0,0,1,0,2,0,3,11,52,92
64,2011,23,W.S. CENTRAL,1,1,12,29,48,1,1,15,43,38,9,46,297,425,"1,265"
65,2011,23,Ark.,0,0,1,6,5,0,0,1,1,2,0,3,18,26,64
66,2011,23,La.,0,0,2,5,11,0,0,2,0,3,0,1,3,10,19
67,2011,23,Okla.,0,0,2,5,12,0,0,1,1,0,0,0,92,17,11
68,2011,23,Tex.,1,1,10,13,20,1,1,14,41,33,9,38,187,372,"1,171"
69,2011,23,MOUNTAIN,1,1,6,28,27,0,0,4,2,10,13,43,100,855,507
70,2011,23,Ariz.,0,0,2,8,7,0,0,1,0,4,2,14,29,336,190
71,2011,23,Colo.,1,0,4,4,8,0,0,1,1,5,9,13,63,304,57
72,2011,23,Idaho,0,0,1,3,4,0,0,1,0,0,1,2,15,40,67
73,2011,23,Mont.,0,0,2,3,1,0,0,0,0,0,1,2,16,55,18
74,2011,23,Nev.,0,0,1,3,4,0,0,1,0,0,0,0,7,15,7
75,2011,23,N. Mex.,0,0,1,1,2,0,0,2,1,0,0,3,11,54,36
