date,Unnamed: 0,low_10,low_15,low_20,low_25,low_30,low_35,low_40,low_45,low_5,low_50,low_55,low_60,low_65,low_70,low_75,low_80,low_85,low_90,low_95,low_97.5,mean,median,std,type,up_10,up_15,up_20,up_25,up_30,up_35,up_40,up_45,up_5,up_50,up_55,up_60,up_65,up_70,up_75,up_80,up_85,up_90,up_95,up_97.5
2008-03-31,,24.000000000036067,24.000000000030912,24.000000000030912,23.000000000030912,23.000000000030912,23.000000000030912,22.000000000030912,22.000000000030912,25.000000000030912,21.000000000036064,21.000000000030912,20.000000000036064,19.32500000003439,19.000000000030912,18.000000000036067,17.90000000003143,16.425000000033876,14.950000000031169,13.475000000033615,12.000000000024409,25.113333333369948,25.000000000030912,,,26.000000000030912,26.000000000036064,27.000000000030912,27.000000000036064,27.000000000036064,28.000000000036064,28.000000000036064,29.000000000036067,25.000000000036064,29.000000000036067,30.000000000036064,30.000000000041215,30.000000000041215,31.000000000041215,31.625000000043148,32.00000000004637,34.00000000004637,35.00000000005152,37.52500000005394,39.00000000007213
2008-04-30,,24.000000000030912,23.07500000003568,23.000000000030912,23.000000000030912,22.000000000036064,22.000000000030912,22.000000000030912,21.000000000030912,24.000000000036067,21.000000000030912,20.000000000030912,20.000000000030912,19.000000000032585,18.000000000036067,18.000000000032845,17.000000000030912,17.00000000002795,16.00000000002576,15.000000000025759,14.000000000024409,25.12666666669969,25.000000000030912,,,25.000000000036064,26.000000000030912,26.000000000036064,26.000000000036064,27.000000000036064,27.000000000036064,28.000000000036064,28.000000000036064,25.000000000035936,29.000000000036067,29.000000000036067,30.000000000036064,31.000000000036064,31.150000000035302,32.000000000039286,33.00000000003658,35.00000000003607,37.00000000003117,40.00000000002576,41.262500000024396
2008-05-31,,25.000000000030912,24.0000000000313,24.000000000030912,24.00000000002576,23.000000000030912,23.000000000030912,22.000000000030912,22.000000000030912,25.000000000030912,21.000000000030912,20.000000000036064,20.000000000030912,19.000000000036064,19.000000000030912,18.000000000030912,17.000000000036064,17.000000000030912,15.000000000036064,14.475000000033617,13.000000000034712,25.683333333365653,26.000000000030912,,,26.000000000036064,27.000000000030912,27.000000000036064,28.000000000030912,28.000000000030912,29.000000000030912,29.000000000030912,29.000000000030912,26.000000000030912,30.000000000030912,30.000000000030912,31.000000000030912,32.00000000003091,33.000000000030916,33.625000000030916,34.00000000003143,35.00000000003388,36.00000000004122,38.00000000004121,40.525000000036044
2008-06-30,,26.000000000020606,26.000000000020606,25.000000000025757,25.000000000020606,24.65000000001725,24.00000000002061,24.00000000002061,24.000000000015458,27.00000000002061,23.00000000002061,22.00000000002061,22.00000000002061,21.00000000002061,20.85000000001623,20.000000000020606,19.000000000020606,18.00000000002576,17.950000000015457,15.000000000020608,13.737500000021962,27.19666666668856,27.00000000002061,,,28.00000000002061,28.00000000002576,29.00000000002061,29.00000000002576,30.000000000020606,30.000000000020606,31.000000000020606,31.000000000020606,27.00000000002061,31.00000000002576,31.00000000002576,32.00000000002576,32.67500000002575,33.00000000002653,34.000000000025764,35.10000000002578,36.00000000002873,37.050000000030664,41.000000000020606,43.262500000019244
2008-07-31,,26.000000000020606,26.000000000015454,25.600000000017523,25.000000000015454,24.00000000002061,24.00000000002061,23.700000000022158,23.00000000002061,27.000000000015454,22.00000000002061,22.00000000002061,21.00000000002576,21.00000000002061,19.850000000026537,19.000000000025757,18.00000000002576,17.000000000030912,16.000000000030912,15.000000000028207,14.00000000002956,27.51666666668556,27.000000000015454,,,28.000000000015458,28.00000000002061,29.000000000015458,29.00000000002061,30.00000000001726,30.000000000020606,30.000000000025757,31.000000000020606,27.00000000002061,32.25000000001932,33.000000000015454,34.000000000015454,35.0000000000103,35.150000000014685,36.625000000012236,38.0000000000103,38.5750000000103,41.0000000000103,43.0000000000103,44.26250000000894
2008-08-31,,27.000000000015454,27.000000000015454,26.000000000015454,26.000000000015454,25.000000000020606,25.000000000015454,24.00000000002061,24.000000000015458,27.000000000015454,23.00000000002061,23.00000000002061,22.00000000002061,22.00000000002061,21.00000000002576,21.000000000017387,20.00000000002009,20.000000000015454,18.950000000015716,17.000000000015458,16.000000000010303,28.160000000016506,28.000000000015458,,,28.00000000002061,29.000000000015458,29.000000000015458,30.000000000015454,30.000000000015454,31.000000000014552,31.000000000015454,32.000000000015454,28.000000000015458,32.000000000015454,33.000000000015454,34.00000000001133,35.0000000000103,35.000000000015454,36.00000000001546,37.00000000001546,38.000000000020606,40.0000000000103,41.00000000001816,45.00000000000786
