date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,add
2020-02-29,8.976590154086804,9.08192348742014,8.57849814291746,9.188343046594259,8.477591103601489,9.298282577537814,8.378762522773824,9.412334133232067,8.28159647558288,9.731176492564483,7.810689597349093,10.055601391227725,7.69063967242691,10.38654818493302,7.396033259029476,10.525150898278543,7.301431193837531,10.872803806752742,7.206350340737519,11.031255450265988,6.710239059475916,11.402747630861867,6.612442217087431,11.590228289699542,6.312148380193077,12.037691301757295,6.208305344066868,12.430746580035809,5.699475966194033,12.897637490755299,5.583572163932813,13.411205607850354,5.257312179479266,13.993105347217512,4.714947243493569,14.999290975863278,4.344560818027171,16.177855761870084,3.7121238341936795,18.281872711877046,3.130873181121423,19.90849537694248,0.0
2020-03-31,9.6102497387291,9.499583072062434,9.384210383235414,9.618304589595814,9.071655136419908,9.940962093875237,8.96142631939929,10.268216891689304,8.653059739113719,10.6008272698765,8.546105342571698,10.93967781412325,8.240114489482151,11.085818157410808,7.934626157145209,11.240515578697233,7.769150789673673,11.605328326376169,7.523149970310033,11.982210736224756,7.4160091069668015,12.173668656203908,7.106998481803407,12.782997495834078,6.75521447165114,13.014662224202151,6.47948553270158,13.474934968063355,6.358211754481221,14.173032957973676,5.829068833987888,14.523316217475482,5.488404108188233,15.150002303013279,5.214819620523944,15.898898987767229,4.540054243691019,17.074149312933436,3.8812431423020692,18.919882651556282,3.479480263541218,20.83958184297221,0.0
2020-04-30,9.0895078654241,8.722174532090767,8.622658037217452,9.224591031375958,8.525582627323075,9.53041476896939,8.430524394941013,9.640217178260158,8.337082740343769,9.83465363371017,7.844869432206473,10.074488808128955,7.553497635978813,10.400630191306849,7.46257003201878,10.734173595411216,7.371664915494786,10.876466596676698,7.080318712373693,11.229199494306354,6.788002496927537,11.594539810188415,6.494088516608976,11.975338304145069,6.397799686467834,12.17545785974644,6.0981288203180455,12.800325363349717,5.7937008071186105,13.257916745343246,5.482518348611421,13.760659542526463,5.161443248418703,14.529514927999996,4.624979619168917,15.119137165787857,4.061738103893118,16.274696607877353,3.83920599541512,18.44490355227141,3.065820007957864,20.27545016100762,0.0
2020-05-31,8.80343250085378,8.991432500853781,8.500897503011453,9.084616487400893,8.212593457914506,9.180911648313108,8.126134356771116,9.280838801888295,8.041155558677655,9.584995404422589,7.557303835717867,9.894078683133998,7.404227397437214,10.208916220001186,7.191565097274324,10.330507478361284,7.108933815665458,10.46008170355687,6.825912600317215,10.799180944654829,6.542021375476428,11.349782827164047,6.256690601456387,11.514488619952992,6.169215509008099,11.696823490777623,5.878682922395697,12.101740382962024,5.753846405479485,12.736519455351457,5.357895949265186,13.012505476486997,4.972988165047843,13.748835889779713,4.649144325796264,14.496720531263978,4.101048690661427,15.593513823592428,3.6992603683379235,17.357545053218693,3.237124455594438,19.04256975681742,0.0
2020-06-30,8.325775933461237,8.15910926679457,7.881226198839764,8.239259313587148,7.8052510933564685,8.522073118658728,7.730852291794678,8.807997648171986,7.257716336710988,9.097545493332909,7.185539411603187,9.191314698890128,7.1140187533854915,9.290014972170416,6.842843350144156,9.594503263462535,6.711683056448449,9.9658333691273,6.500174899806409,10.425327047675061,6.377904686690804,10.55467917560358,5.954380778904163,10.896118812379047,5.678994526261689,11.452666320782983,5.600956987671825,11.628564810624649,5.489190949009151,11.86005019526975,5.032131708713489,12.391838474618993,4.937320659080517,12.955316650911183,4.430451885848192,13.92648401711969,4.102601678999481,14.660825718506793,3.5282945200716695,16.157910051178362,3.2874646683862494,17.68660080210931,0.0
2020-07-31,7.976016278198902,8.102016278198901,7.430823313243585,8.175298416208525,7.36139049515572,8.2510335822418,7.2934140823337685,8.329631866585068,7.226607229459962,8.61156377915667,6.960692157959505,8.872378476499641,6.895392315259873,9.187727862635198,6.630423896555582,9.283399316211481,6.365485940146077,9.385361325445267,6.300247882939143,9.894828926523788,6.034332860355198,10.013360479427067,5.96729391367007,10.343005919854228,5.498578107247073,10.68654346128169,5.227469160652076,10.847876840921806,5.152989576737522,11.232744462386503,5.073720115202769,11.85008929607822,4.567431569158499,12.3149986101998,4.290221144728349,13.056022077172486,3.9640035112572365,13.94810114974668,3.2157074927500533,15.572872486397568,2.8399913501469207,17.02845487635797,0.0
