date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,add
2010-05-31,33.345179540463306,33.356512873796646,32.59476361499484,34.14049302268746,31.652304997544597,34.75002984724483,30.74149340262204,35.58894462637137,30.01490725429697,36.66169426416934,29.340281456211628,37.57355455435013,28.62544627295799,38.530865644362095,27.743266164111226,39.54136866045988,27.06657347145657,40.61467888232627,26.393090296900045,41.96296901644738,25.87032879110756,43.20198627784428,25.04545412638494,44.7526204789759,24.325082882369443,46.44342419996159,23.474966064286082,48.514871928518616,22.56945466059341,50.65702142004579,21.64052284733005,53.19944031128544,20.47579193300773,56.23855288177296,19.253935751986834,60.16910854613242,18.12147319541183,65.65324617479499,16.38677736118091,75.74387023797054,14.832987003460925,86.38936849459502,0.0
2010-06-30,33.837846207129985,33.55651287379665,32.99431454464887,34.34097835507089,32.051439486683066,35.15104109035132,31.325241010151274,36.190527520684086,30.813294935762958,37.063900773232376,30.113333959992772,37.97644421541698,29.22318648289597,38.934507315611064,28.740715403539774,40.14584282130915,27.663751782203423,41.02008072224015,27.190016706974166,42.569412676771414,26.117021586878078,43.80961083060506,25.641931150200787,45.36159861565246,24.76136188719162,47.09397532920827,24.071065178511052,48.862282822080985,22.96539306211693,51.041680627453495,22.311321851336057,53.491899817076515,21.251476969951824,56.63964983695337,19.849540539562277,60.39524141882718,18.527050643962216,66.08715449849036,16.877441677648687,76.49797948986242,15.376321688532325,86.95122084355006,0.0
2010-07-31,33.89784620712997,33.55651287379665,32.993865853953366,34.341463307818685,32.0505747349921,35.352051574526776,31.323989756242494,36.37710927766459,30.61168413518022,37.06610576830899,29.71138836135075,38.17933198884232,29.22092897061725,39.13814673036075,28.338167301991206,40.35031436415912,27.660933134814076,41.2854795936607,27.031946544055323,42.575853034351965,26.31371819796219,44.017231770241004,25.638412381863073,45.570572864015446,24.917645497948165,46.90452234742137,23.93216930400623,48.93968946166412,22.961336889706597,51.256335562926196,22.232126708651364,53.50935523765634,21.067168304099106,56.66074325147102,20.045152091104633,60.536371987472336,18.522635355766333,66.71106334357835,16.873113802523523,76.54709730181374,15.57216446527549,87.77559433623256,0.0
2010-08-31,34.05984620712998,33.95651287379664,32.99341754198247,34.73694788185673,32.44971074061775,35.55306130162514,31.722739638109108,36.393689900099474,30.810074848822527,37.46830925312542,30.109444655610112,38.38221787930166,29.218673730484696,39.411783894248494,28.735621852851033,40.55478329562483,27.658117521677315,41.83087550420041,26.82887979951183,43.18229009782347,26.310418614678703,44.424849106438984,25.434897810605587,45.97954323484243,24.713933702744043,47.27506526651761,23.86327842769303,49.35209186038762,23.157286129030545,51.470986240872314,22.22793740359957,53.92680658884548,21.26286591830413,56.88183314274923,20.240770387818635,60.96250027142793,18.718227310088086,66.74497273207366,16.963793712552757,76.49122370085072,15.27301530866603,86.58998900637867,0.0
2010-09-30,33.969846207129976,33.756512873796645,32.7929696078141,34.342432078107095,32.04884750171364,35.554070273492805,31.13649065297586,36.195269390764,30.608467072978815,37.270511231392746,29.707502838114422,38.1851018914515,29.016420756884134,39.41541881288865,28.333079049531722,40.55924962229432,27.45530493521298,41.69626846144066,26.825816464747266,42.98872387578512,25.9071228273861,44.232462848846254,25.286387425706383,45.98850973886665,24.51022648973328,47.525604098364724,23.859392536547006,49.36449003131685,22.753240765816535,51.51563267564068,22.023753920569828,53.94425388639887,21.058569795493593,57.102919528139324,20.036395410988803,61.473626289974334,18.703826486280455,66.97888268590212,16.759481384585627,77.03535871389842,15.563874193791321,87.45690488761456,0.0
2010-10-31,33.570512873796645,33.45651287379664,32.59752205052992,34.34291589748812,31.847985016440806,35.045078491968724,31.120242798078703,36.19684775242221,30.20686080395302,36.87271170680703,29.705562904226134,37.98798402992945,28.81417004422419,38.949051491872815,27.965538885472576,40.16371335072882,27.392495367871845,41.10165847293197,26.377756531200376,42.59515437680094,25.853830826482376,43.69007300707055,24.827881216487533,45.39747238677737,24.306523847118704,46.89613885478164,23.25551161759755,48.7118839874633,22.549200785851564,50.70027488152082,21.494576244016447,53.56169714600637,20.654279918665956,56.54400242492075,19.51702714197897,60.614750062312545,18.289432863784956,66.2127932269012,16.565176795572636,76.48450236778106,15.107241095849838,87.02884201345736,0.0
