date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,add
2014-03-31,18.146473762839975,18.095140429506642,17.638965618888335,18.36502351426957,16.98023566325934,18.845025532970645,16.73279717604934,19.536749526381172,16.49057475143841,19.84204765972113,15.852541793872302,20.163094703640535,15.417692145046649,21.1024857399483,15.185010318022815,21.463369397355272,14.753437682907418,21.849634258311188,14.121830955880537,22.46617691969273,13.88890746127716,23.31929945405057,13.653168107651261,23.817319818664274,13.132782205000494,24.57154894480086,12.565404385142202,25.597934977955948,12.307863580662882,26.720007126438517,11.510591307384976,27.97458118288993,11.141459258481358,29.224049465950813,10.213062471079503,31.18711285295898,9.824860269872415,33.73562147296497,8.504549082895469,38.17431211276467,7.3070489716583085,41.94291554558215,0.0
2014-04-30,17.995325533328945,17.792658866662283,17.336094711207583,18.25796381561058,16.88701914510682,18.62340998045488,16.459291193921977,19.220590987621456,16.20684935738241,19.521350317741195,15.7736828334704,20.037854759735495,15.343803672579655,20.442692172434164,14.916217724825394,21.294004892399823,14.629891808476147,21.770676490853962,14.263713584709144,22.52260047503559,13.836438828120428,23.171078889009053,13.406617410093599,24.06443475969527,12.772482797320173,24.61399291912944,12.531776610576632,25.770731371876483,11.68145081661385,26.55323955711845,11.292120637423467,27.928455392043883,10.731952836043678,29.269032004502865,10.014068892358436,31.009288346656987,9.439038508861183,33.55784501563971,8.337794956251441,37.996971958035665,7.451106541324807,42.30378375583608,0.0
2014-05-31,17.517296997025575,17.39529699702557,17.156507907809875,17.842288672433828,16.524751933432583,18.49879164987298,16.298964262395113,18.76629599166848,15.878155089663059,19.246526161347894,15.661382790422508,19.541509849200132,14.847728012507071,20.053669606308066,14.636266703914398,20.785947924640638,14.366039694778056,21.141982374942415,13.81601558738458,21.726357639755445,13.405042055619084,22.544979455362625,12.991777550496241,23.005649271881534,12.574589409412802,23.758984730168063,12.151392159045406,24.699969729339784,11.719373125059192,25.570731808400062,11.27448848644264,26.565929679021494,10.790439463425134,27.944369717517958,10.316281386441183,29.8180883675722,9.169514362989617,32.24413234162502,7.906563600815428,36.17572521069252,7.154491385105677,40.41183703405939,0.0
2014-06-30,16.979705325741158,16.672371992407825,16.442667715651194,17.310025313410524,16.019783982517666,17.556891254291084,15.602693959406501,18.014409169798245,15.390443868307113,18.48424551809802,14.782127141872142,18.76836047047118,14.576859508223263,19.469096623410515,14.373753101855192,20.15430011988698,13.771887321891139,20.532490277908625,13.370273336175458,20.903103737890632,12.967807556842411,21.506856763591067,12.763206455641143,22.351302102052085,12.15490937198625,23.04672109584481,11.94092433619748,24.00762624851573,11.118566516636163,24.655454008295685,10.883977959500736,26.023789317140942,10.231152093488177,26.989633452147476,9.749656119447865,29.001621843400105,9.018050866874578,31.569108896547533,7.975788335094758,35.40046637478374,7.239843148327333,39.63030813883749,0.0
2014-07-31,17.363429136861367,17.338095803528034,16.69838153407901,17.5861463281378,16.26582336493984,17.843855012908588,16.03934792961551,18.51272813419183,15.817958730759765,18.994510102889876,15.025709140774305,19.291253259503144,14.786676404695436,19.805410848195763,14.574934661816819,20.139963977694762,14.164524615775782,20.89859945182068,13.754416631176571,21.485965751828296,13.343462404841762,22.308052941148787,12.930327293754983,22.97277664532819,12.71338945570083,23.690913715188124,12.090579899131605,24.47767832970076,11.65911118882537,25.58554693098434,11.089979373471333,26.559739961881192,10.55195244687521,28.15004634267717,10.059208916777605,29.755441096198705,9.314516677282493,32.29261279776699,8.445108762632856,36.17103607891357,7.34891174583622,40.32073729579919,0.0
2014-08-31,17.21103809348506,17.07770476015173,16.838599004804543,17.725177165369303,16.40667959728325,17.982338910950205,15.780873626553804,18.450697770643508,15.560185651763494,18.732000484719638,15.143670735190177,19.42830273620423,14.53040851537887,19.942062391085837,14.319476345731509,20.276266848695865,13.909919144041808,20.834611447659157,13.300712757740783,21.576756314267946,13.09071603811492,22.043707604905226,12.878603783911815,22.708403621793295,12.062766851885051,23.826654029514753,11.841153800806365,24.413722178786077,11.381002367586689,25.292161652118498,10.768346575660338,26.497321531632956,10.507015889392475,27.889224111588074,9.616299165909105,29.78232327499753,9.064198327235996,32.24950608622206,7.913632778468689,36.329682670632984,6.873194121222014,40.390166489440894,0.0
