eval_horizon,mae,error,wis,type,frsct_date,method,eval_horizon_ensemble,forecast_date,score,type_ensemble
2m,11.154999999998028,-11.500000000036808,19.769047256090726,imd_incidence,2022-04-30,3_past_ens,6m,2010-12-31,wis,3_past_ens
3m,8.178888888909299,-7.0000000000002816,15.678043699203602,imd_incidence,2022-04-30,3_past_ens,6m,2010-12-31,wis,3_past_ens
4m,9.332500000013335,-8.500000000000233,17.399382621952796,imd_incidence,2022-04-30,3_past_ens,6m,2010-12-31,wis,3_past_ens
5m,8.069333333356553,-7.400000000014792,15.544685975619423,imd_incidence,2022-04-30,3_past_ens,6m,2010-12-31,wis,3_past_ens
6m,6.839444444421822,-6.083333333388201,14.179763719509923,imd_incidence,2022-04-30,3_past_ens,6m,2010-12-31,wis,3_past_ens
1m,10.069999999976744,-10.99999999997586,18.120228658488116,imd_incidence,2022-04-30,3_past_ens,1m,2011-01-31,wis,3_past_ens
2m,6.314999999980325,-4.00000000001207,12.94752286582338,imd_incidence,2022-04-30,3_past_ens,1m,2011-01-31,wis,3_past_ens
3m,8.138888888886664,-6.666666666690808,15.568978658535,imd_incidence,2022-04-30,3_past_ens,1m,2011-01-31,wis,3_past_ens
4m,6.688333333336534,-5.7500000000181055,13.840632621950034,imd_incidence,2022-04-30,3_past_ens,1m,2011-01-31,wis,3_past_ens
5m,5.37000000000129,-4.7000000000120705,12.469283536586643,imd_incidence,2022-04-30,3_past_ens,1m,2011-01-31,wis,3_past_ens
6m,5.164999999991459,-4.583333333335346,11.87415650405814,imd_incidence,2022-04-30,3_past_ens,1m,2011-01-31,wis,3_past_ens
1m,10.069999972813378,-10.999999971778593,18.1202286018735,imd_incidence,2022-04-30,3_past_ens,2m,2011-01-31,wis,3_past_ens
2m,6.314999976999548,-4.000000014110711,12.947522830459665,imd_incidence,2022-04-30,3_past_ens,2m,2011-01-31,wis,3_past_ens
3m,8.138888886286248,-6.666666694888083,15.568978656676098,imd_incidence,2022-04-30,3_past_ens,2m,2011-01-31,wis,3_past_ens
4m,6.688333337072672,-5.750000021166063,13.840632620565854,imd_incidence,2022-04-30,3_past_ens,2m,2011-01-31,wis,3_past_ens
5m,5.3700000015051454,-4.70000001411071,12.469283538077917,imd_incidence,2022-04-30,3_past_ens,2m,2011-01-31,wis,3_past_ens
6m,5.164999990012759,-4.583333335685122,11.874156495999499,imd_incidence,2022-04-30,3_past_ens,2m,2011-01-31,wis,3_past_ens
1m,10.069999999747271,-10.999999999737653,18.120228658009843,imd_incidence,2022-04-30,3_past_ens,3m,2011-01-31,wis,3_past_ens
2m,6.314999999786181,-4.000000000131179,12.94752286552463,imd_incidence,2022-04-30,3_past_ens,3m,2011-01-31,wis,3_past_ens
3m,8.138888888864694,-6.666666666929021,15.568978658519292,imd_incidence,2022-04-30,3_past_ens,3m,2011-01-31,wis,3_past_ens
4m,6.688333333368098,-5.750000000196765,13.840632621938342,imd_incidence,2022-04-30,3_past_ens,3m,2011-01-31,wis,3_past_ens
5m,5.370000000013997,-4.700000000131178,12.469283536599242,imd_incidence,2022-04-30,3_past_ens,3m,2011-01-31,wis,3_past_ens
6m,5.164999999907162,-4.583333333355198,11.874156503990061,imd_incidence,2022-04-30,3_past_ens,3m,2011-01-31,wis,3_past_ens
1m,10.07000000089177,-11.00000000078046,18.120228660039917,imd_incidence,2022-04-30,3_past_ens,4m,2011-01-31,wis,3_past_ens
2m,6.314999999638072,-4.000000001255961,12.947522866095483,imd_incidence,2022-04-30,3_past_ens,4m,2011-01-31,wis,3_past_ens
3m,8.138888889196362,-6.6666666680811275,15.568978659668446,imd_incidence,2022-04-30,3_past_ens,4m,2011-01-31,wis,3_past_ens
4m,6.688333333772481,-5.75000000126662,13.840632622855612,imd_incidence,2022-04-30,3_past_ens,4m,2011-01-31,wis,3_past_ens
5m,5.370000000282677,-4.7000000009678775,12.469283537335045,imd_incidence,2022-04-30,3_past_ens,4m,2011-01-31,wis,3_past_ens
6m,5.164999999970052,-4.583333333919913,11.874156504466466,imd_incidence,2022-04-30,3_past_ens,4m,2011-01-31,wis,3_past_ens
1m,9.10666672766779,-10.000000063322961,16.112423907627946,imd_incidence,2022-04-30,3_past_ens,5m,2011-01-31,wis,3_past_ens
2m,5.500000051608215,-4.499999968338523,11.693368981855762,imd_incidence,2022-04-30,3_past_ens,5m,2011-01-31,wis,3_past_ens
3m,8.046666672506454,-7.66666660334371,15.600614827157944,imd_incidence,2022-04-30,3_past_ens,5m,2011-01-31,wis,3_past_ens
4m,6.820833324943045,-6.499999952507783,13.864714169126504,imd_incidence,2022-04-30,3_past_ens,5m,2011-01-31,wis,3_past_ens
5m,5.489999989952761,-5.199999968338522,12.580707305075208,imd_incidence,2022-04-30,3_past_ens,5m,2011-01-31,wis,3_past_ens
6m,4.866666683517613,-4.666666661389755,11.718442581894305,imd_incidence,2022-04-30,3_past_ens,5m,2011-01-31,wis,3_past_ens
1m,9.106666668114048,-10.000000001344311,16.11242378299096,imd_incidence,2022-04-30,3_past_ens,6m,2011-01-31,wis,3_past_ens
2m,5.500000000008962,-4.500000001120259,11.693368903455962,imd_incidence,2022-04-30,3_past_ens,6m,2011-01-31,wis,3_past_ens
3m,8.046666667047058,-7.666666667712242,15.600614838817528,imd_incidence,2022-04-30,3_past_ens,6m,2011-01-31,wis,3_past_ens
4m,6.820833333745963,-6.500000001008234,13.864714177964824,imd_incidence,2022-04-30,3_past_ens,6m,2011-01-31,wis,3_past_ens
5m,5.490000000378797,-5.200000000806588,12.580707317964524,imd_incidence,2022-04-30,3_past_ens,6m,2011-01-31,wis,3_past_ens
6m,4.866666666890221,-4.666666667264139,11.71844258199365,imd_incidence,2022-04-30,3_past_ens,6m,2011-01-31,wis,3_past_ens
1m,4.139999999625381,3.9999999996437836,9.510182926443301,imd_incidence,2022-04-30,3_past_ens,1m,2011-02-28,wis,3_past_ens
2m,7.313333333343721,-3.0000000004452687,13.892858231904135,imd_incidence,2022-04-30,3_past_ens,1m,2011-02-28,wis,3_past_ens
3m,5.394444444230911,-1.6666666671416195,11.856051829330427,imd_incidence,2022-04-30,3_past_ens,1m,2011-02-28,wis,3_past_ens
4m,4.915833333092291,-0.5000000004007426,10.883502286617448,imd_incidence,2022-04-30,3_past_ens,1m,2011-02-28,wis,3_past_ens
5m,4.017999999810373,-0.6000000003205941,10.205628048790693,imd_incidence,2022-04-30,3_past_ens,1m,2011-02-28,wis,3_past_ens
6m,6.902777777680015,2.9999999997922067,15.115914634262802,imd_incidence,2022-04-30,3_past_ens,1m,2011-02-28,wis,3_past_ens
1m,2.0366693476087576,2.0000025492317803,8.026068343084532,imd_incidence,2022-04-30,3_past_ens,2m,2011-02-28,wis,3_past_ens
2m,7.3716665923140745,-5.499996813460271,15.339357601481804,imd_incidence,2022-04-30,3_past_ens,2m,2011-02-28,wis,3_past_ens
3m,5.6333317060737125,-4.333329934357624,12.729306988568291,imd_incidence,2022-04-30,3_past_ens,2m,2011-02-28,wis,3_past_ens
4m,4.640832691776667,-2.7499971321142462,11.502650956579073,imd_incidence,2022-04-30,3_past_ens,2m,2011-02-28,wis,3_past_ens
5m,3.8159994638115813,-2.399997705691397,10.61413916859295,imd_incidence,2022-04-30,3_past_ens,2m,2011-02-28,wis,3_past_ens
6m,7.072776899709051,1.8333348203852047,16.062500871936624,imd_incidence,2022-04-30,3_past_ens,2m,2011-02-28,wis,3_past_ens
1m,2.0366666694726128,2.0000000026680915,8.026067074499856,imd_incidence,2022-04-30,3_past_ens,3m,2011-02-28,wis,3_past_ens
2m,7.371666666588846,-5.499999996664883,15.339359753842485,imd_incidence,2022-04-30,3_past_ens,3m,2011-02-28,wis,3_past_ens
3m,5.6333333316301974,-4.333333329775875,12.729308941043774,imd_incidence,2022-04-30,3_past_ens,3m,2011-02-28,wis,3_past_ens
4m,4.6408333326618605,-2.749999996998394,11.50265243747282,imd_incidence,2022-04-30,3_past_ens,3m,2011-02-28,wis,3_past_ens
5m,3.8159999994388096,-2.399999997598715,10.61414024277699,imd_incidence,2022-04-30,3_past_ens,3m,2011-02-28,wis,3_past_ens
6m,7.072777776858765,1.833333334889721,16.062502538903885,imd_incidence,2022-04-30,3_past_ens,3m,2011-02-28,wis,3_past_ens
1m,4.139999999857835,3.999999999863711,9.51018292668207,imd_incidence,2022-04-30,3_past_ens,4m,2011-02-28,wis,3_past_ens
2m,7.313333333336871,-3.000000000167784,13.892858231780144,imd_incidence,2022-04-30,3_past_ens,4m,2011-02-28,wis,3_past_ens
3m,5.394444444364851,-1.6666666668454369,11.85605182929146,imd_incidence,2022-04-30,3_past_ens,4m,2011-02-28,wis,3_past_ens
4m,4.915833333243299,-0.5000000001512976,10.883502286596354,imd_incidence,2022-04-30,3_past_ens,4m,2011-02-28,wis,3_past_ens
5m,4.01799999992973,-0.6000000001216279,10.205628048783806,imd_incidence,2022-04-30,3_past_ens,4m,2011-02-28,wis,3_past_ens
6m,6.90277777774088,2.9999999999201297,15.115914634187915,imd_incidence,2022-04-30,3_past_ens,4m,2011-02-28,wis,3_past_ens
1m,2.4299999962187933,-2.9999999959708,6.8884908521393555,imd_incidence,2022-04-30,3_past_ens,5m,2011-02-28,wis,3_past_ens
2m,9.651666662938405,-9.999999995971875,18.97660822716137,imd_incidence,2022-04-30,3_past_ens,5m,2011-02-28,wis,3_past_ens
3m,8.622222218179756,-8.999999995780161,16.659314019287123,imd_incidence,2022-04-30,3_past_ens,5m,2011-02-28,wis,3_past_ens
4m,6.773333329624448,-6.999999996259445,14.111539630275267,imd_incidence,2022-04-30,3_past_ens,5m,2011-02-28,wis,3_past_ens
5m,5.925999996789768,-6.199999996777071,12.836140240732753,imd_incidence,2022-04-30,3_past_ens,5m,2011-02-28,wis,3_past_ens
6m,8.731111108299313,-1.333333330838915,17.735797761341043,imd_incidence,2022-04-30,3_past_ens,5m,2011-02-28,wis,3_past_ens
1m,2.429999998096516,-2.9999999978692387,6.8884908531309454,imd_incidence,2022-04-30,3_past_ens,6m,2011-02-28,wis,3_past_ens
2m,9.651666664827108,-9.999999998082316,18.97660822958329,imd_incidence,2022-04-30,3_past_ens,6m,2011-02-28,wis,3_past_ens
3m,8.62222222036988,-8.99999999801129,16.65931402212145,imd_incidence,2022-04-30,3_past_ens,6m,2011-02-28,wis,3_past_ens
4m,6.77333333163618,-6.999999998188853,14.111539632516289,imd_incidence,2022-04-30,3_past_ens,6m,2011-02-28,wis,3_past_ens
5m,5.925999998470112,-6.199999998380622,12.836140242515965,imd_incidence,2022-04-30,3_past_ens,6m,2011-02-28,wis,3_past_ens
6m,8.73111110987882,-1.3333333319838516,17.735797763148263,imd_incidence,2022-04-30,3_past_ens,6m,2011-02-28,wis,3_past_ens
1m,12.303333333347531,-13.0,21.343887195146635,imd_incidence,2022-04-30,3_past_ens,1m,2011-03-31,wis,3_past_ens
2m,7.22666666667277,-7.999999999993509,14.611036585378368,imd_incidence,2022-04-30,3_past_ens,1m,2011-03-31,wis,3_past_ens
3m,5.363333333341874,-4.999999999989182,12.278516260173348,imd_incidence,2022-04-30,3_past_ens,1m,2011-03-31,wis,3_past_ens
4m,4.201666666669481,-3.999999999988641,10.947298018300701,imd_incidence,2022-04-30,3_past_ens,1m,2011-03-31,wis,3_past_ens
5m,8.047333333331647,1.400000000003893,17.45642073170622,imd_incidence,2022-04-30,3_past_ens,1m,2011-03-31,wis,3_past_ens
6m,9.851111111100884,4.166666666663419,20.31228912599801,imd_incidence,2022-04-30,3_past_ens,1m,2011-03-31,wis,3_past_ens
1m,12.303333333587368,-13.0,21.343887195563635,imd_incidence,2022-04-30,3_past_ens,2m,2011-03-31,wis,3_past_ens
2m,7.226666666775872,-7.99999999988383,14.61103658558985,imd_incidence,2022-04-30,3_past_ens,2m,2011-03-31,wis,3_past_ens
3m,5.363333333486165,-4.999999999806381,12.278516260354902,imd_incidence,2022-04-30,3_past_ens,2m,2011-03-31,wis,3_past_ens
4m,4.20166666671701,-3.9999999997967004,10.947298018436165,imd_incidence,2022-04-30,3_past_ens,2m,2011-03-31,wis,3_past_ens
5m,8.04733333330313,1.4000000000697022,17.456420731687682,imd_incidence,2022-04-30,3_past_ens,2m,2011-03-31,wis,3_past_ens
6m,9.851111110928077,4.16666666660858,20.31228912568969,imd_incidence,2022-04-30,3_past_ens,2m,2011-03-31,wis,3_past_ens
1m,13.396665801910288,-13.000000000000004,23.707040696146954,imd_incidence,2022-04-30,3_past_ens,3m,2011-03-31,wis,3_past_ens
2m,7.696666294926885,-7.500000395467863,15.806226129989552,imd_incidence,2022-04-30,3_past_ens,3m,2011-03-31,wis,3_past_ens
3m,6.0211105908511735,-4.16666732577977,13.260248168027097,imd_incidence,2022-04-30,3_past_ens,3m,2011-03-31,wis,3_past_ens
4m,4.61333272431283,-3.125000692068758,11.68039192123822,imd_incidence,2022-04-30,3_past_ens,3m,2011-03-31,wis,3_past_ens
5m,8.073333086034097,1.699999762719281,17.464359726283146,imd_incidence,2022-04-30,3_past_ens,3m,2011-03-31,wis,3_past_ens
6m,9.193333664647517,3.9166668644005935,18.983801844144356,imd_incidence,2022-04-30,3_past_ens,3m,2011-03-31,wis,3_past_ens
1m,13.3966666664334,-13.0,23.707042682390906,imd_incidence,2022-04-30,3_past_ens,4m,2011-03-31,wis,3_past_ens
2m,7.696666666566394,-7.500000000106681,15.806227133875474,imd_incidence,2022-04-30,3_past_ens,4m,2011-03-31,wis,3_past_ens
3m,6.0211111109707725,-4.166666666844466,13.260248983519803,imd_incidence,2022-04-30,3_past_ens,4m,2011-03-31,wis,3_past_ens
4m,4.6133333331690505,-3.1250000001866898,11.680392530323463,imd_incidence,2022-04-30,3_past_ens,4m,2011-03-31,wis,3_past_ens
5m,8.073333333266623,1.6999999999359887,17.464359756089518,imd_incidence,2022-04-30,3_past_ens,4m,2011-03-31,wis,3_past_ens
6m,9.193333333422704,3.9166666667200007,18.983800813286276,imd_incidence,2022-04-30,3_past_ens,4m,2011-03-31,wis,3_past_ens
1m,16.12333333296976,-15.999999999599979,29.282957316329682,imd_incidence,2022-04-30,3_past_ens,5m,2011-03-31,wis,3_past_ens
2m,11.008333332891757,-10.99999999953331,20.478887194419222,imd_incidence,2022-04-30,3_past_ens,5m,2011-03-31,wis,3_past_ens
3m,7.6055555551069425,-7.666666666199976,16.10804878001052,imd_incidence,2022-04-30,3_past_ens,5m,2011-03-31,wis,3_past_ens
4m,6.1158333329289825,-6.249999999583312,13.879676066693738,imd_incidence,2022-04-30,3_past_ens,5m,2011-03-31,wis,3_past_ens
5m,9.702666666286204,-0.19999999974665386,20.017262194712604,imd_incidence,2022-04-30,3_past_ens,5m,2011-03-31,wis,3_past_ens
6m,11.290555555139905,3.000000000122229,22.52777947101471,imd_incidence,2022-04-30,3_past_ens,5m,2011-03-31,wis,3_past_ens
1m,16.123333333209743,-15.99999999990294,29.28295731681151,imd_incidence,2022-04-30,3_past_ens,6m,2011-03-31,wis,3_past_ens
2m,11.008333333210983,-10.99999999990294,20.47888719491234,imd_incidence,2022-04-30,3_past_ens,6m,2011-03-31,wis,3_past_ens
3m,7.605555555447709,-7.66666666658039,16.108048780347048,imd_incidence,2022-04-30,3_past_ens,6m,2011-03-31,wis,3_past_ens
4m,6.115833333244927,-6.249999999927204,13.879676066964867,imd_incidence,2022-04-30,3_past_ens,6m,2011-03-31,wis,3_past_ens
5m,9.70266666659193,-0.19999999994823411,20.01726219502835,imd_incidence,2022-04-30,3_past_ens,6m,2011-03-31,wis,3_past_ens
6m,11.290555555491332,3.000000000037746,22.527779471464083,imd_incidence,2022-04-30,3_past_ens,6m,2011-03-31,wis,3_past_ens
1m,1.6633333333539895,-2.0000000000228617,7.9894512195220235,imd_incidence,2022-04-30,3_past_ens,1m,2011-04-30,wis,3_past_ens
2m,2.4266666666670353,0.49999999997713473,8.278528963412905,imd_incidence,2022-04-30,3_past_ens,1m,2011-04-30,wis,3_past_ens
3m,1.7733333333304617,0.33333333331554843,7.948587398372539,imd_incidence,2022-04-30,3_past_ens,1m,2011-04-30,wis,3_past_ens
4m,7.389999999995482,6.249999999984755,17.269359756091138,imd_incidence,2022-04-30,3_past_ens,1m,2011-04-30,wis,3_past_ens
5m,9.790666666657284,8.799999999983232,20.97603048778841,imd_incidence,2022-04-30,3_past_ens,1m,2011-04-30,wis,3_past_ens
6m,10.032222222206805,9.166666666645709,20.73076473574513,imd_incidence,2022-04-30,3_past_ens,1m,2011-04-30,wis,3_past_ens
1m,4.373333250538529,-4.999999908345231,9.542225553374447,imd_incidence,2022-04-30,3_past_ens,2m,2011-04-30,wis,3_past_ens
2m,2.4749999985233444,-2.499999908345231,8.329641756298857,imd_incidence,2022-04-30,3_past_ens,2m,2011-04-30,wis,3_past_ens
3m,1.9033333198566933,-1.9999999287129597,7.9448526354356925,imd_incidence,2022-04-30,3_past_ens,2m,2011-04-30,wis,3_past_ens
4m,7.177499999363512,4.250000061103176,16.565651693112546,imd_incidence,2022-04-30,3_past_ens,2m,2011-04-30,wis,3_past_ens
5m,8.864000022608177,6.600000067213495,18.926466521859176,imd_incidence,2022-04-30,3_past_ens,2m,2011-04-30,wis,3_past_ens
6m,8.26277782708465,6.416666750683535,17.383059033991042,imd_incidence,2022-04-30,3_past_ens,2m,2011-04-30,wis,3_past_ens
1m,1.6633333338112415,-2.0000000005290453,7.98945121973957,imd_incidence,2022-04-30,3_past_ens,3m,2011-04-30,wis,3_past_ens
2m,2.4266666666751906,0.4999999994709565,8.278528963374614,imd_incidence,2022-04-30,3_past_ens,3m,2011-04-30,wis,3_past_ens
3m,1.7733333332669083,0.33333333292185446,7.948587398340637,imd_incidence,2022-04-30,3_past_ens,3m,2011-04-30,wis,3_past_ens
4m,7.389999999895513,6.2499999996473035,17.269359755948944,imd_incidence,2022-04-30,3_past_ens,3m,2011-04-30,wis,3_past_ens
5m,9.79066666644964,8.799999999612034,20.97603048742383,imd_incidence,2022-04-30,3_past_ens,3m,2011-04-30,wis,3_past_ens
6m,10.032222221865508,9.16666666618171,20.730764735142284,imd_incidence,2022-04-30,3_past_ens,3m,2011-04-30,wis,3_past_ens
1m,4.373333332065538,-4.999999998596532,9.542225608892753,imd_incidence,2022-04-30,3_past_ens,4m,2011-04-30,wis,3_past_ens
2m,2.4749999999773937,-2.4999999985965324,8.329641768109026,imd_incidence,2022-04-30,3_past_ens,4m,2011-04-30,wis,3_past_ens
3m,1.9033333331269755,-1.9999999989084145,7.944852642171675,imd_incidence,2022-04-30,3_past_ens,4m,2011-04-30,wis,3_past_ens
4m,7.177499999990256,4.2500000009356445,16.565651677078606,imd_incidence,2022-04-30,3_past_ens,4m,2011-04-30,wis,3_past_ens
5m,8.864000000346191,6.60000000102921,18.926466464309566,imd_incidence,2022-04-30,3_past_ens,4m,2011-04-30,wis,3_past_ens
6m,8.262777778532794,6.416666667953179,17.383058944481363,imd_incidence,2022-04-30,3_past_ens,4m,2011-04-30,wis,3_past_ens
1m,1.6633333452480414,-2.0000000111396687,7.989451222668764,imd_incidence,2022-04-30,3_past_ens,5m,2011-04-30,wis,3_past_ens
2m,2.426666664676368,0.49999998608253016,8.278528958098116,imd_incidence,2022-04-30,3_past_ens,5m,2011-04-30,wis,3_past_ens
3m,1.7733333301939282,0.3333333221999884,7.948587393915626,imd_incidence,2022-04-30,3_past_ens,5m,2011-04-30,wis,3_past_ens
4m,7.38999999893881,6.249999993036519,17.269359755727372,imd_incidence,2022-04-30,3_past_ens,5m,2011-04-30,wis,3_past_ens
5m,9.79066666699573,8.799999995534641,20.976030489430663,imd_incidence,2022-04-30,3_past_ens,5m,2011-04-30,wis,3_past_ens
6m,10.032222225061075,9.166666665714637,20.730764741793358,imd_incidence,2022-04-30,3_past_ens,5m,2011-04-30,wis,3_past_ens
1m,3.8033333332652077,-3.999999999936332,8.750548780454258,imd_incidence,2022-04-30,3_past_ens,6m,2011-04-30,wis,3_past_ens
2m,2.0683333333447376,-1.9999999999204139,7.682926829273276,imd_incidence,2022-04-30,3_past_ens,6m,2011-04-30,wis,3_past_ens
3m,1.548888888886129,-1.6666666666029986,7.3870630081386395,imd_incidence,2022-04-30,3_past_ens,6m,2011-04-30,wis,3_past_ens
4m,7.454999999990501,5.000000000039792,17.384653201208852,imd_incidence,2022-04-30,3_past_ens,6m,2011-04-30,wis,3_past_ens
5m,10.05599999998561,8.000000000025466,21.416749999980386,imd_incidence,2022-04-30,3_past_ens,6m,2011-04-30,wis,3_past_ens
6m,10.716666666639926,9.000000000005302,21.941102642233226,imd_incidence,2022-04-30,3_past_ens,6m,2011-04-30,wis,3_past_ens
1m,3.0566666666504787,2.9999999999863363,7.924847560969451,imd_incidence,2022-04-30,3_past_ens,1m,2011-05-31,wis,3_past_ens
2m,2.2499999999898925,2.4999999999863363,7.8630868902388595,imd_incidence,2022-04-30,3_past_ens,1m,2011-05-31,wis,3_past_ens
3m,9.891111111104578,9.99999999999089,20.975452235767946,imd_incidence,2022-04-30,3_past_ens,1m,2011-05-31,wis,3_past_ens
4m,12.346666666661076,12.499999999991488,24.882195121945358,imd_incidence,2022-04-30,3_past_ens,1m,2011-05-31,wis,3_past_ens
5m,12.304666666659305,12.399999999990499,24.16469512194134,imd_incidence,2022-04-30,3_past_ens,1m,2011-05-31,wis,3_past_ens
6m,13.125555555543906,13.16666666665369,25.320363312989397,imd_incidence,2022-04-30,3_past_ens,1m,2011-05-31,wis,3_past_ens
1m,3.0566666660668034,2.9999999994951985,7.924847560748803,imd_incidence,2022-04-30,3_past_ens,2m,2011-05-31,wis,3_past_ens
2m,2.2499999996260307,2.4999999994951967,7.8630868900583675,imd_incidence,2022-04-30,3_past_ens,2m,2011-05-31,wis,3_past_ens
3m,9.891111110869367,9.999999999663464,20.97545223560943,imd_incidence,2022-04-30,3_past_ens,2m,2011-05-31,wis,3_past_ens
4m,12.346666666459067,12.499999999684498,24.882195121733023,imd_incidence,2022-04-30,3_past_ens,2m,2011-05-31,wis,3_past_ens
5m,12.304666666392222,12.399999999646639,24.16469512158197,imd_incidence,2022-04-30,3_past_ens,2m,2011-05-31,wis,3_past_ens
6m,13.125555555120725,13.166666666182898,25.320363312307876,imd_incidence,2022-04-30,3_past_ens,2m,2011-05-31,wis,3_past_ens
1m,0.6800000013375183,1.0000000011255423,7.214054878338985,imd_incidence,2022-04-30,3_past_ens,3m,2011-05-31,wis,3_past_ens
2m,0.7683333341671705,0.5000000011255423,7.270693597812,imd_incidence,2022-04-30,3_past_ens,3m,2011-05-31,wis,3_past_ens
