eval_horizon,mae,error,wis,type,frsct_date,method,eval_horizon_ensemble,forecast_date,score,type_ensemble
2m,4.3616666664356725,4.499999999666834,7.967355182628246,imd_incidence,2022-04-30,all_past_ens,3m,2014-08-31,wis,all_past_ens
3m,3.1399999997871446,2.9999999997778892,7.142357723317357,imd_incidence,2022-04-30,all_past_ens,3m,2014-08-31,wis,all_past_ens
4m,3.248333333094843,2.999999999750125,7.130838414321383,imd_incidence,2022-04-30,all_past_ens,3m,2014-08-31,wis,all_past_ens
5m,3.743333333013272,3.5999999996002003,7.669984755665202,imd_incidence,2022-04-30,all_past_ens,3m,2014-08-31,wis,all_past_ens
6m,4.120555555107262,3.999999999444722,8.104923779873001,imd_incidence,2022-04-30,all_past_ens,3m,2014-08-31,wis,all_past_ens
1m,4.5633333329437065,4.999999999302162,8.214908536101326,imd_incidence,2022-04-30,all_past_ens,4m,2014-08-31,wis,all_past_ens
2m,4.361666666424748,4.49999999965108,7.967355182614129,imd_incidence,2022-04-30,all_past_ens,4m,2014-08-31,wis,all_past_ens
3m,3.139999999777077,2.999999999767386,7.142357723305069,imd_incidence,2022-04-30,all_past_ens,4m,2014-08-31,wis,all_past_ens
4m,3.248333333083564,2.9999999997383098,7.130838414306594,imd_incidence,2022-04-30,all_past_ens,4m,2014-08-31,wis,all_past_ens
5m,3.7433333329981364,3.5999999995812964,7.66998475564476,imd_incidence,2022-04-30,all_past_ens,4m,2014-08-31,wis,all_past_ens
6m,4.120555555086064,3.9999999994184674,8.104923779843931,imd_incidence,2022-04-30,all_past_ens,4m,2014-08-31,wis,all_past_ens
1m,4.563333332804156,4.999999999052225,8.214908535927961,imd_incidence,2022-04-30,all_past_ens,5m,2014-08-31,wis,all_past_ens
2m,4.361666666338101,4.499999999526111,7.96735518250213,imd_incidence,2022-04-30,all_past_ens,5m,2014-08-31,wis,all_past_ens
3m,3.1399999996972348,2.9999999996840727,7.142357723207589,imd_incidence,2022-04-30,all_past_ens,5m,2014-08-31,wis,all_past_ens
4m,3.2483333329941058,2.999999999644582,7.130838414189277,imd_incidence,2022-04-30,all_past_ens,5m,2014-08-31,wis,all_past_ens
5m,3.743333332878083,3.599999999431334,7.6699847554825835,imd_incidence,2022-04-30,all_past_ens,5m,2014-08-31,wis,all_past_ens
6m,4.120555554917913,3.999999999210188,8.104923779613323,imd_incidence,2022-04-30,all_past_ens,5m,2014-08-31,wis,all_past_ens
1m,4.563333332987725,4.9999999993809965,8.214908536156008,imd_incidence,2022-04-30,all_past_ens,6m,2014-08-31,wis,all_past_ens
2m,4.361666666452081,4.4999999996905,7.967355182649456,imd_incidence,2022-04-30,all_past_ens,6m,2014-08-31,wis,all_past_ens
3m,3.1399999998022636,2.9999999997936677,7.142357723335816,imd_incidence,2022-04-30,all_past_ens,6m,2014-08-31,wis,all_past_ens
4m,3.248333333111783,2.9999999997678755,7.130838414343599,imd_incidence,2022-04-30,all_past_ens,6m,2014-08-31,wis,all_past_ens
5m,3.7433333330360066,3.5999999996285994,7.669984755695913,imd_incidence,2022-04-30,all_past_ens,6m,2014-08-31,wis,all_past_ens
6m,4.120555555139105,3.999999999484164,8.104923779916671,imd_incidence,2022-04-30,all_past_ens,6m,2014-08-31,wis,all_past_ens
1m,3.4082752543846233,2.937063168233353,6.749895082842707,imd_incidence,2022-04-30,all_past_ens,1m,2014-09-30,wis,all_past_ens
2m,1.728473257237697,1.4685315841166764,5.747725873067428,imd_incidence,2022-04-30,all_past_ens,1m,2014-09-30,wis,all_past_ens
3m,2.1135665122928007,1.9790210560777843,5.953402546067154,imd_incidence,2022-04-30,all_past_ens,1m,2014-09-30,wis,all_past_ens
4m,2.7574942719937705,2.601398688087507,6.599059958475951,imd_incidence,2022-04-30,all_past_ens,1m,2014-09-30,wis,all_past_ens
5m,3.0628159922921436,2.8685315841166763,6.837989148516173,imd_incidence,2022-04-30,all_past_ens,1m,2014-09-30,wis,all_past_ens
6m,4.461573494254986,0.4580421121555682,9.152139638689455,imd_incidence,2022-04-30,all_past_ens,1m,2014-09-30,wis,all_past_ens
1m,4.3099999979407,3.9999999975725355,7.823932924348407,imd_incidence,2022-04-30,all_past_ens,2m,2014-09-30,wis,all_past_ens
2m,2.2883333319436083,1.9999999987862678,6.516836888473434,imd_incidence,2022-04-30,all_past_ens,2m,2014-09-30,wis,all_past_ens
3m,2.653333332026547,2.3333333325241785,6.641341461834217,imd_incidence,2022-04-30,all_past_ens,2m,2014-09-30,wis,all_past_ens
4m,3.348333331928438,2.999999999089701,7.386993138427489,imd_incidence,2022-04-30,all_past_ens,2m,2014-09-30,wis,all_past_ens
5m,3.819999998226333,3.399999998786268,7.918021338980518,imd_incidence,2022-04-30,all_past_ens,2m,2014-09-30,wis,all_past_ens
6m,4.8616666657159096,1.1666666650483573,9.587558433894948,imd_incidence,2022-04-30,all_past_ens,2m,2014-09-30,wis,all_past_ens
1m,4.3099999994082765,3.9999999993024886,7.823932926116412,imd_incidence,2022-04-30,all_past_ens,3m,2014-09-30,wis,all_past_ens
2m,2.2883333329340054,1.9999999996512434,6.516836889735173,imd_incidence,2022-04-30,all_past_ens,3m,2014-09-30,wis,all_past_ens
3m,2.6533333329578377,2.3333333331008284,6.641341462960512,imd_incidence,2022-04-30,all_past_ens,3m,2014-09-30,wis,all_past_ens
4m,3.3483333329296476,2.9999999997384323,7.3869931397219695,imd_incidence,2022-04-30,all_past_ens,3m,2014-09-30,wis,all_past_ens
5m,3.8199999994903515,3.3999999996512438,7.918021340749974,imd_incidence,2022-04-30,all_past_ens,3m,2014-09-30,wis,all_past_ens
6m,4.861666666393474,1.1666666662016592,9.587558434653504,imd_incidence,2022-04-30,all_past_ens,3m,2014-09-30,wis,all_past_ens
1m,4.309999999129477,3.9999999989738484,7.823932925780542,imd_incidence,2022-04-30,all_past_ens,4m,2014-09-30,wis,all_past_ens
2m,2.288333332745859,1.9999999994869242,6.516836889495479,imd_incidence,2022-04-30,all_past_ens,4m,2014-09-30,wis,all_past_ens
3m,2.6533333327809197,2.3333333329912826,6.64134146274655,imd_incidence,2022-04-30,all_past_ens,4m,2014-09-30,wis,all_past_ens
4m,3.348333332739446,2.9999999996151927,7.386993139476055,imd_incidence,2022-04-30,all_past_ens,4m,2014-09-30,wis,all_past_ens
5m,3.8199999992502236,3.399999999486924,7.918021340413827,imd_incidence,2022-04-30,all_past_ens,4m,2014-09-30,wis,all_past_ens
6m,4.861666666264756,1.1666666659825646,9.587558434509399,imd_incidence,2022-04-30,all_past_ens,4m,2014-09-30,wis,all_past_ens
1m,4.3099999989435815,3.9999999987547152,7.8239329255565915,imd_incidence,2022-04-30,all_past_ens,5m,2014-09-30,wis,all_past_ens
2m,2.2883333326204056,1.9999999993773567,6.516836889335655,imd_incidence,2022-04-30,all_past_ens,5m,2014-09-30,wis,all_past_ens
3m,2.653333332662953,2.333333332918237,6.641341462603883,imd_incidence,2022-04-30,all_past_ens,5m,2014-09-30,wis,all_past_ens
4m,3.348333332612623,2.999999999533017,7.386993139312086,imd_incidence,2022-04-30,all_past_ens,5m,2014-09-30,wis,all_past_ens
5m,3.8199999990901103,3.399999999377357,7.918021340189694,imd_incidence,2022-04-30,all_past_ens,5m,2014-09-30,wis,all_past_ens
6m,4.861666666178929,1.1666666658364768,9.587558434413312,imd_incidence,2022-04-30,all_past_ens,5m,2014-09-30,wis,all_past_ens
1m,4.309999999327445,3.9999999992072084,7.823932926019032,imd_incidence,2022-04-30,all_past_ens,6m,2014-09-30,wis,all_past_ens
2m,2.2883333328794553,1.9999999996035989,6.516836889665679,imd_incidence,2022-04-30,all_past_ens,6m,2014-09-30,wis,all_past_ens
3m,2.6533333329065427,2.333333333069062,6.641341462898476,imd_incidence,2022-04-30,all_past_ens,6m,2014-09-30,wis,all_past_ens
4m,3.3483333328745006,2.999999999702697,7.386993139650671,imd_incidence,2022-04-30,all_past_ens,6m,2014-09-30,wis,all_past_ens
5m,3.8199999994207303,3.3999999996035997,7.918021340652516,imd_incidence,2022-04-30,all_past_ens,6m,2014-09-30,wis,all_past_ens
6m,4.861666666356154,1.1666666661381357,9.58755843461172,imd_incidence,2022-04-30,all_past_ens,6m,2014-09-30,wis,all_past_ens
1m,1.4379705814588153,-1.4834986925206604,5.0496877598443,imd_incidence,2022-04-30,all_past_ens,1m,2014-10-31,wis,all_past_ens
2m,1.596718972723898,0.25825065373966893,4.9968746380118,imd_incidence,2022-04-30,all_past_ens,1m,2014-10-31,wis,all_past_ens
3m,2.3070654194213733,1.301292429362947,5.58499678207332,imd_incidence,2022-04-30,all_past_ens,1m,2014-10-31,wis,all_past_ens
4m,2.563764339136692,1.790531985457127,5.7900434694661165,imd_incidence,2022-04-30,all_past_ens,1m,2014-10-31,wis,all_past_ens
5m,4.420450496077564,-1.0126240193904965,8.979525625514482,imd_incidence,2022-04-30,all_past_ens,1m,2014-10-31,wis,all_past_ens
6m,4.457046300572453,-1.6932071348106064,8.885329129736286,imd_incidence,2022-04-30,all_past_ens,1m,2014-10-31,wis,all_past_ens
1m,0.2066666695079924,-3.4232794376976017e-09,4.64899390300222,imd_incidence,2022-04-30,all_past_ens,2m,2014-10-31,wis,all_past_ens
2m,1.3766666671744545,0.9999999982883558,5.265350608955853,imd_incidence,2022-04-30,all_past_ens,2m,2014-10-31,wis,all_past_ens
3m,2.4677777774069227,2.166666664669751,6.195492884613334,imd_incidence,2022-04-30,all_past_ens,2m,2014-10-31,wis,all_past_ens
4m,2.995833332336303,2.6249999980744025,6.6358117356812105,imd_incidence,2022-04-30,all_past_ens,2m,2014-10-31,wis,all_past_ens
5m,4.4160000000102695,0.09999999743253873,8.98391463391005,imd_incidence,2022-04-30,all_past_ens,2m,2014-10-31,wis,all_past_ens
6m,4.041666667625184,-0.3333333364713405,8.476128049242298,imd_incidence,2022-04-30,all_past_ens,2m,2014-10-31,wis,all_past_ens
1m,0.20666666726341987,-7.189768780335726e-10,4.648993902557311,imd_incidence,2022-04-30,all_past_ens,3m,2014-10-31,wis,all_past_ens
2m,1.3766666667733176,0.9999999996405133,5.265350609588026,imd_incidence,2022-04-30,all_past_ens,3m,2014-10-31,wis,all_past_ens
3m,2.46777777769989,2.1666666662472647,6.1954928858500615,imd_incidence,2022-04-30,all_past_ens,3m,2014-10-31,wis,all_past_ens
4m,2.9958333331239326,2.6249999995955764,6.635811737358854,imd_incidence,2022-04-30,all_past_ens,3m,2014-10-31,wis,all_past_ens
5m,4.416000000002159,0.0999999994607684,8.983914634096717,imd_incidence,2022-04-30,all_past_ens,3m,2014-10-31,wis,all_past_ens
6m,4.0416666668679815,-0.3333333339923949,8.47612804887748,imd_incidence,2022-04-30,all_past_ens,3m,2014-10-31,wis,all_past_ens
1m,0.2066666675565223,-1.0721166177063424e-09,4.648993902615408,imd_incidence,2022-04-30,all_past_ens,4m,2014-10-31,wis,all_past_ens
2m,1.3766666668256988,0.9999999994639426,5.265350609505474,imd_incidence,2022-04-30,all_past_ens,4m,2014-10-31,wis,all_past_ens
3m,2.467777777661633,2.1666666660412663,6.195492885688565,imd_incidence,2022-04-30,all_past_ens,4m,2014-10-31,wis,all_past_ens
4m,2.995833333021081,2.6249999993969357,6.6358117371397825,imd_incidence,2022-04-30,all_past_ens,4m,2014-10-31,wis,all_past_ens
5m,4.416000000003217,0.09999999919591432,8.983914634072342,imd_incidence,2022-04-30,all_past_ens,4m,2014-10-31,wis,all_past_ens
6m,4.041666666966859,-0.33333333431610485,8.476128048925121,imd_incidence,2022-04-30,all_past_ens,4m,2014-10-31,wis,all_past_ens
1m,0.20666666856809357,-2.2908714925051754e-09,4.648993902815916,imd_incidence,2022-04-30,all_past_ens,5m,2014-10-31,wis,all_past_ens
2m,1.3766666670064804,0.9999999988545634,5.265350609220569,imd_incidence,2022-04-30,all_past_ens,5m,2014-10-31,wis,all_past_ens
3m,2.4677777775296,2.1666666653303235,6.195492885131205,imd_incidence,2022-04-30,all_past_ens,5m,2014-10-31,wis,all_past_ens
4m,2.995833332666117,2.6249999987113832,6.635811736383711,imd_incidence,2022-04-30,all_past_ens,5m,2014-10-31,wis,all_past_ens
5m,4.416000000006873,0.09999999828184514,8.983914633988215,imd_incidence,2022-04-30,all_past_ens,5m,2014-10-31,wis,all_past_ens
6m,4.041666667308111,-0.33333333543330007,8.476128049089533,imd_incidence,2022-04-30,all_past_ens,5m,2014-10-31,wis,all_past_ens
1m,0.20666666756328844,-1.0802647665286713e-09,4.6489939026167475,imd_incidence,2022-04-30,all_past_ens,6m,2014-10-31,wis,all_past_ens
2m,1.3766666668269085,0.9999999994598676,5.265350609503568,imd_incidence,2022-04-30,all_past_ens,6m,2014-10-31,wis,all_past_ens
3m,2.4677777776607512,2.1666666660365124,6.195492885684838,imd_incidence,2022-04-30,all_past_ens,6m,2014-10-31,wis,all_past_ens
4m,2.9958333330187075,2.6249999993923514,6.635811737134724,imd_incidence,2022-04-30,all_past_ens,6m,2014-10-31,wis,all_past_ens
5m,4.416000000003242,0.09999999918980151,8.983914634071779,imd_incidence,2022-04-30,all_past_ens,6m,2014-10-31,wis,all_past_ens
6m,4.041666666969142,-0.3333333343235762,8.476128048926219,imd_incidence,2022-04-30,all_past_ens,6m,2014-10-31,wis,all_past_ens
1m,2.056415429372496,1.9999999999999911,5.347608357258385,imd_incidence,2022-04-30,all_past_ens,1m,2014-11-30,wis,all_past_ens
2m,3.1902532472815164,2.999999999999991,6.541991002281678,imd_incidence,2022-04-30,all_past_ens,1m,2014-11-30,wis,all_past_ens
3m,3.508386511931011,3.3333333333333246,6.903456312194312,imd_incidence,2022-04-30,all_past_ens,1m,2014-11-30,wis,all_past_ens
4m,5.307221168413312,-0.16443170110710081,9.992227098333926,imd_incidence,2022-04-30,all_past_ens,1m,2014-11-30,wis,all_past_ens
5m,4.878079223478592,-0.8630907217713559,9.344015419718666,imd_incidence,2022-04-30,all_past_ens,1m,2014-11-30,wis,all_past_ens
6m,4.238037445543205,-0.5766284366546174,8.579454408726486,imd_incidence,2022-04-30,all_past_ens,1m,2014-11-30,wis,all_past_ens
1m,2.4466666643979913,1.9999999999999964,5.718582314916563,imd_incidence,2022-04-30,all_past_ens,2m,2014-11-30,wis,all_past_ens
2m,3.4949999982283915,2.9999999999999964,6.891844510161294,imd_incidence,2022-04-30,all_past_ens,2m,2014-11-30,wis,all_past_ens
3m,3.7166666654558544,3.33333333333333,7.156249998530416,imd_incidence,2022-04-30,all_past_ens,2m,2014-11-30,wis,all_past_ens
4m,5.2458333336902,-9.559046887375189e-10,9.739992379515114,imd_incidence,2022-04-30,all_past_ens,2m,2014-11-30,wis,all_past_ens
5m,4.638666668058457,-0.600000001529445,9.011076221340344,imd_incidence,2022-04-30,all_past_ens,2m,2014-11-30,wis,all_past_ens
6m,4.338888888302601,-0.0833333362010394,8.529997459277338,imd_incidence,2022-04-30,all_past_ens,2m,2014-11-30,wis,all_past_ens
1m,2.446666666413895,1.9999999999999982,5.718582316832886,imd_incidence,2022-04-30,all_past_ens,3m,2014-11-30,wis,all_past_ens
2m,3.4949999998026096,2.9999999999999982,6.891844511968517,imd_incidence,2022-04-30,all_past_ens,3m,2014-11-30,wis,all_past_ens
3m,3.716666666531759,3.3333333333333317,7.156249999836262,imd_incidence,2022-04-30,all_past_ens,3m,2014-11-30,wis,all_past_ens
4m,5.245833333373093,-1.0650547110913067e-10,9.739992378212156,imd_incidence,2022-04-30,all_past_ens,3m,2014-11-30,wis,all_past_ens
5m,4.638666666821736,-0.600000000170408,9.011076219715882,imd_incidence,2022-04-30,all_past_ens,3m,2014-11-30,wis,all_past_ens
6m,4.338888888823566,-0.08333333365284663,8.529997459341542,imd_incidence,2022-04-30,all_past_ens,3m,2014-11-30,wis,all_past_ens
1m,2.446666666321695,2.0000000000000018,5.7185823167452385,imd_incidence,2022-04-30,all_past_ens,4m,2014-11-30,wis,all_past_ens
2m,3.494999999730611,3.0000000000000018,6.891844511885861,imd_incidence,2022-04-30,all_past_ens,4m,2014-11-30,wis,all_past_ens
3m,3.7166666664825527,3.3333333333333353,7.156249999776538,imd_incidence,2022-04-30,all_past_ens,4m,2014-11-30,wis,all_past_ens
4m,5.2458333333875995,-1.4535261882997474e-10,9.739992378271754,imd_incidence,2022-04-30,all_past_ens,4m,2014-11-30,wis,all_past_ens
5m,4.6386666668783025,-0.6000000002325653,9.011076219790185,imd_incidence,2022-04-30,all_past_ens,4m,2014-11-30,wis,all_past_ens
6m,4.3388888887997386,-0.08333333376939518,8.529997459338604,imd_incidence,2022-04-30,all_past_ens,4m,2014-11-30,wis,all_past_ens
1m,2.44666666592874,1.9999999999999982,5.718582316371696,imd_incidence,2022-04-30,all_past_ens,5m,2014-11-30,wis,all_past_ens
2m,3.4949999994237517,2.9999999999999982,6.891844511533583,imd_incidence,2022-04-30,all_past_ens,5m,2014-11-30,wis,all_past_ens
3m,3.716666666272827,3.3333333333333317,7.156249999521991,imd_incidence,2022-04-30,all_past_ens,5m,2014-11-30,wis,all_past_ens
4m,5.24583333344941,-3.1092550756284254e-10,9.73999237852573,imd_incidence,2022-04-30,all_past_ens,5m,2014-11-30,wis,all_past_ens
5m,4.63866666711937,-0.6000000004974797,9.01107622010683,imd_incidence,2022-04-30,all_past_ens,5m,2014-11-30,wis,all_past_ens
6m,4.338888888698189,-0.08333333426610572,8.52999745932609,imd_incidence,2022-04-30,all_past_ens,5m,2014-11-30,wis,all_past_ens
1m,2.4466666661303744,2.0,5.718582316563371,imd_incidence,2022-04-30,all_past_ens,6m,2014-11-30,wis,all_past_ens
2m,3.494999999581209,3.0,6.891844511714345,imd_incidence,2022-04-30,all_past_ens,6m,2014-11-30,wis,all_past_ens
3m,3.7166666663804424,3.3333333333333335,7.156249999652605,imd_incidence,2022-04-30,all_past_ens,6m,2014-11-30,wis,all_past_ens
4m,5.245833333417693,-2.259654685587975e-10,9.739992378395407,imd_incidence,2022-04-30,all_past_ens,6m,2014-11-30,wis,all_past_ens
5m,4.638666666995672,-0.6000000003615448,9.011076219944352,imd_incidence,2022-04-30,all_past_ens,6m,2014-11-30,wis,all_past_ens
6m,4.338888888750296,-0.08333333401122989,8.529997459332513,imd_incidence,2022-04-30,all_past_ens,6m,2014-11-30,wis,all_past_ens
1m,3.965870962232014,3.9999999999999964,7.189071863592721,imd_incidence,2022-04-30,all_past_ens,1m,2014-12-31,wis,all_past_ens
2m,4.12797465892732,3.9999999999999964,7.376904378896972,imd_incidence,2022-04-30,all_past_ens,1m,2014-12-31,wis,all_past_ens
3m,6.216789241596369,-0.9083785852488303,11.124184226326713,imd_incidence,2022-04-30,all_past_ens,1m,2014-12-31,wis,all_past_ens
4m,5.343892421987466,-1.4312839389366236,9.901555846805417,imd_incidence,2022-04-30,all_past_ens,1m,2014-12-31,wis,all_past_ens
5m,4.582477374042253,-0.8900543022985957,8.946483521418196,imd_incidence,2022-04-30,all_past_ens,1m,2014-12-31,wis,all_past_ens
6m,4.464092755204693,-0.10427979645540386,8.622095563941258,imd_incidence,2022-04-30,all_past_ens,1m,2014-12-31,wis,all_past_ens
1m,4.209999998361992,4.000000000000002,7.464756095711243,imd_incidence,2022-04-30,all_past_ens,2m,2014-12-31,wis,all_past_ens
2m,4.263333332425131,4.000000000000002,7.562980181678335,imd_incidence,2022-04-30,all_past_ens,2m,2014-12-31,wis,all_past_ens
3m,6.155555555966411,-0.6666666682884586,10.971356708342492,imd_incidence,2022-04-30,all_past_ens,2m,2014-12-31,wis,all_past_ens
4m,5.250833333957725,-1.2500000012163435,9.841928354058618,imd_incidence,2022-04-30,all_past_ens,2m,2014-12-31,wis,all_past_ens
5m,4.703333332522438,-0.6000000019461507,9.085771340469899,imd_incidence,2022-04-30,all_past_ens,2m,2014-12-31,wis,all_past_ens
6m,4.85888888623996,0.4999999959455164,9.196626012254915,imd_incidence,2022-04-30,all_past_ens,2m,2014-12-31,wis,all_past_ens
1m,4.209999999797811,4.000000000000002,7.4647560973326526,imd_incidence,2022-04-30,all_past_ens,3m,2014-12-31,wis,all_past_ens
2m,4.2633333332212295,4.000000000000002,7.562980182772721,imd_incidence,2022-04-30,all_past_ens,3m,2014-12-31,wis,all_past_ens
3m,6.155555555606271,-0.6666666668668532,10.97135670744365,imd_incidence,2022-04-30,all_past_ens,3m,2014-12-31,wis,all_past_ens
4m,5.250833333410407,-1.2500000001501395,9.841928353707921,imd_incidence,2022-04-30,all_past_ens,3m,2014-12-31,wis,all_past_ens
5m,4.703333333233241,-0.6000000002402242,9.08577134134078,imd_incidence,2022-04-30,all_past_ens,3m,2014-12-31,wis,all_past_ens
6m,4.858888888561917,0.4999999994995313,9.196626015765773,imd_incidence,2022-04-30,all_past_ens,3m,2014-12-31,wis,all_past_ens
1m,4.209999999752194,4.000000000000002,7.4647560972811355,imd_incidence,2022-04-30,all_past_ens,4m,2014-12-31,wis,all_past_ens
2m,4.263333333195936,4.000000000000002,7.56298018273795,imd_incidence,2022-04-30,all_past_ens,4m,2014-12-31,wis,all_past_ens
3m,6.155555555617713,-0.66666666691202,10.971356707472207,imd_incidence,2022-04-30,all_past_ens,4m,2014-12-31,wis,all_past_ens
4m,5.250833333427796,-1.2500000001840146,9.841928353719062,imd_incidence,2022-04-30,all_past_ens,4m,2014-12-31,wis,all_past_ens
5m,4.703333333210656,-0.6000000002944244,9.085771341313109,imd_incidence,2022-04-30,all_past_ens,4m,2014-12-31,wis,all_past_ens
6m,4.858888888488142,0.4999999993866127,9.196626015654223,imd_incidence,2022-04-30,all_past_ens,4m,2014-12-31,wis,all_past_ens
1m,4.209999999481358,3.9999999999999964,7.464756096975296,imd_incidence,2022-04-30,all_past_ens,5m,2014-12-31,wis,all_past_ens
2m,4.263333333045768,3.9999999999999964,7.5629801825315175,imd_incidence,2022-04-30,all_past_ens,5m,2014-12-31,wis,all_past_ens
3m,6.155555555685642,-0.6666666671801741,10.971356707641746,imd_incidence,2022-04-30,all_past_ens,5m,2014-12-31,wis,all_past_ens
4m,5.250833333531032,-1.2500000003851315,9.841928353785214,imd_incidence,2022-04-30,all_past_ens,5m,2014-12-31,wis,all_past_ens
5m,4.70333333307658,-0.6000000006162083,9.08577134114884,imd_incidence,2022-04-30,all_past_ens,5m,2014-12-31,wis,all_past_ens
6m,4.858888888050165,0.4999999987162373,9.19662601499199,imd_incidence,2022-04-30,all_past_ens,5m,2014-12-31,wis,all_past_ens
1m,4.20999999965256,3.9999999999999964,7.464756097168625,imd_incidence,2022-04-30,all_past_ens,6m,2014-12-31,wis,all_past_ens
2m,4.2633333331406895,3.9999999999999964,7.562980182662005,imd_incidence,2022-04-30,all_past_ens,6m,2014-12-31,wis,all_past_ens
3m,6.155555555642699,-0.6666666670106635,10.97135670753457,imd_incidence,2022-04-30,all_past_ens,6m,2014-12-31,wis,all_past_ens
4m,5.250833333465771,-1.2500000002579985,9.841928353743397,imd_incidence,2022-04-30,all_past_ens,6m,2014-12-31,wis,all_past_ens
5m,4.703333333161336,-0.6000000004127954,9.085771341252684,imd_incidence,2022-04-30,all_past_ens,6m,2014-12-31,wis,all_past_ens
6m,4.858888888327033,0.49999999914001386,9.19662601541062,imd_incidence,2022-04-30,all_past_ens,6m,2014-12-31,wis,all_past_ens
1m,3.2543793159956405,3.231192830605581,6.30090205694116,imd_incidence,2022-04-30,all_past_ens,1m,2015-01-31,wis,all_past_ens
2m,7.150058178799791,-4.000000000000008,13.035316365122975,imd_incidence,2022-04-30,all_past_ens,1m,2015-01-31,wis,all_past_ens
3m,5.743439424507197,-3.666666666666675,10.887589079802536,imd_incidence,2022-04-30,all_past_ens,1m,2015-01-31,wis,all_past_ens
4m,4.773533693844797,-2.5000000000000084,9.427200629998572,imd_incidence,2022-04-30,all_past_ens,1m,2015-01-31,wis,all_past_ens
5m,4.64327347340099,-1.1537614338788906,9.012400912290262,imd_incidence,2022-04-30,all_past_ens,1m,2015-01-31,wis,all_past_ens
6m,4.573635221764884,-0.34587144626295024,8.749826866703406,imd_incidence,2022-04-30,all_past_ens,1m,2015-01-31,wis,all_past_ens
1m,3.7566666617187483,3.9999999924266536,6.9761280421289875,imd_incidence,2022-04-30,all_past_ens,2m,2015-01-31,wis,all_past_ens
2m,7.488333330001064,-4.0000000000000036,13.486958836386624,imd_incidence,2022-04-30,all_past_ens,2m,2015-01-31,wis,all_past_ens
3m,6.09111110768628,-3.66666666666667,11.187484752724849,imd_incidence,2022-04-30,all_past_ens,2m,2015-01-31,wis,all_past_ens
4m,5.0208333308972435,-2.5000000000000036,9.663235515653675,imd_incidence,2022-04-30,all_past_ens,2m,2015-01-31,wis,all_past_ens
5m,4.99999999648597,-1.0000000015146722,9.438609751647965,imd_incidence,2022-04-30,all_past_ens,2m,2015-01-31,wis,all_past_ens
6m,5.276666659741266,0.16666666161776847,9.780759643725325,imd_incidence,2022-04-30,all_past_ens,2m,2015-01-31,wis,all_past_ens
1m,3.7566666661759367,3.9999999992488835,6.976128048120798,imd_incidence,2022-04-30,all_past_ens,3m,2015-01-31,wis,all_past_ens
2m,7.4883333330028465,-4.000000000000008,13.48695884095991,imd_incidence,2022-04-30,all_past_ens,3m,2015-01-31,wis,all_past_ens
3m,6.091111110771447,-3.666666666666675,11.187484755763066,imd_incidence,2022-04-30,all_past_ens,3m,2015-01-31,wis,all_past_ens
4m,5.020833333091728,-2.5000000000000084,9.663235518030955,imd_incidence,2022-04-30,all_past_ens,3m,2015-01-31,wis,all_past_ens
5m,4.999999999651486,-1.00000000015023,9.438609755656259,imd_incidence,2022-04-30,all_past_ens,3m,2015-01-31,wis,all_past_ens
6m,5.27666666597982,0.16666666616592027,9.780759653405756,imd_incidence,2022-04-30,all_past_ens,3m,2015-01-31,wis,all_past_ens
1m,3.756666665903566,3.9999999988319885,6.976128047754652,imd_incidence,2022-04-30,all_past_ens,4m,2015-01-31,wis,all_past_ens
2m,7.4883333328194075,-3.9999999999999973,13.48695884068044,imd_incidence,2022-04-30,all_past_ens,4m,2015-01-31,wis,all_past_ens
3m,6.0911111105829105,-3.6666666666666643,11.187484755577396,imd_incidence,2022-04-30,all_past_ens,4m,2015-01-31,wis,all_past_ens
4m,5.020833332957624,-2.4999999999999973,9.663235517885676,imd_incidence,2022-04-30,all_past_ens,4m,2015-01-31,wis,all_past_ens
5m,4.999999999458043,-1.0000000002336003,9.438609755411314,imd_incidence,2022-04-30,all_past_ens,4m,2015-01-31,wis,all_past_ens
6m,5.276666665598584,0.16666666588799295,9.780759652814188,imd_incidence,2022-04-30,all_past_ens,4m,2015-01-31,wis,all_past_ens
1m,3.756666664960351,3.9999999973882936,6.976128046486686,imd_incidence,2022-04-30,all_past_ens,5m,2015-01-31,wis,all_past_ens
2m,7.488333332184182,-4.000000000000001,13.486958839712656,imd_incidence,2022-04-30,all_past_ens,5m,2015-01-31,wis,all_past_ens
3m,6.09111110993004,-3.6666666666666674,11.187484754934463,imd_incidence,2022-04-30,all_past_ens,5m,2015-01-31,wis,all_past_ens
4m,5.020833332493234,-2.500000000000001,9.663235517382606,imd_incidence,2022-04-30,all_past_ens,5m,2015-01-31,wis,all_past_ens
5m,4.999999998788168,-1.000000000522342,9.438609754563096,imd_incidence,2022-04-30,all_past_ens,5m,2015-01-31,wis,all_past_ens
6m,5.276666664278406,0.16666666492552906,9.780759650765654,imd_incidence,2022-04-30,all_past_ens,5m,2015-01-31,wis,all_past_ens
1m,3.7566666657513537,3.9999999985990105,6.9761280475500325,imd_incidence,2022-04-30,all_past_ens,6m,2015-01-31,wis,all_past_ens
2m,7.488333332716896,-3.9999999999999956,13.486958840524256,imd_incidence,2022-04-30,all_past_ens,6m,2015-01-31,wis,all_past_ens
3m,6.0911111104775495,-3.6666666666666625,11.18748475547364,imd_incidence,2022-04-30,all_past_ens,6m,2015-01-31,wis,all_past_ens
