eval_horizon,mae,error,wis,type,frsct_date,method
4m,2.876100787797663,1.7228379807679368,10.013639865274262,imd_incidence,2015-08-31,arima
5m,2.362185753050021,1.316965261802459,9.84582547662648,imd_incidence,2015-08-31,arima
6m,2.584067191865109,1.7130501158254736,10.008915033539491,imd_incidence,2015-08-31,arima
1m,3.803333333333333,3.5,6.957317073170732,imd_incidence,2015-08-31,eakf_model1
2m,3.7699999999999996,3.75,6.9923323170731715,imd_incidence,2015-08-31,eakf_model1
3m,2.6922222222222225,2.1666666666666665,6.398724593495934,imd_incidence,2015-08-31,eakf_model1
4m,3.889166666666667,3.375,8.066718749999998,imd_incidence,2015-08-31,eakf_model1
5m,3.428,2.9,7.384628048780487,imd_incidence,2015-08-31,eakf_model1
6m,3.7438888888888893,3.25,7.6752464430894305,imd_incidence,2015-08-31,eakf_model1
1m,3.92,4.0,7.130548780487804,imd_incidence,2015-08-31,eakf_model2
2m,3.588333333333333,3.5,6.722217987804878,imd_incidence,2015-08-31,eakf_model2
3m,2.606666666666666,2.0,6.205096544715447,imd_incidence,2015-08-31,eakf_model2
4m,3.990833333333333,3.5,8.203365091463416,imd_incidence,2015-08-31,eakf_model2
5m,3.616666666666666,3.2,7.660015243902441,imd_incidence,2015-08-31,eakf_model2
6m,4.201111111111111,3.8333333333333335,8.475055894308943,imd_incidence,2015-08-31,eakf_model2
1m,2.33,2.0,5.127911585365854,imd_incidence,2015-08-31,eakf_model3
2m,2.175,2.0,5.190175304878048,imd_incidence,2015-08-31,eakf_model3
3m,2.138888888888889,0.6666666666666666,5.313770325203253,imd_incidence,2015-08-31,eakf_model3
4m,3.0474999999999994,2.0,6.506105182926831,imd_incidence,2015-08-31,eakf_model3
5m,2.5286666666666657,1.6,5.983039634146342,imd_incidence,2015-08-31,eakf_model3
6m,2.4983333333333326,1.6666666666666667,5.8159984756097565,imd_incidence,2015-08-31,eakf_model3
1m,0.24181362271951556,0.24181362271951556,6.366946401066627,imd_incidence,2015-08-31,sarima
2m,0.6426553987387882,-0.4008417760192726,6.368660855688137,imd_incidence,2015-08-31,sarima
3m,1.2448940355771327,-1.0836849537641224,7.096310431561552,imd_incidence,2015-08-31,sarima
4m,2.2759601418551356,0.5295258998491943,8.253490210447175,imd_incidence,2015-08-31,sarima
5m,2.494002360609112,-0.24961352724564811,8.139596894583168,imd_incidence,2015-08-31,sarima
6m,2.732245818788789,0.44589924557648936,8.483976897345315,imd_incidence,2015-08-31,sarima
1m,1.0817623515726194,1.0817623515726194,8.177605425693418,imd_incidence,2015-09-30,arima
2m,1.8409871235112245,-0.7592247719386052,8.769655548186517,imd_incidence,2015-09-30,arima
3m,3.027254117190873,1.29377952022432,9.979432267653687,imd_incidence,2015-09-30,arima
4m,2.4204935617556123,0.8202816663057826,9.702947402698971,imd_incidence,2015-09-30,arima
5m,2.616352470314524,1.3361829539546601,9.820602517556024,imd_incidence,2015-09-30,arima
6m,3.1136623745037415,0.1801171457205785,10.171088047669498,imd_incidence,2015-09-30,arima
1m,2.573333333333334,2.0,5.512317073170733,imd_incidence,2015-09-30,eakf_model1
2m,1.9833333333333334,0.5,5.238589939024391,imd_incidence,2015-09-30,eakf_model1
3m,3.59,2.3333333333333335,7.455518292682928,imd_incidence,2015-09-30,eakf_model1
4m,2.871666666666667,1.75,6.751653963414634,imd_incidence,2015-09-30,eakf_model1
5m,3.222,2.4,7.046432926829269,imd_incidence,2015-09-30,eakf_model1
6m,3.473333333333333,1.1666666666666667,7.3065396341463416,imd_incidence,2015-09-30,eakf_model1
1m,2.1500000000000004,2.0,5.181692073170731,imd_incidence,2015-09-30,eakf_model2
2m,1.831666666666667,0.0,5.028147865853658,imd_incidence,2015-09-30,eakf_model2
3m,3.4800000000000004,2.0,7.217627032520323,imd_incidence,2015-09-30,eakf_model2
4m,2.9250000000000003,1.75,6.631341463414633,imd_incidence,2015-09-30,eakf_model2
5m,3.4413333333333336,2.6,7.199667682926828,imd_incidence,2015-09-30,eakf_model2
6m,3.367777777777778,1.6666666666666667,7.073501016260163,imd_incidence,2015-09-30,eakf_model2
1m,1.086666666666666,1.0,4.463094512195122,imd_incidence,2015-09-30,eakf_model3
2m,1.7649999999999988,-0.5,5.1686204268292695,imd_incidence,2015-09-30,eakf_model3
3m,2.9933333333333323,1.3333333333333333,6.539242886178864,imd_incidence,2015-09-30,eakf_model3
4m,2.3891666666666658,0.75,6.030114329268293,imd_incidence,2015-09-30,eakf_model3
5m,2.367999999999999,1.0,5.8165548780487795,imd_incidence,2015-09-30,eakf_model3
6m,3.15111111111111,-0.3333333333333333,6.935632621951219,imd_incidence,2015-09-30,eakf_model3
1m,1.0833968710560526,-1.0833968710560526,6.284878655129138,imd_incidence,2015-09-30,sarima
2m,1.7819070375198232,-1.7819070375198232,7.372333473049722,imd_incidence,2015-09-30,sarima
3m,2.9653413963580757,0.5894653463316448,8.781190787164938,imd_incidence,2015-09-30,sarima
4m,3.092253254627671,-0.4261481976103805,8.50365920505883,imd_incidence,2015-09-30,sarima
5m,3.2540244220322605,0.43930326024181954,8.820842883654354,imd_incidence,2015-09-30,sarima
6m,3.007908994543697,0.06986407401803636,9.111991287415952,imd_incidence,2015-09-30,sarima
1m,2.9434584595769984,-2.9434584595769984,8.937882211218836,imd_incidence,2015-10-31,arima
2m,4.088860997198586,1.145402537621588,10.477210719501215,imd_incidence,2015-10-31,arima
3m,2.9811528198589996,0.5083562033544501,9.86903942432123,imd_incidence,2015-10-31,arima
4m,3.044430498599293,1.189833036220881,9.888734079175105,imd_incidence,2015-10-31,arima
5m,3.5886916919153995,-0.20128086405926027,10.294106781869914,imd_incidence,2015-10-31,arima
6m,3.029620332399529,-0.12869013091268786,10.053963633602631,imd_incidence,2015-10-31,arima
1m,1.7633333333333336,-2.0,5.369923780487803,imd_incidence,2015-10-31,eakf_model1
2m,3.9416666666666664,2.0,7.9460289634146335,imd_incidence,2015-10-31,eakf_model1
3m,2.7322222222222217,1.3333333333333333,6.8690040650406505,imd_incidence,2015-10-31,eakf_model1
