eval_horizon,mae,error,wis,type,frsct_date,method,eval_horizon_ensemble,forecast_date,score,type_ensemble
4m,4.013333337344114,3.7500000036210848,9.536280491490562,imd_incidence,2022-04-30,6_past_ens,4m,2011-10-31,wis,6_past_ens
5m,3.687333337468955,2.4000000020691905,9.02161890693496,imd_incidence,2022-04-30,6_past_ens,4m,2011-10-31,wis,6_past_ens
6m,3.24944444672975,2.166666667011532,8.59459858098533,imd_incidence,2022-04-30,6_past_ens,4m,2011-10-31,wis,6_past_ens
1m,9.523333333373007,9.000000000088814,16.59248475613909,imd_incidence,2022-04-30,6_past_ens,5m,2011-10-31,wis,6_past_ens
2m,6.009999999990228,5.500000000044407,12.146600609751541,imd_incidence,2022-04-30,6_past_ens,5m,2011-10-31,wis,6_past_ens
3m,5.295555555484005,4.999999999940786,11.101209349510823,imd_incidence,2022-04-30,6_past_ens,5m,2011-10-31,wis,6_past_ens
4m,4.982499999913917,4.624999999922283,10.610426829162328,imd_incidence,2022-04-30,6_past_ens,5m,2011-10-31,wis,6_past_ens
5m,4.686666666577905,2.8999999999555905,10.254847560857625,imd_incidence,2022-04-30,6_past_ens,5m,2011-10-31,wis,6_past_ens
6m,4.009444444345557,2.2499999999925993,9.647390751929805,imd_incidence,2022-04-30,6_past_ens,5m,2011-10-31,wis,6_past_ens
1m,9.523333333351086,9.000000000039748,16.592484756116146,imd_incidence,2022-04-30,6_past_ens,6m,2011-10-31,wis,6_past_ens
2m,6.009999999995626,5.500000000019876,12.14660060975406,imd_incidence,2022-04-30,6_past_ens,6m,2011-10-31,wis,6_past_ens
3m,5.295555555523538,4.999999999973504,11.101209349556502,imd_incidence,2022-04-30,6_past_ens,6m,2011-10-31,wis,6_past_ens
4m,4.982499999961479,4.624999999965224,10.610426829220872,imd_incidence,2022-04-30,6_past_ens,6m,2011-10-31,wis,6_past_ens
5m,4.686666666626948,2.899999999980129,10.254847560922812,imd_incidence,2022-04-30,6_past_ens,6m,2011-10-31,wis,6_past_ens
6m,4.009444444400194,2.24999999999669,9.647390751986556,imd_incidence,2022-04-30,6_past_ens,6m,2011-10-31,wis,6_past_ens
1m,0.7333333332831771,0.9999999999448903,6.312362804844096,imd_incidence,2022-04-30,6_past_ens,1m,2011-11-30,wis,6_past_ens
2m,1.1883333332645325,1.4999999999173337,6.523666158493191,imd_incidence,2022-04-30,6_past_ens,1m,2011-11-30,wis,6_past_ens
3m,1.6033333332606443,1.666666666593186,6.615757113772071,imd_incidence,2022-04-30,6_past_ens,1m,2011-11-30,wis,6_past_ens
4m,1.9641666666251023,0.4999999999242215,6.815979420708983,imd_incidence,2022-04-30,6_past_ens,1m,2011-11-30,wis,6_past_ens
5m,1.6433333332931,0.39999999992835455,6.75858231705002,imd_incidence,2022-04-30,6_past_ens,1m,2011-11-30,wis,6_past_ens
6m,1.642222222177855,-5.051958851254312e-11,6.660035569088044,imd_incidence,2022-04-30,6_past_ens,1m,2011-11-30,wis,6_past_ens
1m,0.733333332411668,0.9999999989871853,6.31236280425407,imd_incidence,2022-04-30,6_past_ens,2m,2011-11-30,wis,6_past_ens
2m,1.1883333320689982,1.4999999984807761,6.523666157739109,imd_incidence,2022-04-30,6_past_ens,2m,2011-11-30,wis,6_past_ens
3m,1.6033333319975398,1.6666666653162459,6.615757112919396,imd_incidence,2022-04-30,6_past_ens,2m,2011-11-30,wis,6_past_ens
4m,1.964166665902833,0.4999999986073771,6.815979420314099,imd_incidence,2022-04-30,6_past_ens,2m,2011-11-30,wis,6_past_ens
5m,1.6433333325939763,0.39999999868333874,6.758582316647701,imd_incidence,2022-04-30,6_past_ens,2m,2011-11-30,wis,6_past_ens
6m,1.6422222214069038,-9.284146784693803e-10,6.660035568781378,imd_incidence,2022-04-30,6_past_ens,2m,2011-11-30,wis,6_past_ens
1m,0.17666666630922379,3.927986824692198e-10,5.793841463617351,imd_incidence,2022-04-30,6_past_ens,3m,2011-11-30,wis,6_past_ens
2m,0.11666666679956528,5.891998000606691e-10,5.8826219514325135,imd_incidence,2022-04-30,6_past_ens,3m,2011-11-30,wis,6_past_ens
3m,0.40222222250198314,0.3333333338570661,5.88802845551899,imd_incidence,2022-04-30,6_past_ens,3m,2011-11-30,wis,6_past_ens
4m,1.2983333334508478,-0.8749999994599005,6.525605945197449,imd_incidence,2022-04-30,6_past_ens,3m,2011-11-30,wis,6_past_ens
5m,1.0933333333775905,-0.8999999994893606,6.4360579269251055,imd_incidence,2022-04-30,6_past_ens,3m,2011-11-30,wis,6_past_ens
6m,0.9872222223363541,-0.9166666663066003,6.421125508198216,imd_incidence,2022-04-30,6_past_ens,3m,2011-11-30,wis,6_past_ens
1m,0.7333332579738965,0.9999999171874343,6.31236275385869,imd_incidence,2022-04-30,6_past_ens,4m,2011-11-30,wis,6_past_ens
2m,1.188333229955644,1.4999998757811497,6.523666093331158,imd_incidence,2022-04-30,6_past_ens,4m,2011-11-30,wis,6_past_ens
3m,1.6033332241127585,1.6666665562499112,6.615757040090603,imd_incidence,2022-04-30,6_past_ens,4m,2011-11-30,wis,6_past_ens
4m,1.9641666042121884,0.49999988613272084,6.815979386586041,imd_incidence,2022-04-30,6_past_ens,4m,2011-11-30,wis,6_past_ens
5m,1.6433332728801588,0.3999998923436635,6.758582282284821,imd_incidence,2022-04-30,6_past_ens,4m,2011-11-30,wis,6_past_ens
6m,1.642222155558106,-7.591151884867031e-08,6.660035542588206,imd_incidence,2022-04-30,6_past_ens,4m,2011-11-30,wis,6_past_ens
1m,0.7333333328700498,0.9999999994908961,6.312362804564399,imd_incidence,2022-04-30,6_past_ens,5m,2011-11-30,wis,6_past_ens
2m,1.1883333326978,1.4999999992363442,6.523666158135725,imd_incidence,2022-04-30,6_past_ens,5m,2011-11-30,wis,6_past_ens
3m,1.6033333326618795,1.6666666659878615,6.615757113367867,imd_incidence,2022-04-30,6_past_ens,5m,2011-11-30,wis,6_past_ens
4m,1.9641666662827157,0.4999999992999813,6.815979420521791,imd_incidence,2022-04-30,6_past_ens,5m,2011-11-30,wis,6_past_ens
5m,1.6433333329616864,0.39999999933816427,6.758582316859303,imd_incidence,2022-04-30,6_past_ens,5m,2011-11-30,wis,6_past_ens
6m,1.642222221812392,-4.666785476577692e-10,6.6600355689426705,imd_incidence,2022-04-30,6_past_ens,5m,2011-11-30,wis,6_past_ens
1m,0.7333333333052252,0.9999999999691198,6.312362804859023,imd_incidence,2022-04-30,6_past_ens,6m,2011-11-30,wis,6_past_ens
2m,1.1883333332947768,1.499999999953678,6.5236661585122695,imd_incidence,2022-04-30,6_past_ens,6m,2011-11-30,wis,6_past_ens
3m,1.6033333332925988,1.666666666625492,6.615757113793642,imd_incidence,2022-04-30,6_past_ens,6m,2011-11-30,wis,6_past_ens
4m,1.964166666643373,0.49999999995753885,6.815979420718974,imd_incidence,2022-04-30,6_past_ens,6m,2011-11-30,wis,6_past_ens
5m,1.6433333333107867,0.399999999959855,6.758582317060197,imd_incidence,2022-04-30,6_past_ens,6m,2011-11-30,wis,6_past_ens
6m,1.6422222221973595,-2.830683835478946e-11,6.660035569095801,imd_incidence,2022-04-30,6_past_ens,6m,2011-11-30,wis,6_past_ens
1m,2.4199999997167403,1.9999999997991083,6.922499999838338,imd_incidence,2022-04-30,6_past_ens,1m,2011-12-31,wis,6_past_ens
2m,3.4583333329204944,2.9999999995982147,7.889618902068389,imd_incidence,2022-04-30,6_past_ens,1m,2011-12-31,wis,6_past_ens
3m,2.4077777772498727,1.9999999995312503,7.487220528228072,imd_incidence,2022-04-30,6_past_ens,1m,2011-12-31,wis,6_past_ens
4m,2.639166666142332,2.249999999497768,7.595819359466354,imd_incidence,2022-04-30,6_past_ens,1m,2011-12-31,wis,6_past_ens
5m,2.500666666198449,2.199999999558036,7.528362804596383,imd_incidence,2022-04-30,6_past_ens,1m,2011-12-31,wis,6_past_ens
6m,2.6855555551889227,2.333333332998512,7.566702235558128,imd_incidence,2022-04-30,6_past_ens,1m,2011-12-31,wis,6_past_ens
1m,2.4199999970419768,1.9999999979021084,6.922499998311806,imd_incidence,2022-04-30,6_past_ens,2m,2011-12-31,wis,6_past_ens
2m,3.458333329022169,2.9999999958042185,7.8896188985685605,imd_incidence,2022-04-30,6_past_ens,2m,2011-12-31,wis,6_past_ens
3m,2.407777772264989,1.9999999951049219,7.487220526082558,imd_incidence,2022-04-30,6_past_ens,2m,2011-12-31,wis,6_past_ens
4m,2.6391666611911715,2.2499999947552736,7.595819356730378,imd_incidence,2022-04-30,6_past_ens,2m,2011-12-31,wis,6_past_ens
5m,2.5006666617771827,2.1999999953846405,7.5283628019366775,imd_incidence,2022-04-30,6_past_ens,2m,2011-12-31,wis,6_past_ens
6m,2.6855555517269054,2.333333329836849,7.5667022335352225,imd_incidence,2022-04-30,6_past_ens,2m,2011-12-31,wis,6_past_ens
1m,1.010000001306448,1.0000000009265584,6.117789634891953,imd_incidence,2022-04-30,6_past_ens,3m,2011-12-31,wis,6_past_ens
2m,1.4033333352374093,1.0000000018531168,6.386150915743581,imd_incidence,2022-04-30,6_past_ens,3m,2011-12-31,wis,6_past_ens
3m,2.091111111215092,-0.33333333117136493,6.941580284417356,imd_incidence,2022-04-30,6_past_ens,3m,2011-12-31,wis,6_past_ens
4m,1.7625000006702107,-0.24999999768360492,6.738917683081811,imd_incidence,2022-04-30,6_past_ens,3m,2011-12-31,wis,6_past_ens
5m,1.5566666674276803,2.03842773771612e-09,6.614106707634916,imd_incidence,2022-04-30,6_past_ens,3m,2011-12-31,wis,6_past_ens
6m,2.016111111636677,0.6666666682109307,6.906831809113441,imd_incidence,2022-04-30,6_past_ens,3m,2011-12-31,wis,6_past_ens
1m,1.0100000003341592,1.0000000002369909,6.117789634337052,imd_incidence,2022-04-30,6_past_ens,4m,2011-12-31,wis,6_past_ens
2m,1.4033333338203509,1.0000000004739817,6.386150914917913,imd_incidence,2022-04-30,6_past_ens,4m,2011-12-31,wis,6_past_ens
3m,2.091111111137709,-0.33333333278035465,6.94158028451819,imd_incidence,2022-04-30,6_past_ens,4m,2011-12-31,wis,6_past_ens
4m,1.7625000001714248,-0.24999999940752282,6.738917682966471,imd_incidence,2022-04-30,6_past_ens,4m,2011-12-31,wis,6_past_ens
5m,1.5566666668613167,5.21379917017839e-10,6.61410670739837,imd_incidence,2022-04-30,6_past_ens,4m,2011-12-31,wis,6_past_ens
6m,2.0161111112455394,0.6666666670616515,6.906831808986661,imd_incidence,2022-04-30,6_past_ens,4m,2011-12-31,wis,6_past_ens
1m,2.419999999675529,1.99999999976988,6.922499999814818,imd_incidence,2022-04-30,6_past_ens,5m,2011-12-31,wis,6_past_ens
2m,3.4583333328604287,2.9999999995397584,7.889618902014465,imd_incidence,2022-04-30,6_past_ens,5m,2011-12-31,wis,6_past_ens
3m,2.4077777771730666,1.9999999994630524,7.487220528195017,imd_incidence,2022-04-30,6_past_ens,5m,2011-12-31,wis,6_past_ens
4m,2.639166666066046,2.2499999994246984,7.5958193594242,imd_incidence,2022-04-30,6_past_ens,5m,2011-12-31,wis,6_past_ens
5m,2.500666666130327,2.199999999493735,7.528362804555406,imd_incidence,2022-04-30,6_past_ens,5m,2011-12-31,wis,6_past_ens
6m,2.6855555551355823,2.3333333329498003,7.566702235526963,imd_incidence,2022-04-30,6_past_ens,5m,2011-12-31,wis,6_past_ens
1m,2.419999999928251,1.9999999999491216,6.922499999959054,imd_incidence,2022-04-30,6_past_ens,6m,2011-12-31,wis,6_past_ens
2m,3.458333333228765,2.9999999998982343,7.8896189023451475,imd_incidence,2022-04-30,6_past_ens,6m,2011-12-31,wis,6_past_ens
3m,2.4077777776440654,1.999999999881273,7.487220528397734,imd_incidence,2022-04-30,6_past_ens,6m,2011-12-31,wis,6_past_ens
4m,2.639166666533858,2.2499999998727915,7.59581935968271,imd_incidence,2022-04-30,6_past_ens,6m,2011-12-31,wis,6_past_ens
5m,2.5006666665480717,2.1999999998880577,7.528362804806707,imd_incidence,2022-04-30,6_past_ens,6m,2011-12-31,wis,6_past_ens
6m,2.6855555554626913,2.3333333332485293,7.566702235718098,imd_incidence,2022-04-30,6_past_ens,6m,2011-12-31,wis,6_past_ens
1m,2.716666664615488,2.0,6.888704268147588,imd_incidence,2022-04-30,6_past_ens,1m,2012-01-31,wis,6_past_ens
2m,2.0150000013136236,0.4999999973814777,6.988368902420903,imd_incidence,2022-04-30,6_past_ens,1m,2012-01-31,wis,6_past_ens
3m,2.376666665453417,0.9999999973814783,7.158521339907896,imd_incidence,2022-04-30,6_past_ens,1m,2012-01-31,wis,6_past_ens
4m,2.406666664427828,1.2499999967268476,7.1929115833497015,imd_incidence,2022-04-30,6_past_ens,1m,2012-01-31,wis,6_past_ens
5m,2.983999997812659,1.999999996857774,7.705362802711605,imd_incidence,2022-04-30,6_past_ens,1m,2012-01-31,wis,6_past_ens
6m,3.2366666652090212,2.333333331151232,7.8492530473379984,imd_incidence,2022-04-30,6_past_ens,1m,2012-01-31,wis,6_past_ens
1m,1.9333333341031214,2.0,6.833292682981285,imd_incidence,2022-04-30,6_past_ens,2m,2012-01-31,wis,6_past_ens
2m,2.5166666661736787,-0.4999999990172963,7.127789633865521,imd_incidence,2022-04-30,6_past_ens,2m,2012-01-31,wis,6_past_ens
3m,1.9133333337886558,9.827042883140773e-10,6.727078252296713,imd_incidence,2022-04-30,6_past_ens,2m,2012-01-31,wis,6_past_ens
4m,1.5516666675068818,1.228380952511543e-09,6.666855945375257,imd_incidence,2022-04-30,6_past_ens,2m,2012-01-31,wis,6_past_ens
5m,2.1486666674875545,0.8000000011792459,7.073131097971351,imd_incidence,2022-04-30,6_past_ens,2m,2012-01-31,wis,6_past_ens
6m,2.68000000054704,1.5000000008189207,7.460975609961891,imd_incidence,2022-04-30,6_past_ens,2m,2012-01-31,wis,6_past_ens
1m,1.9333333335172647,2.0,6.833292682939842,imd_incidence,2022-04-30,6_past_ens,3m,2012-01-31,wis,6_past_ens
2m,2.516666666548872,-0.4999999997651958,7.127789634079242,imd_incidence,2022-04-30,6_past_ens,3m,2012-01-31,wis,6_past_ens
3m,1.9133333334421276,2.348059524592827e-10,6.727078252095647,imd_incidence,2022-04-30,6_past_ens,3m,2012-01-31,wis,6_past_ens
4m,1.551666666867427,2.935074405741034e-10,6.666855945182476,imd_incidence,2022-04-30,6_past_ens,3m,2012-01-31,wis,6_past_ens
5m,2.148666666862809,0.8000000002817679,7.073131097659031,imd_incidence,2022-04-30,6_past_ens,3m,2012-01-31,wis,6_past_ens
6m,2.680000000130709,1.5000000001956728,7.460975609805268,imd_incidence,2022-04-30,6_past_ens,3m,2012-01-31,wis,6_past_ens
1m,1.9333333335376786,2.0,6.833292682941286,imd_incidence,2022-04-30,6_past_ens,4m,2012-01-31,wis,6_past_ens
2m,2.5166666665357944,-0.49999999973913134,7.127789634071796,imd_incidence,2022-04-30,6_past_ens,4m,2012-01-31,wis,6_past_ens
3m,1.9133333334541998,2.608686600069632e-10,6.727078252102652,imd_incidence,2022-04-30,6_past_ens,4m,2012-01-31,wis,6_past_ens
4m,1.5516666668897088,3.260867131871237e-10,6.6668559451891936,imd_incidence,2022-04-30,6_past_ens,4m,2012-01-31,wis,6_past_ens
5m,2.1486666668845786,0.8000000003130439,7.073131097669916,imd_incidence,2022-04-30,6_past_ens,4m,2012-01-31,wis,6_past_ens
6m,2.6800000001452156,1.5000000002173917,7.460975609810728,imd_incidence,2022-04-30,6_past_ens,4m,2012-01-31,wis,6_past_ens
1m,2.7166657132715457,2.0,6.888704200851234,imd_incidence,2022-04-30,6_past_ens,5m,2012-01-31,wis,6_past_ens
2m,2.0150006105785785,0.49999878289984423,6.988368894015801,imd_incidence,2022-04-30,6_past_ens,5m,2012-01-31,wis,6_past_ens
3m,2.376666102743595,0.9999987828998442,7.158520618451498,imd_incidence,2022-04-30,6_past_ens,5m,2012-01-31,wis,6_past_ens
4m,2.406665626046033,1.2499984786248053,7.192910648249756,imd_incidence,2022-04-30,6_past_ens,5m,2012-01-31,wis,6_past_ens
5m,2.9839989833156695,1.999998539479813,7.7053617979057805,imd_incidence,2022-04-30,6_past_ens,5m,2012-01-31,wis,6_past_ens
6m,3.2366659891475797,2.3333323190832043,7.849252378305491,imd_incidence,2022-04-30,6_past_ens,5m,2012-01-31,wis,6_past_ens
1m,2.7166666666427233,2.0,6.88870426829099,imd_incidence,2022-04-30,6_past_ens,6m,2012-01-31,wis,6_past_ens
2m,2.0150000000153288,0.499999999969436,6.988368902438812,imd_incidence,2022-04-30,6_past_ens,6m,2012-01-31,wis,6_past_ens
3m,2.3766666666525027,0.9999999999694372,7.158521341445259,imd_incidence,2022-04-30,6_past_ens,6m,2012-01-31,wis,6_past_ens
4m,2.4066666666405307,1.2499999999617977,7.192911585342323,imd_incidence,2022-04-30,6_past_ens,6m,2012-01-31,wis,6_past_ens
5m,2.9839999999744657,1.999999999963326,7.705362804852761,imd_incidence,2022-04-30,6_past_ens,6m,2012-01-31,wis,6_past_ens
6m,3.2366666666496493,2.333333333307865,7.849253048763651,imd_incidence,2022-04-30,6_past_ens,6m,2012-01-31,wis,6_past_ens
1m,4.806666663115749,-4.9999999963517965,9.978414629229404,imd_incidence,2022-04-30,6_past_ens,1m,2012-02-29,wis,6_past_ens
2m,2.6349999957903787,-2.4999999963517947,8.12501524182414,imd_incidence,2022-04-30,6_past_ens,1m,2012-02-29,wis,6_past_ens
3m,2.0555555506615577,-1.999999995541085,7.373013210088263,imd_incidence,2022-04-30,6_past_ens,1m,2012-02-29,wis,6_past_ens
4m,2.372499997645895,-0.7499999951357301,7.406147103984892,imd_incidence,2022-04-30,6_past_ens,1m,2012-02-29,wis,6_past_ens
5m,2.779999998630707,0.4000000041346297,7.57082622066546,imd_incidence,2022-04-30,6_past_ens,1m,2012-02-29,wis,6_past_ens
6m,4.066111109971384,2.1666666699095134,9.406059452173885,imd_incidence,2022-04-30,6_past_ens,1m,2012-02-29,wis,6_past_ens
1m,4.806666666268175,-4.999999999590589,9.978414633594552,imd_incidence,2022-04-30,6_past_ens,2m,2012-02-29,wis,6_past_ens
2m,2.6349999995275866,-2.499999999590589,8.125015243669207,imd_incidence,2022-04-30,6_past_ens,2m,2012-02-29,wis,6_past_ens
3m,2.0555555550063396,-1.9999999994996085,7.373013211236915,imd_incidence,2022-04-30,6_past_ens,2m,2012-02-29,wis,6_past_ens
4m,2.3724999997358163,-0.7499999994541184,7.406147103695162,imd_incidence,2022-04-30,6_past_ens,2m,2012-02-29,wis,6_past_ens
5m,2.7799999998463347,0.4000000004639993,7.570826219641617,imd_incidence,2022-04-30,6_past_ens,2m,2012-02-29,wis,6_past_ens
6m,4.066111110983209,2.166666667030588,9.406059451326616,imd_incidence,2022-04-30,6_past_ens,2m,2012-02-29,wis,6_past_ens
1m,4.806666666462323,-4.999999999790063,9.978414633863393,imd_incidence,2022-04-30,6_past_ens,3m,2012-02-29,wis,6_past_ens
2m,2.6349999997577562,-2.4999999997900613,8.125015243782842,imd_incidence,2022-04-30,6_past_ens,3m,2012-02-29,wis,6_past_ens
3m,2.0555555552739277,-1.9999999997434088,7.373013211307659,imd_incidence,2022-04-30,6_past_ens,3m,2012-02-29,wis,6_past_ens
4m,2.372499999864532,-0.7499999997200826,7.406147103677317,imd_incidence,2022-04-30,6_past_ens,3m,2012-02-29,wis,6_past_ens
5m,2.7799999999212033,0.4000000002379302,7.570826219578562,imd_incidence,2022-04-30,6_past_ens,3m,2012-02-29,wis,6_past_ens
6m,4.066111111045524,2.1666666668532795,9.406059451274434,imd_incidence,2022-04-30,6_past_ens,3m,2012-02-29,wis,6_past_ens
1m,4.8066666663940545,-4.999999999719918,9.978414633768857,imd_incidence,2022-04-30,6_past_ens,4m,2012-02-29,wis,6_past_ens
2m,2.63499999967682,-2.4999999997199183,8.125015243742881,imd_incidence,2022-04-30,6_past_ens,4m,2012-02-29,wis,6_past_ens
3m,2.0555555551798363,-1.9999999996576783,7.373013211282783,imd_incidence,2022-04-30,6_past_ens,4m,2012-02-29,wis,6_past_ens
4m,2.372499999819272,-0.7499999996265583,7.40614710368359,imd_incidence,2022-04-30,6_past_ens,4m,2012-02-29,wis,6_past_ens
5m,2.7799999998948777,0.4000000003174257,7.570826219600733,imd_incidence,2022-04-30,6_past_ens,4m,2012-02-29,wis,6_past_ens
6m,4.066111111023613,2.166666666915628,9.406059451292784,imd_incidence,2022-04-30,6_past_ens,4m,2012-02-29,wis,6_past_ens
1m,4.806666641149835,-4.999999973784075,9.978414598813323,imd_incidence,2022-04-30,6_past_ens,5m,2012-02-29,wis,6_past_ens
2m,2.634999969749737,-2.4999999737840746,8.125015228967822,imd_incidence,2022-04-30,6_past_ens,5m,2012-02-29,wis,6_past_ens
3m,2.0555555203873794,-1.9999999679583145,7.37301320208452,imd_incidence,2022-04-30,6_past_ens,5m,2012-02-29,wis,6_past_ens
4m,2.372499983083447,-0.7499999650454345,7.406147106003718,imd_incidence,2022-04-30,6_past_ens,5m,2012-02-29,wis,6_past_ens
5m,2.7799999901602908,0.40000002971138005,7.570826227799547,imd_incidence,2022-04-30,6_past_ens,5m,2012-02-29,wis,6_past_ens
6m,4.066111102921063,2.1666666899697105,9.406059458077614,imd_incidence,2022-04-30,6_past_ens,5m,2012-02-29,wis,6_past_ens
1m,1.8866666668870913,-2.000000000226464,7.027789634300402,imd_incidence,2022-04-30,6_past_ens,6m,2012-02-29,wis,6_past_ens
2m,2.7133333332924465,0.4999999997735358,7.450129573157881,imd_incidence,2022-04-30,6_past_ens,6m,2012-02-29,wis,6_past_ens
3m,3.2266666665098214,1.6666666663898784,7.874090446993474,imd_incidence,2022-04-30,6_past_ens,6m,2012-02-29,wis,6_past_ens
4m,4.333333333133983,3.2499999996980495,9.277564786327414,imd_incidence,2022-04-30,6_past_ens,6m,2012-02-29,wis,6_past_ens
5m,4.771333333141948,3.799999999743342,9.821134146076776,imd_incidence,2022-04-30,6_past_ens,6m,2012-02-29,wis,6_past_ens
6m,5.7266666665070955,4.833333333132033,11.280088922542841,imd_incidence,2022-04-30,6_past_ens,6m,2012-02-29,wis,6_past_ens
1m,1.556666666456188,0.9999999998692672,6.653338414528254,imd_incidence,2022-04-30,6_past_ens,1m,2012-03-31,wis,6_past_ens
2m,2.39499999965399,1.9999999996731663,7.134771341252505,imd_incidence,2022-04-30,6_past_ens,1m,2012-03-31,wis,6_past_ens
3m,3.968888888506855,3.666666666274466,8.911763211007685,imd_incidence,2022-04-30,6_past_ens,1m,2012-03-31,wis,6_past_ens
