date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add,model,Unnamed: 0,std,type
2011-11-30,34.48826115837593,34.48826115837593,33.27691470145,35.74370305659718,32.1035786918343,37.05007996603449,30.96274123048611,38.41520842338118,29.849309309102345,39.84816350057488,28.758470943426502,41.35964530479389,27.68556391400422,42.96246814487625,26.62594123034748,44.67222951625283,25.57482170653322,46.50824828329079,24.527110064300057,48.4949166293997,23.477163284908364,50.66370852789272,22.41846539667577,53.05627020771515,21.34314475676805,55.729376869412,20.241210638345216,58.76329133569959,19.099260899625506,62.27676369150306,17.89811291697202,66.45617687440368,16.60799861992714,71.61851255823137,15.177362914843238,78.36935602067518,13.500562111581152,88.10300992637983,11.280289386381444,105.44411734368607,9.60786344980875,123.79861182894082,2011-05-31,0,arima,,,
2011-06-30,32.056666666666665,32.0,32.0,32.974999999999994,31.0,33.0,30.0,33.0,30.0,33.0,29.0,34.0,29.0,34.0,29.0,35.0,29.0,35.0,28.0,35.0,28.0,36.0,27.0,36.0,27.0,37.0,26.0,38.0,26.0,38.0,25.0,39.0,25.0,40.0,24.0,41.0,23.0,43.0,21.475,46.0,19.7375,46.26249999999999,2011-05-31,0,model1,0.0,6.162796097662173,estimate
2011-07-31,32.443333333333335,33.0,32.0,33.0,32.0,33.0,31.0,33.0,31.0,34.0,30.0,34.0,30.0,34.0,30.0,35.0,29.0,35.0,29.0,36.0,28.0,36.0,27.0,36.725,27.0,37.0,26.0,38.0,26.0,39.0,25.0,39.0,24.9,40.0,24.0,42.0,23.0,43.05000000000001,20.475,46.52499999999998,18.7375,51.0,2011-05-31,0,model1,1.0,6.516774513188358,estimate
2011-08-31,32.17333333333333,32.0,31.02500000000001,32.0,31.0,33.0,31.0,33.0,31.0,33.0,30.0,34.0,30.0,34.0,29.175,34.0,29.0,35.0,28.0,35.0,28.0,36.0,28.0,36.0,27.0,37.0,27.0,37.67499999999998,26.0,38.0,26.0,39.0,25.0,39.10000000000002,24.0,41.0,23.0,43.0,21.475,45.52499999999998,20.0,48.0,2011-05-31,0,model1,2.0,6.006403123653539,estimate
2011-09-30,31.71333333333333,32.0,31.0,32.0,31.0,32.0,30.0,32.92499999999998,30.0,33.0,30.0,33.0,29.0,33.349999999999994,29.0,34.0,29.0,34.0,28.0,35.0,28.0,35.0,28.0,35.0,27.0,36.0,27.0,37.0,26.0,37.0,26.0,38.0,25.0,39.0,24.0,40.0,23.0,43.0,21.0,44.0,20.0,46.26249999999999,2011-05-31,0,model1,3.0,5.714894775631834,estimate
2011-10-31,32.13666666666666,32.0,32.0,32.974999999999994,31.0,33.0,31.0,34.0,31.0,34.0,30.0,34.0,29.0,34.0,29.0,35.0,29.0,35.0,28.0,36.0,28.0,36.0,27.27500000000001,37.0,27.0,37.0,26.0,38.0,25.0,39.0,25.0,39.625,24.0,41.0,23.0,41.57499999999999,22.950000000000003,42.05000000000001,21.0,44.57499999999993,18.0,46.0,2011-05-31,0,model1,4.0,6.280350166692656,estimate
2011-11-30,32.23,32.0,31.0,32.0,31.0,33.0,31.0,33.0,31.0,33.0,30.0,34.0,30.0,34.0,29.0,35.0,29.0,36.0,28.22500000000001,36.0,28.0,37.0,27.0,37.0,27.0,38.0,26.325,38.0,25.0,39.0,25.0,40.0,24.0,40.10000000000002,23.0,41.0,21.0,44.0,20.0,46.0,19.0,47.26249999999999,2011-05-31,0,model1,5.0,6.583939616184616,estimate
2011-06-30,30.53333333333333,30.0,30.0,31.0,29.0,31.0,29.0,31.0,29.0,32.0,28.0,32.0,28.0,32.349999999999994,27.0,33.0,27.0,33.0,27.0,34.0,26.0,34.0,26.0,35.0,25.0,35.0,25.0,36.0,24.0,37.0,24.0,37.0,22.0,38.0,22.0,40.57499999999999,21.0,41.0,20.0,45.0,18.7375,48.0,2011-05-31,0,model2,0.0,6.389442239297569,forecast
2011-07-31,30.676666666666662,30.5,30.0,31.0,29.0,31.0,29.0,32.0,28.0,32.0,28.0,33.0,28.0,33.0,27.0,33.0,27.0,34.0,26.22500000000001,35.0,26.0,35.0,26.0,35.0,25.0,36.0,24.0,37.0,24.0,37.150000000000006,24.0,38.0,23.0,39.0,22.0,40.0,21.0,42.0,20.0,43.0,19.0,43.0,2011-05-31,0,model2,1.0,6.106533774410456,forecast
2011-08-31,31.48333333333333,31.0,30.0,31.0,30.0,31.450000000000017,30.0,32.0,29.0,33.0,29.0,33.0,29.0,33.0,29.0,33.82500000000002,28.0,34.0,28.0,35.0,27.0,36.0,27.0,36.0,27.0,37.0,26.0,37.0,26.0,38.0,25.0,38.0,24.0,40.0,24.0,41.0,22.950000000000003,42.0,20.475,44.52499999999998,18.7375,45.52499999999998,2011-05-31,0,model2,2.0,6.117827632312348,forecast
2011-09-30,32.85333333333333,32.0,32.0,33.0,31.0,34.0,31.0,34.0,31.0,34.0,30.0,35.0,30.0,35.0,30.0,36.0,29.0,36.0,29.0,36.0,28.0,37.0,28.0,37.725,27.0,38.0,27.0,39.0,27.0,40.0,26.0,40.0,26.0,41.0,25.0,42.0,23.0,44.0,22.0,45.52499999999998,20.7375,47.26249999999999,2011-05-31,0,model2,3.0,6.201614491126001,forecast
2011-10-31,34.21666666666667,34.0,34.0,34.0,33.0,35.0,33.0,35.0,32.0,35.400000000000006,32.0,36.0,32.0,37.0,31.0,38.0,31.0,38.0,30.0,38.0,30.0,39.0,29.0,39.0,29.0,39.0,29.0,40.0,28.0,40.0,28.0,41.0,27.0,41.0,27.0,43.0,25.0,45.0,23.0,47.0,21.7375,48.0,2011-05-31,0,model2,4.0,6.03305184829671,forecast
2011-11-30,35.10333333333333,35.0,35.0,35.0,34.0,36.0,34.0,36.0,34.0,36.0,33.0,37.0,33.0,37.0,33.0,38.0,32.0,38.0,32.0,39.0,31.0,39.0,30.0,40.0,29.800000000000004,40.20000000000002,29.0,41.0,28.0,41.150000000000006,28.0,42.0,27.0,43.0,26.0,45.0,24.0,46.0,23.0,48.0,21.475,50.0,2011-05-31,0,model2,5.0,6.393923920349665,forecast
2011-06-30,30.336666666666662,30.0,30.0,31.0,30.0,31.0,30.0,31.0,29.0,32.0,29.0,32.0,28.0,33.0,28.0,33.0,27.0,33.0,26.0,34.0,26.0,34.0,26.0,35.0,26.0,35.0,25.0,36.0,25.0,36.0,24.0,36.0,23.0,37.0,22.0,38.0,21.0,39.0,19.475,42.52499999999998,18.7375,45.26249999999999,2011-05-31,0,model3,0.0,5.803642227017411,forecast
2011-07-31,32.35666666666667,32.0,32.0,32.0,31.55000000000001,33.0,31.0,33.0,31.0,34.0,30.0,35.0,30.0,35.0,29.0,35.0,29.0,36.0,28.0,36.0,28.0,36.25,27.0,37.0,27.0,37.0,26.0,38.67499999999998,26.0,39.0,25.375,39.0,24.0,40.10000000000002,23.425,42.0,23.0,42.0,20.475,45.0,19.7375,46.787499999999966,2011-05-31,0,model3,1.0,6.240668396012201,forecast
2011-08-31,31.936666666666667,31.5,31.0,32.0,31.0,32.0,30.0,33.0,30.0,33.0,30.0,33.0,29.0,34.0,29.0,35.0,29.0,35.0,28.0,36.0,28.0,36.0,27.27500000000001,36.725,27.0,37.0,26.0,37.0,25.85,38.0,25.0,38.0,24.0,40.0,23.0,40.57499999999999,22.0,43.0,21.0,46.0,19.7375,47.0,2011-05-31,0,model3,2.0,6.208149963996825,forecast
2011-09-30,31.81,31.0,31.0,31.0,31.0,32.0,30.0,32.0,30.0,33.0,30.0,33.0,30.0,34.0,29.0,34.0,29.0,35.0,28.0,35.0,28.0,35.0,27.0,36.0,27.0,36.20000000000002,27.0,37.0,26.0,38.0,25.0,38.625,24.0,39.10000000000002,24.0,41.0,23.0,43.0,21.0,44.0,20.0,46.0,2011-05-31,0,model3,3.0,5.964266502797136,forecast
2011-10-31,30.826666666666668,31.0,30.02500000000001,31.0,30.0,31.0,30.0,32.0,29.0,32.0,29.0,32.0,29.0,33.0,28.0,33.0,27.700000000000003,33.29999999999998,27.0,34.0,27.0,34.0,26.27500000000001,35.0,26.0,35.0,26.0,35.67499999999998,25.0,36.150000000000006,25.0,37.0,24.0,38.0,24.0,39.0,22.950000000000003,40.05000000000001,21.0,42.0,20.0,43.26249999999999,2011-05-31,0,model3,4.0,5.362132390021337,forecast
2011-11-30,27.916666666666668,28.0,27.0,28.0,27.0,28.450000000000017,27.0,29.0,26.0,29.0,26.0,29.875,26.0,30.0,26.0,30.0,25.0,31.0,25.0,31.0,25.0,32.0,23.27500000000001,32.0,23.0,33.0,22.0,33.0,22.0,34.0,22.0,34.0,20.0,35.0,20.0,35.0,19.950000000000003,37.0,18.0,38.52499999999998,17.0,40.26249999999999,2011-05-31,0,model3,5.0,5.545469290727661,forecast
2011-06-30,32.65314011657971,32.65314011657971,31.53228120481228,33.813841521566346,30.445694568315368,35.020635087846,29.388323908695615,36.28065223404949,28.355485675984315,37.60216177062448,27.342742242328093,38.99490219464556,26.34578044098988,40.47052475295458,25.360286261814984,42.04319890025878,24.38180478684042,43.73046084137554,23.40557061597202,45.55443560711104,22.42628665433665,47.54365160434652,21.43781522772461,49.73583120047053,20.43271860083467,52.1823639968023,19.4015312466388,54.95584579993939,18.3315266628169,58.16359865082545,17.204454972612986,61.9739225200838,15.991951152605832,66.67276239767963,14.644822817719962,72.80576711265311,13.062132982638964,81.627369809366,10.95935332405934,97.28927683463512,9.36917486820772,113.8016500354798,2011-05-31,0,sarima,,,
2011-07-31,31.4869578753801,31.4869578753801,30.405057077920528,32.607355865347614,29.35627440863875,33.77228671613079,28.335727532713264,34.988638110716174,27.33889451923341,36.26439670223216,26.361491393612454,37.60896913769415,25.3993548997306,39.03361011174645,24.44832158575914,40.55200733384726,23.504092684000703,42.18110137562675,22.56207056118437,43.94226644923305,21.617145404569644,45.863063678906606,20.66339740640111,47.97993750721921,19.69365378837103,50.342538103893794,18.69878725688002,53.021006262380745,17.66652724417715,56.11903814162084,16.579279082736992,59.79925371292385,15.409697924419888,64.33795919353066,14.11036338471198,70.26243684979323,12.583979952321606,78.78497263999957,10.556303418781726,93.91815268231258,9.023178023366642,109.87575704242272,2011-05-31,0,sarima,,,
2011-08-31,33.265991069827194,33.265991069827194,32.12183025632762,34.45090622256278,31.012732575443263,35.682962124210874,29.93353284593039,36.96944719334303,28.87944767643552,38.3188132355033,27.845945940233943,39.74101523550273,26.828624792146822,41.24796445704329,25.823081833087056,42.85414765792613,24.824772294247985,44.57749496112128,23.82883621345264,46.4406298295455,22.829873067253644,48.47272512632265,21.821627168397637,50.712357667830254,20.79651976384343,53.21208425372158,19.744908059440167,56.046154204741306,18.653829700431515,59.32434141565165,17.504699546724755,63.218803550665896,16.26863531439165,68.02206457224307,14.89555335945196,74.29238344848827,13.282699630299394,83.31334688420407,11.140464406990189,99.33393451384842,9.520993553350458,116.23011355452478,2011-05-31,0,sarima,,,
2011-09-30,31.97851226970179,31.97851226970179,30.877546411460685,33.11873402622122,29.810357606051895,34.30436026624053,28.771973857938768,35.54240845736432,27.757791168883053,36.841016663092695,26.763448872494426,38.20977079058184,25.78471033310432,39.66014098170984,24.817339971823444,41.20607801418336,23.856965919226557,42.86484922038324,22.89891384852125,44.6582424715968,21.937990328538177,46.61435398907889,20.96818043557386,48.77033799501834,19.98219805875329,51.17681468158114,18.970773801993577,53.90529968134476,17.921448446501675,57.06152881761562,16.816359655459948,60.81133300758355,15.62775025709558,65.43649790661058,14.307490408944084,71.4748161804946,12.756840185328947,80.16289552326147,10.69752309048478,95.59458187971302,9.140997532432351,111.87239066143307,2011-05-31,0,sarima,,,
2011-10-31,34.8328491079776,34.8328491079776,33.63243049854505,36.07611341177453,32.46888109948933,37.36893098537414,31.33677780614738,38.718957784521024,30.231099429634707,40.135072818084296,29.147090737187867,41.62773526591074,28.08013237557533,43.20946072300259,27.025606827065264,44.89547208849453,25.97874873874522,46.704611880307965,24.934463889340712,48.66065628536829,23.887093203343007,50.79426645387436,22.8300834144278,53.14598965557683,21.755497339471425,55.77107055042004,20.653238438128984,58.74756061205157,19.50973700819357,62.19086277121881,18.30554019681502,66.28197605390757,17.010421251692044,71.32847323569044,15.571971210148998,77.9173914853087,13.882677498524648,87.39865757942435,11.639561085760931,104.2416778467222,9.944396118032,122.01116715162117,2011-05-31,0,sarima,,,
2011-11-30,34.00603071889587,34.00603071889587,32.83295262797347,35.2210213427237,31.695944045077525,36.48448279722666,30.58970344801985,37.80390114665682,29.509322736901503,39.187958855063634,28.45015433882571,40.64688407248272,27.4076840950436,42.19291645526573,26.377400307267568,43.84094383008141,25.35464755724853,45.60939459495223,24.33444993702021,47.521523118352185,23.31128066335806,49.60731853193284,22.27874059993141,51.90644058479903,21.22908026109789,54.47292633650273,20.15244299131851,57.38312351275033,19.03558276269064,60.74991975139478,17.859512233355442,64.75037560626723,16.594729936882114,69.68538383287247,15.190087415981957,76.12926072023755,13.540663871362703,85.40276431351303,11.35080478386052,101.87913079949766,9.696164770987997,119.26469408962582,2011-05-31,0,sarima,,,
2011-07-31,34.144464696224375,34.144464696224375,32.960142373488004,35.37134203429526,31.81246097845286,36.64741530626504,30.696057220544237,37.98026766158871,29.605968728933867,39.37869691297535,28.53749969965474,40.85306987864173,27.4860925686025,42.41579506006112,26.44719601101989,44.081968799487626,25.4161178158745,45.87028112781036,24.387847208672294,47.80432071007643,23.356823524071444,49.91451291269116,22.316613656239152,52.24110106265036,21.259432715562937,54.83892655979755,20.175385338005505,57.78548711015431,19.051180624363244,61.195392158572815,17.867775390340856,65.2484399385251,16.595592377980353,70.2502473451082,15.183368340468991,76.7843105198422,13.525980365034515,86.19297366462926,11.327320106524992,102.92323854431729,9.667584890296368,120.59314530166724,2011-06-30,0,arima,,,
2011-08-31,34.144464696224375,34.144464696224375,32.958680506383665,35.372910913891225,31.809633536898367,36.6506727604819,30.69195138685378,37.98534849403797,29.600663913638986,39.385754076094585,28.531068672155776,40.86227833903366,27.47860242988299,42.42735679030956,26.438709050015284,44.09611933722758,25.40669228671929,45.887298363554734,24.37753806578528,47.82453692598335,23.34568315698849,49.93833170577916,22.304692679141738,52.269021867400745,21.24678089407678,54.87158149763429,20.162052792922527,57.82369887459867,19.037219574702707,61.24027013592499,17.85324298393218,65.30155168116886,16.580555904825978,70.31395545986362,15.167916430471928,76.86253248663499,13.51025294964466,86.29331173420965,11.311627747902882,103.06602156421336,9.65227022060726,120.78448310560924,2011-06-30,0,arima,,,
2011-09-30,34.144464696224375,34.144464696224375,32.957220536115685,35.37447789670671,31.806809889730356,36.65392642121383,30.687851247054468,37.99042363722402,29.59536669546725,39.3928036570086,28.524647151030784,40.87147733042451,27.471123715638765,42.43890717612038,26.43023544386795,44.11025667431953,25.39728205921402,45.90430057332649,24.367246192738712,47.84473633869744,23.334562055414185,49.96213199215404,22.29279299822307,52.296922574243645,21.2341524439452,54.90421491836592,20.14874575119889,57.86188796999147,19.023286233755957,61.285124718513394,17.838740588059004,65.35464001153267,16.565551874732506,70.37764139750628,15.152499581616404,76.94073595660481,13.494563497814216,86.39364063762055,11.295976754759682,103.20882334504375,9.636998959191269,120.97588412415372,2011-06-30,0,arima,,,
2011-10-31,34.144464696224375,34.144464696224375,32.95576245556725,35.376042989858526,31.803990022696052,36.65717630271357,30.68375677971872,37.99549311257447,29.590077045756868,39.39984568437923,28.518235100302054,40.88066688879231,27.46365638247011,42.450446260894246,26.421775141622422,44.12438086172147,25.387887074681984,45.92128781580838,24.356971522931577,47.86491901483296,23.32346014457454,49.9859138466172,22.280914530230973,52.324803266485446,21.22154727306005,54.93682691420468,20.135464111396587,57.90005449796661,19.00938049014826,61.32995601807855,17.8242680806098,65.40770505241568,16.55058015375013,70.44130529331015,15.137117646494838,77.01892107984487,13.478911846019678,86.49396054444756,11.280366942009564,103.35164408969317,9.621770905033376,121.16734859918894,2011-06-30,0,arima,,,
2011-11-30,34.144464696224375,34.144464696224375,32.95430625766594,35.37760620041911,31.801173921631577,36.66042241914504,30.6796679635527,38.000556941383145,29.584794936024966,39.40688018668945,28.511832484216697,40.88984704989024,27.45620038724873,42.4619740877604,26.41332809264235,44.13849195007229,25.37850727481442,45.93826014931518,24.34671399018116,47.88508502058588,23.31237735016614,50.00967734349942,22.269057192438364,52.35266402690746,21.208965289895687,54.96941757678016,20.122207772721044,57.93819855951424,18.99550223321405,61.37476414565171,17.809825340254058,65.46074692583603,16.53564060879058,70.50494728168762,15.121770478654684,77.09708800549348,13.463297831807944,86.59427162320713,11.264798125799352,103.49448399981728,9.60658585847978,121.3588767712533,2011-06-30,0,arima,,,
2011-12-31,34.144464696224375,34.144464696224375,32.95285193538332,35.37916753541688,31.79836157246117,36.663664784583965,30.675584777395063,38.00561514481142,29.57952033796609,39.41390719224479,28.505439267244626,40.8990178492487,27.44875568711542,42.47349069957899,26.40489424660761,44.15258998969464,25.369142601667324,45.95521763179692,24.336473528719416,47.90523442173749,23.301313598352,50.03342255666513,22.257220902638668,52.38050493777046,21.196406403503858,55.00198699714465,20.10897663501561,57.97632025498688,18.981651352990703,61.41954921156135,17.795412246435436,65.51376575303787,16.520733107619563,70.5685674961973,15.106457932589995,77.17523688174262,13.447721293786788,86.69457404135558,11.249270123497404,103.63734327585432,9.591443621225531,121.55046887954794,2011-06-30,0,arima,,,
2011-07-31,32.04,32.0,32.0,32.0,31.0,32.45000000000002,31.0,33.0,30.0,33.0,30.0,34.0,30.0,35.0,29.0,35.0,29.0,36.0,28.22500000000001,36.0,28.0,36.0,28.0,36.0,27.0,37.0,26.0,38.0,25.0,38.150000000000006,25.0,39.0,24.0,40.0,24.0,41.0,23.0,42.0,21.475,44.04999999999996,18.7375,46.26249999999999,2011-06-30,0,model1,0.0,6.160484713588247,estimate
2011-08-31,31.87333333333333,32.0,32.0,33.0,31.0,33.0,31.0,33.0,30.0,34.0,30.0,34.0,29.0,35.0,29.0,35.0,29.0,35.29999999999998,28.0,36.0,28.0,36.0,27.0,37.0,27.0,37.0,26.0,38.0,25.0,38.0,24.0,38.0,23.0,39.0,22.0,41.0,21.0,41.05000000000001,20.0,43.52499999999998,18.7375,44.52499999999998,2011-06-30,0,model1,1.0,6.209063034638636,estimate
2011-09-30,32.10666666666667,32.0,31.0,33.0,31.0,33.0,30.075000000000003,34.0,30.0,34.0,30.0,34.0,30.0,35.0,29.0,35.0,29.0,35.0,28.0,36.0,28.0,36.0,27.0,37.0,27.0,37.0,27.0,37.67499999999998,26.0,38.0,25.0,38.625,25.0,40.0,24.0,41.0,23.0,42.0,21.475,43.0,19.7375,47.0,2011-06-30,0,model1,2.0,5.959334508273039,estimate
2011-10-31,31.77,32.0,31.0,32.0,31.0,32.0,30.075000000000003,33.0,30.0,33.0,30.0,33.0,29.0,34.0,29.0,34.0,28.0,35.0,28.0,35.775000000000006,28.0,36.0,27.0,36.0,27.0,37.0,27.0,37.0,26.0,38.0,25.0,39.0,24.0,39.0,23.0,40.0,22.0,41.0,20.475,43.0,19.0,44.26249999999999,2011-06-30,0,model1,3.0,5.894027928114295,estimate
2011-11-30,31.57,32.0,31.0,32.0,31.0,32.0,30.0,32.0,30.0,33.0,30.0,33.0,29.0,34.0,29.0,34.0,28.0,35.0,28.0,35.0,27.0,36.0,26.0,36.725,26.0,37.0,26.0,38.0,25.0,38.0,25.0,39.0,24.0,40.0,22.425,41.0,22.0,42.0,20.0,43.0,19.7375,44.0,2011-06-30,0,model1,4.0,6.017680193927556,estimate
2011-12-31,31.846666666666668,32.0,32.0,32.0,31.0,33.0,30.075000000000003,33.0,30.0,34.0,30.0,34.0,29.0,34.0,29.0,34.0,29.0,35.0,28.0,35.0,28.0,35.0,27.0,35.0,27.0,36.0,26.0,37.0,25.0,38.0,25.0,38.0,24.0,39.0,23.0,41.0,22.0,43.0,21.0,46.0,20.7375,47.52499999999998,2011-06-30,0,model1,5.0,6.071190443415768,estimate
2011-07-31,31.90333333333333,32.0,31.0,32.0,30.55000000000001,32.0,30.0,33.0,30.0,33.0,29.0,34.0,29.0,34.0,29.0,35.0,28.0,35.0,28.0,36.0,27.0,36.0,27.0,37.0,26.800000000000004,37.0,26.0,38.0,25.0,38.0,25.0,39.0,24.0,40.0,23.0,42.0,22.0,43.0,22.0,44.0,20.7375,46.0,2011-06-30,0,model2,0.0,6.251206349575424,forecast
