eval_horizon,mae,error,wis,type,frsct_date,method
5m,3.6213333333333333,-4.0,7.803228658536583,imd_incidence,2019-02-28,eakf_model3
6m,3.2716666666666665,-3.6666666666666665,7.127322154471545,imd_incidence,2019-02-28,eakf_model3
1m,9.287898742403378,-9.287898742403378,15.486663926523349,imd_incidence,2019-02-28,sarima
2m,4.946629598486517,-4.946629598486517,10.482877771393737,imd_incidence,2019-02-28,sarima
3m,3.530077640601671,-3.530077640601671,8.470549292773823,imd_incidence,2019-02-28,sarima
4m,3.914630795250944,-3.914630795250944,8.472701782077332,imd_incidence,2019-02-28,sarima
5m,3.643953505402783,-3.643953505402783,7.768877228386271,imd_incidence,2019-02-28,sarima
6m,3.6365027857044923,-3.6365027857044923,7.486779867177868,imd_incidence,2019-02-28,sarima
1m,0.0878737578934512,-0.0878737578934512,6.307070547488901,imd_incidence,2019-03-31,arima
2m,0.21785197950962765,0.12997822161617645,5.91894316580201,imd_incidence,2019-03-31,arima
3m,1.0645476632860238,-0.8326608625354878,6.161478461568256,imd_incidence,2019-03-31,arima
4m,0.9907997112168698,-0.8168846106539678,5.872022849509404,imd_incidence,2019-03-31,arima
5m,1.10433314714574,-0.9652010666954183,5.679285501971922,imd_incidence,2019-03-31,arima
6m,1.2970562864852135,-1.1811128861099456,5.660552438513099,imd_incidence,2019-03-31,arima
1m,0.6866666666666674,-1.0,4.00969512195122,imd_incidence,2019-03-31,eakf_model1
2m,1.12,0.0,4.274169207317073,imd_incidence,2019-03-31,eakf_model1
3m,1.0777777777777782,-0.3333333333333333,4.272428861788618,imd_incidence,2019-03-31,eakf_model1
4m,1.2608333333333337,0.25,4.264759908536586,imd_incidence,2019-03-31,eakf_model1
5m,1.3300000000000005,0.4,4.308695121951219,imd_incidence,2019-03-31,eakf_model1
6m,1.2222222222222225,0.3333333333333333,4.3132520325203245,imd_incidence,2019-03-31,eakf_model1
1m,2.49,-3.0,5.036768292682927,imd_incidence,2019-03-31,eakf_model2
2m,1.2649999999999997,-1.5,4.403589939024389,imd_incidence,2019-03-31,eakf_model2
3m,1.7299999999999998,-2.0,4.7385873983739835,imd_incidence,2019-03-31,eakf_model2
4m,1.33,-1.5,4.509306402439024,imd_incidence,2019-03-31,eakf_model2
5m,1.1926666666666665,-1.0,4.336225609756098,imd_incidence,2019-03-31,eakf_model2
6m,1.0600000000000003,-0.8333333333333334,4.221943597560975,imd_incidence,2019-03-31,eakf_model2
1m,2.376666666666667,-3.0,5.235350609756098,imd_incidence,2019-03-31,eakf_model3
2m,1.3283333333333331,-1.5,4.31796493902439,imd_incidence,2019-03-31,eakf_model3
3m,1.9777777777777779,-2.3333333333333335,4.90057418699187,imd_incidence,2019-03-31,eakf_model3
4m,1.5291666666666668,-1.75,4.539375,imd_incidence,2019-03-31,eakf_model3
5m,1.4173333333333336,-1.6,4.338375,imd_incidence,2019-03-31,eakf_model3
6m,1.4622222222222225,-1.6666666666666667,4.336953760162602,imd_incidence,2019-03-31,eakf_model3
1m,0.2874513195006685,-0.2874513195006685,6.069273360428471,imd_incidence,2019-03-31,sarima
2m,0.8587863041426624,0.571334984641994,6.162323461987513,imd_incidence,2019-03-31,sarima
3m,1.8297610089527279,-0.8763468164296236,6.47504796592254,imd_incidence,2019-03-31,sarima
4m,1.7023703591149575,-0.9873097147226293,6.043022932443101,imd_incidence,2019-03-31,sarima
5m,1.7747326017537226,-1.2026840862398602,5.813485054295433,imd_incidence,2019-03-31,sarima
6m,2.0470800177347104,-1.570372921473158,5.874462919927659,imd_incidence,2019-03-31,sarima
1m,0.3628696126058486,0.3628696126058486,5.407591515602993,imd_incidence,2019-04-30,arima
2m,1.55944280223098,-1.1965731896251315,6.011375206335677,imd_incidence,2019-04-30,arima
3m,1.2946834701192274,-1.0527703950486618,5.658384759675462,imd_incidence,2019-04-30,arima
4m,1.3615230957896702,-1.180088289486746,5.466834680340194,imd_incidence,2019-04-30,arima
5m,1.5426448977301472,-1.3974970526878079,5.4816343143140935,imd_incidence,2019-04-30,arima
6m,2.609978678885413,0.1598603868704506,7.205201607275221,imd_incidence,2019-04-30,arima
1m,1.4700000000000006,1.0,4.189939024390244,imd_incidence,2019-04-30,eakf_model1
2m,1.6383333333333345,-0.5,4.39185975609756,imd_incidence,2019-04-30,eakf_model1
3m,1.5488888888888894,0.0,4.32282012195122,imd_incidence,2019-04-30,eakf_model1
4m,1.496666666666667,0.25,4.370171493902438,imd_incidence,2019-04-30,eakf_model1
5m,1.2793333333333337,0.2,4.295170731707316,imd_incidence,2019-04-30,eakf_model1
6m,2.8366666666666664,1.8333333333333333,6.789105691056909,imd_incidence,2019-04-30,eakf_model1
1m,0.9333333333333336,-1.0,3.7473018292682907,imd_incidence,2019-04-30,eakf_model2
2m,2.2733333333333334,-2.5,5.165259146341462,imd_incidence,2019-04-30,eakf_model2
3m,1.747777777777778,-2.0,4.737505081300813,imd_incidence,2019-04-30,eakf_model2
4m,1.3633333333333337,-1.5,4.433845274390244,imd_incidence,2019-04-30,eakf_model2
5m,1.321333333333334,-1.4,4.355414634146341,imd_incidence,2019-04-30,eakf_model2
6m,2.6350000000000002,0.3333333333333333,6.412672764227642,imd_incidence,2019-04-30,eakf_model2
1m,0.46000000000000085,-1.0,3.4452896341463406,imd_incidence,2019-04-30,eakf_model3
2m,2.006666666666667,-2.5,4.98498475609756,imd_incidence,2019-04-30,eakf_model3
3m,1.5333333333333332,-1.6666666666666667,4.408668699186992,imd_incidence,2019-04-30,eakf_model3
4m,1.3458333333333332,-1.5,4.311364329268292,imd_incidence,2019-04-30,eakf_model3
5m,1.4113333333333333,-1.6,4.290368902439024,imd_incidence,2019-04-30,eakf_model3
6m,2.4366666666666665,-0.16666666666666666,5.85875,imd_incidence,2019-04-30,eakf_model3
1m,0.1857962372873967,-0.1857962372873967,4.592196958127882,imd_incidence,2019-04-30,sarima
2m,2.4654953891464553,-2.4654953891464553,6.302888807642679,imd_incidence,2019-04-30,sarima
3m,2.3542630968712537,-2.3542630968712537,5.752208847103052,imd_incidence,2019-04-30,sarima
4m,2.560026578021464,-2.560026578021464,5.698166700422362,imd_incidence,2019-04-30,sarima
5m,2.592621821328766,-2.592621821328766,5.640763692067726,imd_incidence,2019-04-30,sarima
6m,3.3119143719403628,-1.0091219969409144,6.96812208118981,imd_incidence,2019-04-30,sarima
1m,2.820443830620304,-2.820443830620304,6.531090678642748,imd_incidence,2019-05-31,arima
2m,1.8046053797509654,-1.8046053797509654,5.7231370350381425,imd_incidence,2019-05-31,arima
3m,1.7339159250517513,-1.7339159250517513,5.432762091539259,imd_incidence,2019-05-31,arima
4m,1.8657731191139137,-1.8657731191139137,5.455723686412186,imd_incidence,2019-05-31,arima
5m,3.087060291238154,0.1018233006558921,7.5368672341100424,imd_incidence,2019-05-31,arima
6m,2.9199499717984545,0.4322524796465692,7.2336061924931165,imd_incidence,2019-05-31,arima
1m,1.6600000000000001,-2.0,4.737256097560976,imd_incidence,2019-05-31,eakf_model1
2m,1.3100000000000005,-0.5,4.411493902439024,imd_incidence,2019-05-31,eakf_model1
3m,1.3100000000000005,0.0,4.375142276422764,imd_incidence,2019-05-31,eakf_model1
4m,1.0658333333333339,0.0,4.223380335365853,imd_incidence,2019-05-31,eakf_model1
5m,2.894666666666667,2.0,7.075484756097561,imd_incidence,2019-05-31,eakf_model1
6m,3.181111111111111,2.4166666666666665,7.19795731707317,imd_incidence,2019-05-31,eakf_model1
1m,3.6566666666666663,-4.0,6.527972560975609,imd_incidence,2019-05-31,eakf_model2
2m,2.205,-2.5,4.9416920731707314,imd_incidence,2019-05-31,eakf_model2
3m,1.6166666666666665,-2.0,4.444939024390243,imd_incidence,2019-05-31,eakf_model2
4m,1.4791666666666665,-1.75,4.335895579268292,imd_incidence,2019-05-31,eakf_model2
5m,2.986666666666667,0.4,6.741057926829269,imd_incidence,2019-05-31,eakf_model2
6m,3.046111111111111,0.8333333333333334,6.613879573170733,imd_incidence,2019-05-31,eakf_model2
1m,3.4299999999999997,-4.0,6.417560975609758,imd_incidence,2019-05-31,eakf_model3
2m,1.7249999999999996,-2.0,5.073986280487805,imd_incidence,2019-05-31,eakf_model3
3m,1.2211111111111101,-1.3333333333333333,4.694425813008131,imd_incidence,2019-05-31,eakf_model3
4m,1.1958333333333324,-1.25,4.471108993902439,imd_incidence,2019-05-31,eakf_model3
5m,2.7093333333333325,0.8,6.749801829268293,imd_incidence,2019-05-31,eakf_model3
6m,2.5833333333333326,1.0,6.290840955284554,imd_incidence,2019-05-31,eakf_model3
1m,4.735477930648804,-4.735477930648804,7.993314829958974,imd_incidence,2019-05-31,sarima
2m,3.432417854770361,-3.432417854770361,6.310328195950897,imd_incidence,2019-05-31,sarima
3m,3.34878617205618,-3.34878617205618,6.050976452503748,imd_incidence,2019-05-31,sarima
4m,3.1896961116677307,-3.1896961116677307,5.884053570745546,imd_incidence,2019-05-31,sarima
5m,3.9340740995319843,-1.1694396791363852,7.427651557055135,imd_incidence,2019-05-31,sarima
6m,3.664094931772741,-0.5888332171175669,7.127198927266376,imd_incidence,2019-05-31,sarima
1m,0.3629190633073538,-0.3629190633073538,4.96281623119743,imd_incidence,2019-06-30,arima
2m,0.9034556867084484,-0.9034556867084484,4.8907523410898195,imd_incidence,2019-06-30,arima
3m,1.2694639186604466,-1.2694639186604466,5.066388641910465,imd_incidence,2019-06-30,arima
4m,2.9397368425355617,1.0355409645448916,7.753570693616458,imd_incidence,2019-06-30,arima
5m,2.737932607360281,1.214575904967745,7.299919721848702,imd_incidence,2019-06-30,arima
6m,3.073499967257528,0.22025712634916075,7.484842335137737,imd_incidence,2019-06-30,arima
1m,1.2866666666666688,1.0,4.3464024390243905,imd_incidence,2019-06-30,eakf_model1
2m,1.5050000000000008,1.5,4.420937499999999,imd_incidence,2019-06-30,eakf_model1
3m,1.2877777777777777,1.3333333333333333,4.259989837398375,imd_incidence,2019-06-30,eakf_model1
4m,3.6283333333333334,3.75,8.054138719512196,imd_incidence,2019-06-30,eakf_model1
5m,3.846000000000001,4.0,8.046210365853657,imd_incidence,2019-06-30,eakf_model1
6m,3.5505555555555564,3.0,7.5733053861788635,imd_incidence,2019-06-30,eakf_model1
1m,0.7466666666666661,-1.0,3.6231554878048775,imd_incidence,2019-06-30,eakf_model2
2m,0.5099999999999998,-1.0,3.4789176829268293,imd_incidence,2019-06-30,eakf_model2
3m,0.7877777777777778,-1.3333333333333333,3.762484756097561,imd_incidence,2019-06-30,eakf_model2
4m,2.8666666666666663,1.25,6.969348323170732,imd_incidence,2019-06-30,eakf_model2
5m,2.912666666666666,1.6,6.6976707317073165,imd_incidence,2019-06-30,eakf_model2
6m,3.0383333333333327,0.6666666666666666,6.732243394308943,imd_incidence,2019-06-30,eakf_model2
1m,0.49333333333333407,-1.0,3.3460975609756107,imd_incidence,2019-06-30,eakf_model3
2m,0.5500000000000007,-1.0,3.285670731707318,imd_incidence,2019-06-30,eakf_model3
3m,0.8133333333333338,-1.0,3.5092225609756094,imd_incidence,2019-06-30,eakf_model3
4m,2.713333333333334,1.25,6.466673018292683,imd_incidence,2019-06-30,eakf_model3
5m,2.6120000000000005,1.4,6.05448475609756,imd_incidence,2019-06-30,eakf_model3
6m,3.0172222222222227,0.3333333333333333,6.531814024390244,imd_incidence,2019-06-30,eakf_model3
1m,1.126725825248637,-1.126725825248637,4.668385655424189,imd_incidence,2019-06-30,sarima
2m,1.5081037959243218,-1.5081037959243218,4.7174930580154655,imd_incidence,2019-06-30,sarima
3m,2.084898806668888,-2.084898806668888,5.139952766754687,imd_incidence,2019-06-30,sarima
4m,3.5254690361424674,0.39812082613913535,7.742653412636744,imd_incidence,2019-06-30,sarima
5m,3.336065927284764,0.8341873592820981,7.451986497021985,imd_incidence,2019-06-30,sarima
6m,3.5151842007039122,-0.039973128564860495,7.542310411628626,imd_incidence,2019-06-30,sarima
1m,1.3786689916803638,-1.3786689916803638,4.719488854346441,imd_incidence,2019-07-31,arima
2m,1.674481118104552,-1.674481118104552,5.05144331545546,imd_incidence,2019-07-31,arima
3m,3.7834335244228434,1.550792033616774,8.666267788800413,imd_incidence,2019-07-31,arima
4m,3.322419107506937,1.6479379894023851,7.869771452954854,imd_incidence,2019-07-31,arima
5m,3.610268852406682,0.3660168251207757,7.97630445490395,imd_incidence,2019-07-31,arima
6m,3.758881562277115,-0.44531016433756676,8.004904474371482,imd_incidence,2019-07-31,arima
1m,1.2300000000000004,1.0,4.239634146341462,imd_incidence,2019-07-31,eakf_model1
2m,0.7599999999999998,0.5,4.025884146341462,imd_incidence,2019-07-31,eakf_model1
3m,4.055555555555556,3.6666666666666665,9.205269308943091,imd_incidence,2019-07-31,eakf_model1
4m,4.1850000000000005,3.75,8.881753048780487,imd_incidence,2019-07-31,eakf_model1
5m,3.838,2.4,8.217948170731708,imd_incidence,2019-07-31,eakf_model1
6m,3.6227777777777788,1.5,7.787863313008131,imd_incidence,2019-07-31,eakf_model1
1m,0.2766666666666673,-1.0,3.664695121951218,imd_incidence,2019-07-31,eakf_model2
2m,0.6433333333333335,-1.0,3.789695121951218,imd_incidence,2019-07-31,eakf_model2
3m,3.3155555555555556,2.1666666666666665,7.703592479674795,imd_incidence,2019-07-31,eakf_model2
4m,3.271666666666667,2.375,7.18112042682927,imd_incidence,2019-07-31,eakf_model2
5m,3.2866666666666666,1.2,6.983189024390242,imd_incidence,2019-07-31,eakf_model2
6m,3.284444444444444,0.3333333333333333,6.901892784552845,imd_incidence,2019-07-31,eakf_model2
1m,0.9466666666666672,-1.0,3.623170731707317,imd_incidence,2019-07-31,eakf_model3
2m,1.205,-1.5,3.954115853658536,imd_incidence,2019-07-31,eakf_model3
3m,3.6999999999999997,1.6666666666666667,7.884954268292685,imd_incidence,2019-07-31,eakf_model3
4m,3.3391666666666664,1.75,7.036337652439024,imd_incidence,2019-07-31,eakf_model3
5m,3.647333333333333,0.4,7.341996951219513,imd_incidence,2019-07-31,eakf_model3
6m,3.9683333333333333,-0.6666666666666666,7.77467987804878,imd_incidence,2019-07-31,eakf_model3
1m,1.8006701524816018,-1.8006701524816018,4.715390481438276,imd_incidence,2019-07-31,sarima
2m,2.476085146280541,-2.476085146280541,5.303499339080184,imd_incidence,2019-07-31,sarima
3m,4.297884740381266,0.9964378786738782,8.777612103838274,imd_incidence,2019-07-31,sarima
4m,3.894837756775972,1.418752610495431,8.188586721693518,imd_incidence,2019-07-31,sarima
5m,3.97690751161977,0.2739647821973527,8.126932650167378,imd_incidence,2019-07-31,sarima
6m,3.899969465027573,-0.35757588684663794,7.9895965237931215,imd_incidence,2019-07-31,sarima
1m,1.6975788770923277,-1.6975788770923277,5.244644348534094,imd_incidence,2019-08-31,arima
2m,4.904749460431044,3.2071705833387165,10.675611987927304,imd_incidence,2019-08-31,arima
3m,3.9756510892421506,2.8439318378472653,9.01163462976964,imd_incidence,2019-08-31,arima
4m,4.172106312566143,0.942580882750919,8.857785289994775,imd_incidence,2019-08-31,arima
5m,4.255266979348631,-0.163517223094982,8.73006380571947,imd_incidence,2019-08-31,arima
6m,4.254460201683631,-0.8446687381389228,8.59523104510232,imd_incidence,2019-08-31,arima
1m,0.3333333333333339,0.0,3.8997560975609753,imd_incidence,2019-08-31,eakf_model1
2m,5.358333333333333,5.0,11.478536585365854,imd_incidence,2019-08-31,eakf_model1
3m,5.087777777777778,4.666666666666667,10.274634146341464,imd_incidence,2019-08-31,eakf_model1
4m,4.448333333333334,2.75,9.144839939024392,imd_incidence,2019-08-31,eakf_model1
5m,4.0440000000000005,1.6,8.440149390243901,imd_incidence,2019-08-31,eakf_model1
6m,3.740555555555556,1.0,7.920609756097563,imd_incidence,2019-08-31,eakf_model1
1m,0.7799999999999994,-1.0,3.8109603658536577,imd_incidence,2019-08-31,eakf_model2
2m,4.726666666666667,3.5,9.73532774390244,imd_incidence,2019-08-31,eakf_model2
3m,4.291111111111111,3.3333333333333335,8.465497967479676,imd_incidence,2019-08-31,eakf_model2
4m,3.9716666666666667,1.75,7.823818597560976,imd_incidence,2019-08-31,eakf_model2
5m,3.8446666666666665,0.6,7.559448170731707,imd_incidence,2019-08-31,eakf_model2
6m,3.6577777777777776,0.0,7.208775406504066,imd_incidence,2019-08-31,eakf_model2
1m,1.6933333333333334,-2.0,4.286265243902439,imd_incidence,2019-08-31,eakf_model3
2m,5.005,3.0,9.688864329268293,imd_incidence,2019-08-31,eakf_model3
3m,4.111111111111112,2.6666666666666665,7.9942428861788635,imd_incidence,2019-08-31,eakf_model3
4m,4.213333333333333,0.75,7.999569359756097,imd_incidence,2019-08-31,eakf_model3
5m,4.295999999999999,-0.4,8.062326219512194,imd_incidence,2019-08-31,eakf_model3
6m,4.474444444444444,-1.3333333333333333,8.286133130081302,imd_incidence,2019-08-31,eakf_model3
1m,2.9939339009640156,-2.9939339009640156,5.749332114939189,imd_incidence,2019-08-31,sarima
2m,5.559043764195273,2.565109863231258,10.913551336139017,imd_incidence,2019-08-31,sarima
3m,4.661067244730148,2.665111310754138,9.501833838863071,imd_incidence,2019-08-31,sarima
4m,4.526175239650948,0.9684586769622661,9.051731473921752,imd_incidence,2019-08-31,sarima
5m,4.279269137785842,0.1164379955047293,8.67216236136632,imd_incidence,2019-08-31,sarima
6m,4.205754692491026,-0.5426654147488832,8.478269516046856,imd_incidence,2019-08-31,sarima
1m,8.41834789059829,8.41834789059829,16.674511500141097,imd_incidence,2019-09-30,arima
2m,5.330629582249723,5.330629582249723,11.257114435899096,imd_incidence,2019-09-30,arima
3m,5.074496845907258,2.0330092637590393,10.22729210580968,imd_incidence,2019-09-30,arima
4m,4.954791457758805,0.37583812449091836,9.725342953420348,imd_incidence,2019-09-30,arima
5m,4.835114233965477,-0.5706105681656986,9.379280093802366,imd_incidence,2019-09-30,arima
6m,4.6856576451310135,-1.1319045902978646,9.093981466380868,imd_incidence,2019-09-30,arima
1m,10.713333333333331,10.0,19.66365853658537,imd_incidence,2019-09-30,eakf_model1
2m,7.516666666666666,7.0,13.466539634146343,imd_incidence,2019-09-30,eakf_model1
3m,5.834444444444443,3.6666666666666665,10.813993902439025,imd_incidence,2019-09-30,eakf_model1
4m,5.000833333333333,2.0,9.50551067073171,imd_incidence,2019-09-30,eakf_model1
5m,4.4913333333333325,1.0,8.730893292682927,imd_incidence,2019-09-30,eakf_model1
6m,4.10111111111111,0.3333333333333333,8.185365853658537,imd_incidence,2019-09-30,eakf_model1
1m,9.086666666666666,9.0,16.464268292682927,imd_incidence,2019-09-30,eakf_model2
2m,6.385,6.5,11.5419131097561,imd_incidence,2019-09-30,eakf_model2
3m,5.25111111111111,3.3333333333333335,9.626112804878048,imd_incidence,2019-09-30,eakf_model2
4m,4.694166666666666,1.75,8.674241615853658,imd_incidence,2019-09-30,eakf_model2
5m,4.328666666666666,0.8,8.103954268292682,imd_incidence,2019-09-30,eakf_model2
6m,4.0233333333333325,0.16666666666666666,7.679108231707318,imd_incidence,2019-09-30,eakf_model2
1m,8.846666666666666,9.0,16.039939024390247,imd_incidence,2019-09-30,eakf_model3
2m,5.883333333333333,6.0,10.6871875,imd_incidence,2019-09-30,eakf_model3
3m,5.176666666666667,2.6666666666666665,9.41119410569106,imd_incidence,2019-09-30,eakf_model3
4m,4.8975,1.0,8.89467606707317,imd_incidence,2019-09-30,eakf_model3
5m,4.803333333333333,-0.2,8.68854573170732,imd_incidence,2019-09-30,eakf_model3
6m,4.832222222222222,-1.0,8.709113313008134,imd_incidence,2019-09-30,eakf_model3
1m,8.418830107459666,8.418830107459666,16.653425829165823,imd_incidence,2019-09-30,sarima
2m,5.795597564287301,5.795597564287301,11.901866623703766,imd_incidence,2019-09-30,sarima
3m,5.134855480231675,2.5926079388180603,10.416703690821816,imd_incidence,2019-09-30,sarima
4m,4.591787552481094,1.203810011806207,9.559379656218058,imd_incidence,2019-09-30,sarima
5m,4.37845096641149,0.2580270850183496,9.105101019424659,imd_incidence,2019-09-30,sarima
6m,3.6669392501509503,0.1967924593739164,8.817132801484115,imd_incidence,2019-09-30,sarima
1m,0.9372952779569088,-0.9372952779569088,3.5361662080976592,imd_incidence,2019-10-31,arima
2m,3.5453414504307066,-3.5453414504307066,6.928910288315926,imd_incidence,2019-10-31,arima
3m,4.2828106016010885,-4.2828106016010885,7.899686570467812,imd_incidence,2019-10-31,arima
4m,4.6325158124503645,-4.6325158124503645,8.368236472195871,imd_incidence,2019-10-31,arima
5m,4.839488074238365,-4.839488074238365,8.649715994234905,imd_incidence,2019-10-31,arima
6m,4.588786532468837,-3.477026924595105,8.470552683605344,imd_incidence,2019-10-31,arima
1m,3.49,3.0,6.18140243902439,imd_incidence,2019-10-31,eakf_model1
2m,3.411666666666667,-0.5,6.113224085365854,imd_incidence,2019-10-31,eakf_model1
3m,3.4277777777777785,-1.6666666666666667,6.275396341463415,imd_incidence,2019-10-31,eakf_model1
4m,3.5075000000000003,-2.25,6.381863567073172,imd_incidence,2019-10-31,eakf_model1
5m,3.481333333333334,-2.6,6.408661585365856,imd_incidence,2019-10-31,eakf_model1
6m,3.8761111111111113,-1.1666666666666667,7.041313516260164,imd_incidence,2019-10-31,eakf_model1
1m,3.7166666666666686,3.5,6.363643292682927,imd_incidence,2019-10-31,eakf_model2
2m,3.545,-0.25,6.450228658536587,imd_incidence,2019-10-31,eakf_model2
3m,3.4522222222222223,-1.1666666666666667,6.418841463414633,imd_incidence,2019-10-31,eakf_model2
4m,3.2158333333333333,-1.625,6.127210365853658,imd_incidence,2019-10-31,eakf_model2
5m,3.083333333333333,-1.9,5.965118902439023,imd_incidence,2019-10-31,eakf_model2
6m,3.696111111111111,-0.5,6.960637703252031,imd_incidence,2019-10-31,eakf_model2
1m,2.2200000000000006,2.0,4.511021341463414,imd_incidence,2019-10-31,eakf_model3
2m,3.3400000000000007,-1.5,6.280045731707317,imd_incidence,2019-10-31,eakf_model3
3m,3.6588888888888893,-2.3333333333333335,6.67814024390244,imd_incidence,2019-10-31,eakf_model3
4m,3.919166666666667,-3.0,7.17263719512195,imd_incidence,2019-10-31,eakf_model3
5m,4.1033333333333335,-3.4,7.464146341463415,imd_incidence,2019-10-31,eakf_model3
6m,4.032777777777778,-2.1666666666666665,7.276778455284554,imd_incidence,2019-10-31,eakf_model3
1m,1.5350950905104765,1.5350950905104765,4.992798894646593,imd_incidence,2019-10-31,sarima
2m,3.485397586378029,-1.9503024958675526,7.101527585931196,imd_incidence,2019-10-31,sarima
3m,4.266117605030835,-3.2427208780238495,7.981674688454293,imd_incidence,2019-10-31,sarima
4m,4.469764212099908,-3.702216666844669,8.183891894161292,imd_incidence,2019-10-31,sarima
5m,3.8777152906281387,-3.2636772544239476,7.9862240879271305,imd_incidence,2019-10-31,sarima
6m,4.04648419618317,-1.9046762580269023,8.314359061890364,imd_incidence,2019-10-31,sarima
1m,5.867034814254137,-5.867034814254137,9.811966580379506,imd_incidence,2019-11-30,arima
2m,6.163726561476076,-6.163726561476076,10.263509592767871,imd_incidence,2019-11-30,arima
3m,5.35137640408778,-5.35137640408778,9.429442470210695,imd_incidence,2019-11-30,arima
4m,4.991263442700547,-4.991263442700547,9.043122954172967,imd_incidence,2019-11-30,arima
5m,4.90834618516556,-3.077675323155316,9.126104276896706,imd_incidence,2019-11-30,arima
6m,4.514188746114374,-2.98862969443917,8.662434025491619,imd_incidence,2019-11-30,arima
1m,3.9700000000000006,-4.0,7.226463414634147,imd_incidence,2019-11-30,eakf_model1
2m,3.8833333333333346,-4.0,7.263719512195122,imd_incidence,2019-11-30,eakf_model1
3m,4.02888888888889,-4.0,7.409466463414636,imd_incidence,2019-11-30,eakf_model1
4m,3.9991666666666674,-4.0,7.291425304878049,imd_incidence,2019-11-30,eakf_model1
5m,4.19,-2.2,7.5424542682926825,imd_incidence,2019-11-30,eakf_model1
6m,3.785,-2.1666666666666665,7.074087906504066,imd_incidence,2019-11-30,eakf_model1
1m,3.9366666666666674,-4.0,6.923719512195122,imd_incidence,2019-11-30,eakf_model2
2m,4.1000000000000005,-4.0,7.299657012195122,imd_incidence,2019-11-30,eakf_model2
3m,4.064444444444445,-4.0,7.21775406504065,imd_incidence,2019-11-30,eakf_model2
4m,3.9616666666666673,-4.0,7.084169207317074,imd_incidence,2019-11-30,eakf_model2
5m,4.251333333333333,-2.2,7.565189024390243,imd_incidence,2019-11-30,eakf_model2
6m,3.7933333333333334,-2.1666666666666665,7.007159552845527,imd_incidence,2019-11-30,eakf_model2
1m,4.970000000000001,-5.0,8.791341463414636,imd_incidence,2019-11-30,eakf_model3
2m,4.7250000000000005,-5.0,8.40189024390244,imd_incidence,2019-11-30,eakf_model3
3m,4.63,-5.0,8.259400406504065,imd_incidence,2019-11-30,eakf_model3
4m,4.589166666666667,-5.0,8.139047256097562,imd_incidence,2019-11-30,eakf_model3
5m,4.456666666666667,-3.2,7.843920731707318,imd_incidence,2019-11-30,eakf_model3
6m,4.299444444444444,-3.3333333333333335,7.589761178861789,imd_incidence,2019-11-30,eakf_model3
1m,5.596958716346848,-5.596958716346848,9.419309772575211,imd_incidence,2019-11-30,sarima
2m,5.804832157988999,-5.804832157988999,9.719701647666827,imd_incidence,2019-11-30,sarima
3m,5.618860754696957,-5.618860754696957,9.471358879261729,imd_incidence,2019-11-30,sarima
4m,4.646981999068506,-4.646981999068506,8.88374499232511,imd_incidence,2019-11-30,sarima
5m,4.657782380116361,-2.77738881839325,9.022262013272037,imd_incidence,2019-11-30,sarima
6m,4.383980783091668,-2.81698614832241,8.581081336358881,imd_incidence,2019-11-30,sarima
1m,5.764381870084916,-5.764381870084916,9.675927172730201,imd_incidence,2019-12-31,arima
2m,4.681845536031232,-4.681845536031232,8.679166946095803,imd_incidence,2019-12-31,arima
3m,4.274270135986551,-4.274270135986551,8.326927580024613,imd_incidence,2019-12-31,arima
4m,4.289413292193372,-2.1219919117864547,8.493545842120403,imd_incidence,2019-12-31,arima
5m,3.960083648959471,-2.2261465446339375,8.06777716402595,imd_incidence,2019-12-31,arima
6m,3.9710838936816106,-1.1841079343128968,8.076245401697607,imd_incidence,2019-12-31,arima
1m,3.6899999999999995,-4.0,7.02780487804878,imd_incidence,2019-12-31,eakf_model1
2m,3.505,-3.5,6.597454268292684,imd_incidence,2019-12-31,eakf_model1
3m,3.513333333333333,-3.6666666666666665,6.532123983739838,imd_incidence,2019-12-31,eakf_model1
4m,3.941666666666667,-1.5,7.128936737804879,imd_incidence,2019-12-31,eakf_model1
5m,3.434,-1.6,6.588865853658537,imd_incidence,2019-12-31,eakf_model1
6m,4.128333333333334,-0.16666666666666666,7.72245680894309,imd_incidence,2019-12-31,eakf_model1
1m,3.7300000000000004,-4.0,6.748475609756098,imd_incidence,2019-12-31,eakf_model2
2m,3.701666666666667,-4.0,6.627919207317073,imd_incidence,2019-12-31,eakf_model2
3m,3.6155555555555554,-4.0,6.56635162601626,imd_incidence,2019-12-31,eakf_model2
4m,4.226666666666667,-1.5,7.560586890243902,imd_incidence,2019-12-31,eakf_model2
5m,3.5013333333333336,-1.4,6.840347560975609,imd_incidence,2019-12-31,eakf_model2
6m,4.322222222222222,0.16666666666666666,8.216905487804876,imd_incidence,2019-12-31,eakf_model2
1m,5.28,-5.5,9.442484756097562,imd_incidence,2019-12-31,eakf_model3
2m,5.086666666666666,-5.25,9.15126524390244,imd_incidence,2019-12-31,eakf_model3
3m,5.068888888888888,-5.5,9.08096544715447,imd_incidence,2019-12-31,eakf_model3
4m,4.784166666666666,-3.125,8.427842987804876,imd_incidence,2019-12-31,eakf_model3
5m,4.431333333333333,-3.1,7.86745731707317,imd_incidence,2019-12-31,eakf_model3
6m,4.599444444444444,-1.75,8.123592479674798,imd_incidence,2019-12-31,eakf_model3
1m,5.627364941984804,-5.627364941984804,9.460621303279954,imd_incidence,2019-12-31,sarima
