eval_horizon,mae,error,wis,type,frsct_date,method
3m,4.750333575994573,4.112067294392298,12.787960118109956,imd_incidence,2014-04-30,equal_weights_ensemble
4m,4.46677447979468,3.9225747685929733,11.982625188607932,imd_incidence,2014-04-30,equal_weights_ensemble
5m,4.753086289391382,4.332126520430016,12.042024700813359,imd_incidence,2014-04-30,equal_weights_ensemble
6m,4.851840005160591,4.4478179754705645,11.945245779221501,imd_incidence,2014-04-30,equal_weights_ensemble
1m,1.4699585581438122,-1.6652918914771462,7.616844128496723,imd_incidence,2014-05-31,equal_weights_ensemble
2m,6.268259416508229,4.712634191697749,14.3219370437422,imd_incidence,2014-05-31,equal_weights_ensemble
3m,5.262145646213386,4.185951051895287,12.558650895044181,imd_incidence,2014-05-31,equal_weights_ensemble
4m,5.282803096530439,4.401323817458532,12.263844143659746,imd_incidence,2014-05-31,equal_weights_ensemble
5m,5.225900768286744,4.462184011695884,11.999089972979641,imd_incidence,2014-05-31,equal_weights_ensemble
6m,4.596082012572702,3.948762493191431,11.423878150547871,imd_incidence,2014-05-31,equal_weights_ensemble
1m,11.070036618872422,10.782703285539089,21.066409690693938,imd_incidence,2014-06-30,equal_weights_ensemble
2m,7.151482291332046,7.046148957998712,15.095092109363403,imd_incidence,2014-06-30,equal_weights_ensemble
3m,6.6146936181525815,6.472471395930359,13.941205682635497,imd_incidence,2014-06-30,equal_weights_ensemble
4m,6.298553293356831,6.1748866266901645,13.32082863282588,imd_incidence,2014-06-30,equal_weights_ensemble
5m,5.4197616516889475,5.251894985022281,12.419345448011962,imd_incidence,2014-06-30,equal_weights_ensemble
6m,5.275152972827262,5.094041861716151,12.130656653342093,imd_incidence,2014-06-30,equal_weights_ensemble
1m,1.3743070206596109,1.1996403539929439,7.125426880116761,imd_incidence,2014-07-31,equal_weights_ensemble
2m,2.7938943982398996,2.546894398239898,8.352744066350175,imd_incidence,2014-07-31,equal_weights_ensemble
3m,3.173737609959733,2.956404276626398,8.630306820286119,imd_incidence,2014-07-31,equal_weights_ensemble
4m,2.5592659639172655,2.3689326305839313,8.457296176554014,imd_incidence,2014-07-31,equal_weights_ensemble
5m,2.7569368739395923,2.587470207272925,8.61264253559599,imd_incidence,2014-07-31,equal_weights_ensemble
6m,3.1695461959863565,3.012657307097468,9.00403352487045,imd_incidence,2014-07-31,equal_weights_ensemble
1m,3.9821276722545473,4.120127672254547,9.313825697882319,imd_incidence,2014-08-31,equal_weights_ensemble
2m,3.8741027673521398,3.9497694340188056,9.152882015131055,imd_incidence,2014-08-31,equal_weights_ensemble
3m,2.7801229480124534,2.769456281345786,8.699937013336433,imd_incidence,2014-08-31,equal_weights_ensemble
4m,2.9533306023745682,2.8431639357079006,8.802160374153488,imd_incidence,2014-08-31,equal_weights_ensemble
5m,3.4241791922812075,3.3028458589478733,9.259214541114066,imd_incidence,2014-08-31,equal_weights_ensemble
6m,3.769220587313295,3.648109476202183,9.609711078905937,imd_incidence,2014-08-31,equal_weights_ensemble
1m,2.919153718453238,3.048487051786571,7.753204966348668,imd_incidence,2014-09-30,equal_weights_ensemble
2m,1.6005226889107371,1.2159643628758348,7.531968894954673,imd_incidence,2014-09-30,equal_weights_ensemble
3m,1.9481795528807033,1.625140668857436,7.778849719027546,imd_incidence,2014-09-30,equal_weights_ensemble
4m,2.605303123420033,2.3000239604025827,8.304130902305682,imd_incidence,2014-09-30,equal_weights_ensemble
5m,3.0144025534940213,2.750045889746728,8.673668881720012,imd_incidence,2014-09-30,equal_weights_ensemble
6m,4.280308803330467,0.4822871215923792,10.236442544216608,imd_incidence,2014-09-30,equal_weights_ensemble
1m,0.6801284072686258,-0.8301284072686279,7.0781806565901055,imd_incidence,2014-10-31,equal_weights_ensemble
2m,1.574270725930063,0.8434756519947699,7.488346769266731,imd_incidence,2014-10-31,equal_weights_ensemble
3m,2.5138850503645322,2.0286883344076707,8.23125166977353,imd_incidence,2014-10-31,equal_weights_ensemble
4m,3.0474924016882676,2.6272615313872882,8.69607095960182,imd_incidence,2014-10-31,equal_weights_ensemble
5m,4.530711312432314,-0.034774832638535716,10.498386438154201,imd_incidence,2014-10-31,equal_weights_ensemble
6m,4.235152743367724,-0.5103167879840195,10.114064862037512,imd_incidence,2014-10-31,equal_weights_ensemble
1m,2.0997937036217493,1.9951270369550844,7.52489666453384,imd_incidence,2014-11-30,equal_weights_ensemble
2m,3.0776006067391943,2.9136006067391964,8.407288954507157,imd_incidence,2014-11-30,equal_weights_ensemble
3m,3.549663840323214,3.427441618100992,8.856746626487302,imd_incidence,2014-11-30,equal_weights_ensemble
4m,5.3493452369468715,-0.1920161431287175,11.17080906022187,imd_incidence,2014-11-30,equal_weights_ensemble
5m,4.878826352213904,-0.7645630771593812,10.568555928466816,imd_incidence,2014-11-30,equal_weights_ensemble
6m,4.371367399068629,-0.3540126809646657,10.071539247784774,imd_incidence,2014-11-30,equal_weights_ensemble
1m,3.8570627261374764,3.6297293928041405,8.830184543629093,imd_incidence,2014-12-31,equal_weights_ensemble
2m,4.075826989744262,3.9728269897442594,9.140257717661855,imd_incidence,2014-12-31,equal_weights_ensemble
3m,6.314285759152708,-1.0136275506048058,12.243419957844353,imd_incidence,2014-12-31,equal_weights_ensemble
4m,5.452977227406164,-1.5064835709952376,11.218583508323098,imd_incidence,2014-12-31,equal_weights_ensemble
5m,4.784066449507535,-0.8112355225469188,10.504661159863462,imd_incidence,2014-12-31,equal_weights_ensemble
6m,4.8271609497938135,0.14052041752621225,10.495719310113387,imd_incidence,2014-12-31,equal_weights_ensemble
1m,3.3250567028819553,3.1870567028819536,8.246659879422365,imd_incidence,2015-01-31,equal_weights_ensemble
2m,7.36655019762865,-4.207160161413361,13.769543272319012,imd_incidence,2015-01-31,equal_weights_ensemble
3m,6.0597163581407285,-4.00212300066387,11.932008610926616,imd_incidence,2015-01-31,equal_weights_ensemble
4m,4.923921679559954,-2.6104578395434936,10.699567869723099,imd_incidence,2015-01-31,equal_weights_ensemble
5m,4.8693327022882205,-1.2305709129945388,10.534246477475639,imd_incidence,2015-01-31,equal_weights_ensemble
6m,4.873268040078609,-0.22265163932369023,10.428917398293239,imd_incidence,2015-01-31,equal_weights_ensemble
1m,12.249291955290351,-12.297291955290351,20.88487580829555,imd_incidence,2015-02-28,equal_weights_ensemble
2m,8.221052660056579,-8.343719326723242,14.912129543763854,imd_incidence,2015-02-28,equal_weights_ensemble
3m,5.728806324266492,-5.372819444697832,12.127475159955507,imd_incidence,2015-02-28,equal_weights_ensemble
4m,5.2724645067275535,-3.0580881533290225,11.255967061844377,imd_incidence,2015-02-28,equal_weights_ensemble
5m,5.048172868300133,-1.6360025930784605,10.757175640786853,imd_incidence,2015-02-28,equal_weights_ensemble
6m,5.145141367473626,-0.4423381836752019,10.81516426077147,imd_incidence,2015-02-28,equal_weights_ensemble
1m,3.1013109604489983,-3.2559776271156657,8.365225645942187,imd_incidence,2015-03-31,equal_weights_ensemble
2m,2.3973378848580875,-0.9343064089242459,7.789301356108815,imd_incidence,2015-03-31,equal_weights_ensemble
3m,3.0316554269899876,0.7132258978017655,8.240634714175723,imd_incidence,2015-03-31,equal_weights_ensemble
4m,3.551941737239988,1.755119590348821,8.761322895591787,imd_incidence,2015-03-31,equal_weights_ensemble
5m,3.9753839613744844,2.524992910528218,9.20084673066087,imd_incidence,2015-03-31,equal_weights_ensemble
6m,3.9368063768731134,2.715480501167891,9.069551257504566,imd_incidence,2015-03-31,equal_weights_ensemble
1m,1.5777095094352322,1.3963761761018976,7.097757824692147,imd_incidence,2015-04-30,equal_weights_ensemble
2m,2.8431556120226045,2.732488945355935,8.023436825361584,imd_incidence,2015-04-30,equal_weights_ensemble
3m,3.6124361864931624,3.47243618649316,8.75992614655512,imd_incidence,2015-04-30,equal_weights_ensemble
4m,4.188360854555382,4.018194187888713,9.411553491663078,imd_incidence,2015-04-30,equal_weights_ensemble
5m,4.15305208092628,3.998252080926277,9.266398132725307,imd_incidence,2015-04-30,equal_weights_ensemble
6m,3.906320566321894,3.7583205663218924,8.969301510314411,imd_incidence,2015-04-30,equal_weights_ensemble
1m,4.177238279114755,4.088571612448089,8.776636496214076,imd_incidence,2015-05-31,equal_weights_ensemble
2m,4.6924873598718575,4.667487359871859,9.570597911926596,imd_incidence,2015-05-31,equal_weights_ensemble
3m,5.172154452599565,5.030598897044009,10.263216225198244,imd_incidence,2015-05-31,equal_weights_ensemble
4m,4.889452121218589,4.727785454551923,9.864348006058544,imd_incidence,2015-05-31,equal_weights_ensemble
5m,4.53225068776891,4.354250687768909,9.435521288140333,imd_incidence,2015-05-31,equal_weights_ensemble
6m,3.85422558715036,3.530525559131156,9.005974165920142,imd_incidence,2015-05-31,equal_weights_ensemble
1m,4.518147509473586,4.186814176140251,9.010793832986549,imd_incidence,2015-06-30,equal_weights_ensemble
2m,4.964051544512917,4.772051544512915,9.753096981476245,imd_incidence,2015-06-30,equal_weights_ensemble
3m,4.539938315550525,4.320827204439412,9.21608049206207,imd_incidence,2015-06-30,equal_weights_ensemble
4m,4.070724564710813,3.830724564710811,8.731694742717055,imd_incidence,2015-06-30,equal_weights_ensemble
5m,3.422273328181263,2.8450193086893694,8.326647559066794,imd_incidence,2015-06-30,equal_weights_ensemble
6m,4.009339602907741,3.514405697775608,9.123222284929769,imd_incidence,2015-06-30,equal_weights_ensemble
1m,4.839301968268142,4.79130196826814,9.402739317893081,imd_incidence,2015-07-31,equal_weights_ensemble
2m,4.069564350413807,3.903564350413806,8.451722760895315,imd_incidence,2015-07-31,equal_weights_ensemble
3m,3.4751308168373694,3.3880197057262578,7.901757337262937,imd_incidence,2015-07-31,equal_weights_ensemble
4m,2.876325625858423,2.2613705993976305,7.587810584408985,imd_incidence,2015-07-31,equal_weights_ensemble
5m,3.65770199895485,3.1384046444528817,8.627383129274444,imd_incidence,2015-07-31,equal_weights_ensemble
6m,3.0607950649003133,2.6011583805931178,8.213962449914623,imd_incidence,2015-07-31,equal_weights_ensemble
1m,2.5225484775939258,2.4105484775939257,6.635754576250112,imd_incidence,2015-08-31,equal_weights_ensemble
2m,2.1176052932485456,2.0702719599152104,6.448407828049247,imd_incidence,2015-08-31,equal_weights_ensemble
3m,1.9512411014976916,0.7297881783892558,6.467870519694001,imd_incidence,2015-08-31,equal_weights_ensemble
4m,3.0642291351214195,2.150472776123427,7.880174449299248,imd_incidence,2015-08-31,equal_weights_ensemble
5m,2.4684245154178477,1.6534703469113634,7.500063507577747,imd_incidence,2015-08-31,equal_weights_ensemble
6m,2.7830294571469083,2.1317898722803936,7.742205852125597,imd_incidence,2015-08-31,equal_weights_ensemble
1m,1.1883397627699797,0.9996730961033151,5.570303971742418,imd_incidence,2015-09-30,equal_weights_ensemble
2m,1.591899457994999,-0.5082263618916842,6.112802008099512,imd_incidence,2015-09-30,equal_weights_ensemble
3m,3.0418439643467607,1.643315639977861,7.831782919148068,imd_incidence,2015-09-30,equal_weights_ensemble
4m,2.395376342837718,1.0788266937390816,7.321083122090619,imd_incidence,2015-09-30,equal_weights_ensemble
5m,2.755670295451539,1.6750972428392974,7.6118298421133135,imd_incidence,2015-09-30,equal_weights_ensemble
6m,3.0171989268501953,0.6499962439477244,7.8459445610022,imd_incidence,2015-09-30,equal_weights_ensemble
1m,2.3248561365548888,-2.4568561365548884,6.474113370677113,imd_incidence,2015-10-31,equal_weights_ensemble
2m,4.075435182775968,1.6419123795544115,8.765582147642169,imd_incidence,2015-10-31,equal_weights_ensemble
3m,2.899342817915034,0.8186666680829973,7.768638602199624,imd_incidence,2015-10-31,equal_weights_ensemble
4m,3.190230350505211,1.578056571464518,7.954254126113483,imd_incidence,2015-10-31,equal_weights_ensemble
5m,3.430530062951708,0.368099474624076,8.197787717985141,imd_incidence,2015-10-31,equal_weights_ensemble
6m,3.038282887848838,0.43770184202025525,7.877905580395075,imd_incidence,2015-10-31,equal_weights_ensemble
1m,5.787321300715076,5.749321300715074,11.0184498565489,imd_incidence,2015-11-30,equal_weights_ensemble
2m,3.2131007857541505,2.50955384829426,8.282312465724523,imd_incidence,2015-11-30,equal_weights_ensemble
3m,3.5453831035421337,3.033685145235541,8.457590729998298,imd_incidence,2015-11-30,equal_weights_ensemble
4m,3.663630281167265,1.243337572082658,8.522738387927324,imd_incidence,2015-11-30,equal_weights_ensemble
5m,3.1916680874829715,1.2175672535486193,8.098327499734213,imd_incidence,2015-11-30,equal_weights_ensemble
6m,3.3351814508073687,0.28784800005229066,8.18126557416936,imd_incidence,2015-11-30,equal_weights_ensemble
1m,1.74550789788651,-2.07550789788651,5.569581936929961,imd_incidence,2015-12-31,equal_weights_ensemble
2m,2.5586641267807773,0.5671562288942678,6.550585935952881,imd_incidence,2015-12-31,equal_weights_ensemble
3m,3.3123226888423503,-1.2688868961700983,7.491399172605897,imd_incidence,2015-12-31,equal_weights_ensemble
4m,2.646927472652889,-0.8181463827731146,7.096989759030191,imd_incidence,2015-12-31,equal_weights_ensemble
5m,3.029985043015915,-1.6189601711120958,7.458748139119776,imd_incidence,2015-12-31,equal_weights_ensemble
6m,2.7098554389988485,-1.5588902679678875,7.17708555927179,imd_incidence,2015-12-31,equal_weights_ensemble
1m,3.3382072728166516,3.20887393948332,7.403353494974415,imd_incidence,2016-01-31,equal_weights_ensemble
2m,4.143354346355494,-0.9158137402055075,8.447180714777346,imd_incidence,2016-01-31,equal_weights_ensemble
3m,2.955055371990143,-0.45661224127274797,7.655133729058677,imd_incidence,2016-01-31,equal_weights_ensemble
4m,3.3701371558568702,-1.4963048078188246,7.949453320601146,imd_incidence,2016-01-31,equal_weights_ensemble
5m,2.8966901521416597,-1.4232242737112237,7.524776854750084,imd_incidence,2016-01-31,equal_weights_ensemble
6m,2.42107718798333,-1.2005222892912997,7.194044913968253,imd_incidence,2016-01-31,equal_weights_ensemble
1m,5.822417306250252,-5.974417306250253,10.314211330983948,imd_incidence,2016-02-29,equal_weights_ensemble
2m,2.981088707898069,-3.060755374564736,7.956243323407733,imd_incidence,2016-02-29,equal_weights_ensemble
3m,3.7477688899868604,-3.845546667764639,8.494243733741525,imd_incidence,2016-02-29,equal_weights_ensemble
4m,3.1987785354765985,-3.2121118688099317,7.813422814797035,imd_incidence,2016-02-29,equal_weights_ensemble
5m,2.6977984093152028,-2.743665075981869,7.334613848964162,imd_incidence,2016-02-29,equal_weights_ensemble
6m,2.406631157823758,-2.456520046712647,6.999686055986041,imd_incidence,2016-02-29,equal_weights_ensemble
1m,0.4849726110777617,0.44630594441109395,5.939426219362756,imd_incidence,2016-03-31,equal_weights_ensemble
2m,2.765281113320089,-2.277975168908994,7.581129171829325,imd_incidence,2016-03-31,equal_weights_ensemble
3m,2.244035459725755,-1.8898314967850254,6.945878931639616,imd_incidence,2016-03-31,equal_weights_ensemble
4m,1.7560825191317373,-1.534262880259523,6.5924512838026335,imd_incidence,2016-03-31,equal_weights_ensemble
5m,1.5219868993631391,-1.3543978549320337,6.332011751965284,imd_incidence,2016-03-31,equal_weights_ensemble
6m,2.33690895179342,-0.0856338990081132,7.277862427597807,imd_incidence,2016-03-31,equal_weights_ensemble
1m,5.055003210980006,-5.080336544313338,9.333193357247682,imd_incidence,2016-04-30,equal_weights_ensemble
2m,3.235487807594711,-3.320821140928043,7.61207628744445,imd_incidence,2016-04-30,equal_weights_ensemble
3m,2.273068318728706,-2.3850683187287056,6.855244954819998,imd_incidence,2016-04-30,equal_weights_ensemble
4m,1.821463707814495,-1.9087970411478277,6.512619968872227,imd_incidence,2016-04-30,equal_weights_ensemble
5m,2.7812102813376574,-0.2045983178322004,7.67718288751314,imd_incidence,2016-04-30,equal_weights_ensemble
6m,2.7331273922528663,0.19373133738909645,7.461629759308338,imd_incidence,2016-04-30,equal_weights_ensemble
1m,0.9088237163791835,-1.0394903830458517,5.60424723912146,imd_incidence,2016-05-31,equal_weights_ensemble
2m,0.48784214911121815,-0.675175482444553,5.620040782014794,imd_incidence,2016-05-31,equal_weights_ensemble
3m,0.40042927863657063,-0.5504292786365722,5.556205067455987,imd_incidence,2016-05-31,equal_weights_ensemble
4m,2.034367027267289,1.285056442645765,7.391202498001993,imd_incidence,2016-05-31,equal_weights_ensemble
5m,2.2073656254099925,1.5805838243794397,7.289098700754211,imd_incidence,2016-05-31,equal_weights_ensemble
6m,2.568056413300782,2.0572938013308772,7.527236752232018,imd_incidence,2016-05-31,equal_weights_ensemble
1m,0.29667013693673994,-0.47733680360340713,5.3218625653694955,imd_incidence,2016-06-30,equal_weights_ensemble
2m,0.2723925572896748,-0.37305922395634195,5.364537229513795,imd_incidence,2016-06-30,equal_weights_ensemble
3m,2.416629757074897,1.892773014021996,7.716502091331233,imd_incidence,2016-06-30,equal_weights_ensemble
4m,2.5075097790428784,2.06828388841987,7.435511382790161,imd_incidence,2016-06-30,equal_weights_ensemble
5m,2.8901608294874483,2.491180116989042,7.721697814762623,imd_incidence,2016-06-30,equal_weights_ensemble
6m,2.408779645775286,2.056004476288456,7.378354192908229,imd_incidence,2016-06-30,equal_weights_ensemble
1m,0.11867144521441553,-0.06933811188108407,5.230259194212111,imd_incidence,2016-07-31,equal_weights_ensemble
2m,3.5193388801703174,3.3840007682892344,9.084617271635793,imd_incidence,2016-07-31,equal_weights_ensemble
3m,3.347640829469809,3.191415421549087,8.383580367538867,imd_incidence,2016-07-31,equal_weights_ensemble
4m,3.6496363341511167,3.5198006115439084,8.55769514618049,imd_incidence,2016-07-31,equal_weights_ensemble
5m,2.9716604937281033,2.87792524897567,7.9848339165139075,imd_incidence,2016-07-31,equal_weights_ensemble
6m,4.331226993502224,0.5313166809731431,9.839584846511423,imd_incidence,2016-07-31,equal_weights_ensemble
1m,6.820772890112243,6.672772890112242,12.622876589008703,imd_incidence,2016-08-31,equal_weights_ensemble
2m,4.896696782374265,4.763363449040933,9.694668594116104,imd_incidence,2016-08-31,equal_weights_ensemble
3m,4.780376547643407,4.628820992087852,9.4741905712195,imd_incidence,2016-08-31,equal_weights_ensemble
4m,3.701787744688888,3.561454411355555,8.533597927929607,imd_incidence,2016-08-31,equal_weights_ensemble
5m,5.147744860447288,0.6200488643882658,10.579284789820619,imd_incidence,2016-08-31,equal_weights_ensemble
6m,4.403705205823529,0.3671228982060987,9.782776094185943,imd_incidence,2016-08-31,equal_weights_ensemble
1m,1.6914496630043594,1.5661163296710328,5.344576835081319,imd_incidence,2016-09-30,equal_weights_ensemble
2m,2.65021430155306,2.53888096821973,6.422203942238041,imd_incidence,2016-09-30,equal_weights_ensemble
3m,1.9574827396006864,1.4708029958033968,6.064851897820233,imd_incidence,2016-09-30,equal_weights_ensemble
4m,4.3945546124508015,-1.8020069775644054,9.586030682962663,imd_incidence,2016-09-30,equal_weights_ensemble
5m,3.7862342444295107,-1.746329469853728,8.825685975942903,imd_incidence,2016-09-30,equal_weights_ensemble
6m,3.9265609963419004,-2.227195906417637,8.84779037550824,imd_incidence,2016-09-30,equal_weights_ensemble
1m,3.476067637394852,3.261400970728184,7.239357536591797,imd_incidence,2016-10-31,equal_weights_ensemble
2m,2.111211972137988,1.1861889985901977,6.287823508042193,imd_incidence,2016-10-31,equal_weights_ensemble
3m,5.367550808593137,-3.228172383663235,11.050219492031713,imd_incidence,2016-10-31,equal_weights_ensemble
4m,4.382149790229542,-2.857615971532116,9.710861063764494,imd_incidence,2016-10-31,equal_weights_ensemble
5m,4.464905737049202,-3.296345348757927,9.567464224786942,imd_incidence,2016-10-31,equal_weights_ensemble
6m,3.7678912448249355,-2.8114242545822066,8.907747019385782,imd_incidence,2016-10-31,equal_weights_ensemble
1m,1.1479697511769995,-1.333303084510332,5.252643866878549,imd_incidence,2016-11-30,equal_weights_ensemble
2m,6.735634920747625,-6.877968254080958,13.387020924357724,imd_incidence,2016-11-30,equal_weights_ensemble
3m,5.099350654125844,-5.221350654125844,10.816457219351959,imd_incidence,2016-11-30,equal_weights_ensemble
4m,5.080594569679475,-5.175094569679475,10.450417388241997,imd_incidence,2016-11-30,equal_weights_ensemble
5m,4.1917897700992555,-4.290723103432589,9.455769215983809,imd_incidence,2016-11-30,equal_weights_ensemble
6m,3.8290875130160438,-3.9597541796827103,8.88140762869536,imd_incidence,2016-11-30,equal_weights_ensemble
1m,12.365920320148897,-12.3099203201489,21.680787841599724,imd_incidence,2016-12-31,equal_weights_ensemble
2m,7.053771691044439,-7.05977169104444,13.756690077826637,imd_incidence,2016-12-31,equal_weights_ensemble
3m,6.38955787363768,-6.416668984748791,12.3372198501432,imd_incidence,2016-12-31,equal_weights_ensemble
4m,4.908357457079914,-4.927690790413247,10.617488092655897,imd_incidence,2016-12-31,equal_weights_ensemble
5m,4.270856313052903,-4.305789646386236,9.658461829519593,imd_incidence,2016-12-31,equal_weights_ensemble
6m,4.210621416582469,-2.947027994061259,9.350247487850714,imd_incidence,2016-12-31,equal_weights_ensemble
1m,1.2138066447626237,-1.4131399780959608,5.81904681203047,imd_incidence,2017-01-31,equal_weights_ensemble
2m,2.986394253550494,-3.1807275868838287,7.532658642049167,imd_incidence,2017-01-31,equal_weights_ensemble
3m,1.9943050392830652,-2.149638372616399,6.921589248052202,imd_incidence,2017-01-31,equal_weights_ensemble
4m,1.799691741616221,-1.962358408282887,6.660145450346923,imd_incidence,2017-01-31,equal_weights_ensemble
5m,2.311436002766871,-0.7126041171524161,7.061905282169666,imd_incidence,2017-01-31,equal_weights_ensemble
6m,2.106857677884033,-0.45884242204870596,6.811444823096091,imd_incidence,2017-01-31,equal_weights_ensemble
1m,4.5329713151692435,-4.73763798183591,8.843716717800996,imd_incidence,2017-02-28,equal_weights_ensemble
2m,2.3116789792598906,-2.3439590025760193,7.2905490765294525,imd_incidence,2017-02-28,equal_weights_ensemble
3m,1.9519428809972925,-1.9656851187635997,6.778848810030601,imd_incidence,2017-02-28,equal_weights_ensemble
4m,2.5385226917107055,-0.4260316414432981,7.184275385572232,imd_incidence,2017-02-28,equal_weights_ensemble
5m,2.2958396679614945,-0.14713713189504177,6.833550358023995,imd_incidence,2017-02-28,equal_weights_ensemble
6m,2.784088923056997,0.7298304787321058,7.329584785721598,imd_incidence,2017-02-28,equal_weights_ensemble
1m,0.06688871500172411,-0.003555381668391533,5.60822186124681,imd_incidence,2017-03-31,equal_weights_ensemble
2m,0.5686920391707924,-0.716692039170792,5.755248912831338,imd_incidence,2017-03-31,equal_weights_ensemble
3m,1.8767318576398793,0.9980313609677118,6.772598356965933,imd_incidence,2017-03-31,equal_weights_ensemble
4m,1.7679718687680417,1.1104464962639158,6.497295586652999,imd_incidence,2017-03-31,equal_weights_ensemble
5m,2.4713163710771,1.9170294064071318,7.200800848981012,imd_incidence,2017-03-31,equal_weights_ensemble
6m,2.7102493407862993,2.2336768702279923,7.312223789590472,imd_incidence,2017-03-31,equal_weights_ensemble
1m,1.41749646860832,-1.584163135274986,5.819538675136479,imd_incidence,2017-04-30,equal_weights_ensemble
2m,2.871366537045086,1.2122034017700987,7.084238495389904,imd_incidence,2017-04-30,equal_weights_ensemble
3m,2.3633215885254697,1.1747683872310344,6.532550817922463,imd_incidence,2017-04-30,equal_weights_ensemble
4m,3.0952241280537405,2.2001425604162463,7.365595234160124,imd_incidence,2017-04-30,equal_weights_ensemble
5m,3.345134899082512,2.613469644972516,7.585571033646261,imd_incidence,2017-04-30,equal_weights_ensemble
6m,3.8815078341803235,1.1083292858655327,8.218713445043418,imd_incidence,2017-04-30,equal_weights_ensemble
1m,4.499691986263199,4.269691986263201,8.718763552751648,imd_incidence,2017-05-31,equal_weights_ensemble
2m,2.9781824520973155,2.8095157854306496,7.133921064064572,imd_incidence,2017-05-31,equal_weights_ensemble
3m,3.8466710545305403,3.650004387863875,8.24017254582414,imd_incidence,2017-05-31,equal_weights_ensemble
4m,4.04455452842261,3.8145545284226112,8.413529394200149,imd_incidence,2017-05-31,equal_weights_ensemble
5m,4.4965329136547,1.754354331821477,8.915815651371094,imd_incidence,2017-05-31,equal_weights_ensemble
6m,3.9151471823470607,1.6528872530415974,8.36682231354075,imd_incidence,2017-05-31,equal_weights_ensemble
1m,0.6976098217756075,0.4462764884422761,4.864864679455911,imd_incidence,2017-06-30,equal_weights_ensemble
2m,2.779964781899312,2.587298115232646,7.007447701257933,imd_incidence,2017-06-30,equal_weights_ensemble
3m,3.1286657368573505,2.978665736857352,7.163279596229165,imd_incidence,2017-06-30,equal_weights_ensemble
4m,4.072193762015598,0.5099715099370958,8.318766556107425,imd_incidence,2017-06-30,equal_weights_ensemble
5m,3.343130181438076,0.48161904644194103,7.729189407758309,imd_incidence,2017-06-30,equal_weights_ensemble
6m,2.9216490033249567,0.23019757546394626,7.351266738242455,imd_incidence,2017-06-30,equal_weights_ensemble
1m,4.615243455591555,4.396576788924891,8.687363661053666,imd_incidence,2017-07-31,equal_weights_ensemble
2m,4.146729306888971,3.9227293068889715,7.952556213643071,imd_incidence,2017-07-31,equal_weights_ensemble
3m,5.148776631614639,0.17597355534843354,9.411112709519594,imd_incidence,2017-07-31,equal_weights_ensemble
4m,3.9802131480393044,0.2247775075063161,8.405263957847856,imd_incidence,2017-07-31,equal_weights_ensemble
5m,3.340371569757994,0.018020954678502576,7.800045949186777,imd_incidence,2017-07-31,equal_weights_ensemble
6m,3.7458154174444647,-0.956266091525162,8.182890625479905,imd_incidence,2017-07-31,equal_weights_ensemble
1m,3.157534812042888,3.080868145376222,6.52429267948206,imd_incidence,2017-08-31,equal_weights_ensemble
2m,5.316456939421606,-2.344588794045385,9.650465960264908,imd_incidence,2017-08-31,equal_weights_ensemble
3m,3.6207137912031047,-1.5390944755526668,8.157059123845746,imd_incidence,2017-08-31,equal_weights_ensemble
4m,2.9099828419056726,-1.4404350218345106,7.43418084679047,imd_incidence,2017-08-31,equal_weights_ensemble
5m,3.4703362688343744,-2.327764679444112,7.96370694109825,imd_incidence,2017-08-31,equal_weights_ensemble
6m,2.8959388396054977,-1.976573626224723,7.498977895818669,imd_incidence,2017-08-31,equal_weights_ensemble
1m,7.7517791285667315,-7.975779128566732,13.233574868630557,imd_incidence,2017-09-30,equal_weights_ensemble
2m,3.9305090962263947,-4.114509096226396,9.130614888053337,imd_incidence,2017-09-30,equal_weights_ensemble
3m,2.9906725103346123,-3.174672510334613,7.874057020334275,imd_incidence,2017-09-30,equal_weights_ensemble
4m,3.735788663694299,-3.914621997027633,8.508522490613743,imd_incidence,2017-09-30,equal_weights_ensemble
5m,2.9954234781512374,-3.1323717170929744,7.842620901744223,imd_incidence,2017-09-30,equal_weights_ensemble
6m,2.7792365437012916,-2.913693409486072,7.504116406789021,imd_incidence,2017-09-30,equal_weights_ensemble
1m,0.10992304273974618,-0.24874362392692007,5.238872718197484,imd_incidence,2017-10-31,equal_weights_ensemble
2m,0.5583498292769029,-0.6424267865371558,5.311103957647526,imd_incidence,2017-10-31,equal_weights_ensemble
3m,2.2606251279330416,-2.3442319883287666,6.85028914077389,imd_incidence,2017-10-31,equal_weights_ensemble
4m,1.7026568788317884,-1.8176526250312337,6.439399053011445,imd_incidence,2017-10-31,equal_weights_ensemble
5m,1.6458491594257585,-1.755979089718648,6.320759573581952,imd_incidence,2017-10-31,equal_weights_ensemble
6m,2.216646428440746,-2.3330880370181544,6.770817993456874,imd_incidence,2017-10-31,equal_weights_ensemble
1m,1.0869859064727958,-1.3136525731394624,5.328362675663031,imd_incidence,2017-11-30,equal_weights_ensemble
2m,3.356644796410582,-3.547978129743915,7.707777948553848,imd_incidence,2017-11-30,equal_weights_ensemble
3m,2.245083550431319,-2.326887289227235,6.874356888513305,imd_incidence,2017-11-30,equal_weights_ensemble
4m,2.0532744100715075,-2.1711272141684446,6.639242510258787,imd_incidence,2017-11-30,equal_weights_ensemble
5m,2.6806615168648014,-2.815743760142351,7.175542776585055,imd_incidence,2017-11-30,equal_weights_ensemble
