date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,18.356666666663717,17.99999999999683,17.99999999999683,17.999999999997623,17.99999999999683,18.99999999999683,16.999999999997623,18.99999999999683,16.99999999999683,18.99999999999762,16.99999999999683,18.99999999999762,15.999999999997621,19.999999999996827,15.999999999997621,20.82499999999619,15.999999999997385,20.999999999996827,14.999999999997623,20.999999999996827,14.999999999997623,20.999999999996827,13.999999999998415,21.99999999999661,13.999999999997623,21.999999999996827,12.999999999998415,22.999999999996827,12.999999999997623,23.14999999999672,12.999999999997623,23.99999999999604,11.899999999997704,24.99999999999604,10.999999999998414,25.99999999999604,10.949999999997662,27.999999999994493,9.999999999997623,28.999999999995662,7.9999999999984155,30.5249999999956
2013-05-31,18.02666666666319,17.999999999996433,17.024999999996815,17.99999999999683,16.99999999999683,17.99999999999683,16.99999999999683,18.99999999999604,16.99999999999604,18.99999999999683,16.99999999999604,18.99999999999683,15.999999999996831,19.99999999999604,15.999999999996831,19.99999999999669,15.999999999996039,19.999999999996827,15.999999999996039,19.999999999996827,14.999999999996831,20.999999999996035,14.999999999996831,20.999999999996827,13.999999999996831,20.999999999996827,13.999999999996831,21.999999999996827,12.999999999996831,21.999999999996827,12.999999999996831,22.999999999996533,11.999999999996831,23.99999999999604,11.999999999996831,23.99999999999683,10.999999999996831,25.999999999995246,9.999999999996831,27.999999999995246,7.999999999997623,29.999999999993868
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
