date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,17.536666666656988,16.99999999999133,16.999999999989598,17.974999999989635,16.999999999989598,17.999999999989598,16.999999999989598,17.999999999989598,15.999999999991333,17.99999999999133,15.999999999991333,18.999999999989598,15.9999999999896,18.999999999989598,14.999999999991333,19.824999999988187,14.999999999991333,19.999999999989598,14.999999999989601,19.999999999989598,13.999999999991335,19.99999999999133,13.999999999991335,20.9999999999896,13.999999999991335,20.9999999999896,12.999999999991896,20.999999999991335,12.999999999991333,21.9999999999896,11.999999999993067,22.624999999988518,11.999999999991333,23.999999999987867,10.999999999993067,23.999999999987867,10.999999999991333,24.999999999987867,9.474999999993976,27.999999999986134,7.999999999993067,29.262499999986122
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
