date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,4.180000000003404,4.000000000002731,4.000000000002731,4.000000000002731,4.000000000002731,4.000000000002731,3.000000000002731,4.000000000005462,3.000000000002731,5.00000000000273,3.000000000002731,5.00000000000273,3.000000000002731,5.00000000000273,3.000000000002731,5.00000000000273,2.9999999999999996,5.000000000005462,2.9999999999999996,5.000000000005462,2.7500000000006826,5.000000000005462,2.000000000002731,6.000000000005462,2.000000000002731,6.000000000005462,2.0000000000008877,6.675000000006333,1.9999999999999998,7.000000000005463,1.9999999999999998,7.000000000005463,1.0000000000027314,7.000000000008194,1.0000000000027314,8.000000000005462,0.9999999999999999,8.000000000008194,0.47500000000143444,9.000000000006896,2.0144853553980227e-12,10.000000000008193
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
