date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,31.806666666658945,31.99999999999052,30.99999999999084,31.999999999990838,30.99999999999052,32.999999999990514,30.99999999998423,32.999999999990514,29.999999999990838,33.399999999994485,29.99999999998423,33.999999999990514,29.99999999998423,33.99999999999063,28.99999999998455,34.999999999990514,28.99999999998455,34.9999999999968,27.999999999985963,34.99999999999712,26.999999999991157,35.999999999990514,26.99999999998455,36.999999999990195,26.799999999985875,36.9999999999968,25.999999999991157,37.999999999990195,24.999999999991154,38.9999999999902,24.999999999987224,38.99999999999681,22.999999999997765,39.99999999999681,21.999999999998085,40.99999999999681,20.9499999999984,42.05000000000313,18.999999999998238,44.99999999999463,16.9999999999984,46.999999999992575
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
