date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,31.07333333333598,31.00000000000283,30.00000000000283,31.00000000000283,30.00000000000283,31.000000000005667,29.00000000000283,32.000000000002835,29.00000000000283,33.000000000002835,28.000000000002835,33.000000000002835,28.00000000000184,33.00000000000567,28.0,34.000000000002835,27.00000000000283,34.00000000000566,26.999999999999996,35.00000000000283,26.0,35.00000000000566,26.0,36.00000000000566,25.999999999997165,37.00000000000566,25.0,38.000000000002835,24.999999999997165,38.00000000000567,23.999999999997165,39.000000000002835,22.999999999999716,40.00000000000311,22.0,40.0000000000073,20.999999999997165,42.00000000001133,19.99999999999433,45.000000000007155,18.999999999994333,46.26250000001206
2009-09-30,31.33333333333715,31.000000000005667,31.00000000000283,31.975000000002897,30.00000000000283,32.00000000000566,30.00000000000283,32.00000000000566,29.999999999999996,33.00000000000567,29.00000000000283,33.00000000000567,29.00000000000283,33.00000000000567,29.0,34.000000000002835,28.0,34.00000000000566,28.0,35.00000000000503,27.00000000000212,35.000000000006374,26.999999999999996,36.00000000000566,26.0,37.00000000000566,25.32500000000191,37.00000000000566,25.0,38.00000000000567,24.00000000000106,39.000000000004604,23.0,40.00000000000566,23.0,41.0000000000085,21.949999999997306,42.00000000001133,19.474999999998655,44.00000000001417,17.000000000001346,47.26250000000849
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
