date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,31.80666666666351,31.999999999995918,30.99999999999592,31.99999999999592,30.999999999995918,32.99999999999592,30.999999999991868,32.99999999999592,29.99999999999592,33.39999999999835,29.999999999991868,33.999999999995914,29.999999999991868,33.99999999999592,28.99999999999187,34.99999999999592,28.99999999999187,34.99999999999997,27.999999999992784,34.99999999999997,26.99999999999592,35.999999999995914,26.999999999991868,36.999999999995914,26.799999999992686,36.99999999999997,25.99999999999592,37.999999999995914,24.99999999999592,38.999999999995914,24.999999999993392,38.99999999999997,22.999999999999975,39.99999999999996,21.99999999999998,40.999999999999964,20.950000000000184,42.05000000000383,18.999999999999982,44.99999999999805,16.999999999999982,46.99999999999698
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
