date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,12.916666633283592,12.999999972410683,11.999999972410683,12.999999972410683,11.999999972410683,12.999999972410683,11.999999972410683,12.999999972410683,11.999999972410683,13.999999972410683,11.999999948270032,13.999999972410683,10.999999972410683,13.999999972410683,10.999999972410683,13.999999972410683,10.0,14.999999944821367,9.999999972410684,14.999999972410683,9.999999972410684,15.999999944821367,9.999999972410684,15.999999944821367,9.999999972410684,15.999999972410683,9.999999944821369,16.99999994482137,8.999999972410684,16.99999994482137,8.999999972410684,16.999999972410684,7.999999972410683,17.99999994482137,7.999999972410683,17.999999972410684,6.9999999724106825,19.04999997103123,6.999999944821367,21.524999917232027,5.737499979652879,22.262499937579157
2015-01-31,13.2299999220142,12.999999917232051,12.999999917232051,12.999999944131634,12.549999929647255,12.999999944821367,11.999999944821367,13.99999991723205,11.999999917232051,13.99999991723205,11.999999917232051,13.99999991723205,10.999999944821367,13.999999944821365,10.999999944821367,14.99999991723205,10.999999917232051,14.99999991723205,10.999999917232051,14.99999991723205,9.999999944821369,14.999999944821367,9.999999944821369,15.999999917232051,9.999999917232051,16.199999911714205,8.999999944821367,16.99999991723205,8.999999917232051,17.14999991309366,8.999999917232051,17.999999917232053,7.999999944821367,18.099999914473145,7.999999917232051,18.999999917232053,6.999999944821367,20.049999915852595,6.99999990274766,21.524999930336953,6.737499896884931,23.999999862053418
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
