date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,4.180000000000233,4.0000000000003215,4.0000000000002425,4.000000000000403,4.000000000000165,4.0000000000004885,3.0000000000006457,4.000000000000617,3.000000000000572,5.000000000000114,3.0000000000004996,5.000000000000211,3.0000000000004277,5.000000000000353,3.0000000000003566,5.000000000000462,3.0000000000002456,5.000000000000581,3.000000000000175,5.000000000000706,2.7500000000002527,5.000000000000844,2.000000000000628,6.000000000000437,2.0000000000005547,6.000000000000605,2.0000000000004388,6.6750000000003755,2.0000000000003593,7.000000000000456,2.000000000000276,7.000000000000736,1.0000000000007778,7.0000000000010685,1.000000000000642,8.000000000000918,1.0000000000005205,8.000000000001505,0.4750000000006732,9.000000000001972,8.323928190213247e-13,10.000000000002483
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
