date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,3.6233333333330995,3.0000000000010227,3.0000000000007985,3.0000000000012546,3.0000000000005804,3.9999999999994786,3.0000000000003677,3.9999999999997287,3.0000000000001594,3.9999999999999907,2.9999999999999543,4.000000000000266,2.0000000000017684,4.000000000000556,2.000000000001568,4.000000000000865,2.0000000000013682,4.999999999999178,2.0000000000011684,4.999999999999535,2.0000000000009672,4.999999999999921,2.0000000000007634,5.000000000000346,1.0000000000025717,5.999999999998803,1.0000000000023577,5.9999999999993365,1.0000000000021345,5.999999999999951,1.0000000000018985,6.000000000000678,1.0000000000016431,6.999999999999552,3.37384380380448e-12,7.000000000000709,3.0358748136460168e-12,8.000000000000343,2.581802655224038e-12,9.999999999999206,2.234019194429336e-12,11.262499999999665
2021-03-31,3.283333333335256,3.000000000002494,3.000000000002217,3.00000000000278,3.000000000001948,3.0000000000030767,2.0000000000037024,3.000000000003386,2.0000000000034457,3.400000000002909,2.0000000000031934,4.000000000002034,2.0000000000029448,4.0000000000023945,2.0000000000026983,4.000000000002777,2.000000000002453,4.000000000003188,2.000000000002208,5.000000000001613,2.0000000000019615,5.000000000002093,1.0000000000037281,5.000000000002623,1.0000000000034739,5.000000000003211,1.000000000003212,5.000000000003877,1.0000000000029396,6.000000000002627,1.0000000000026519,6.000000000003536,1.0000000000023408,7.000000000002635,4.0101211106234415e-12,7.000000000004085,3.6000659913760207e-12,8.00000000000414,3.050825716038174e-12,8.000000000007791,2.6314716396051634e-12,9.000000000009585
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
