date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,14.633333333364316,14.000000000027581,14.000000000027581,15.000000000027581,14.000000000027581,15.000000000027581,14.0,15.000000000027581,13.000000000027583,16.000000000027583,13.000000000027583,16.000000000027583,13.000000000027583,16.000000000027583,13.0,16.000000000055163,12.700000000008279,17.000000000027583,12.000000000027581,17.000000000048956,12.0,17.000000000055163,12.0,17.72500000003516,11.000000000027581,18.00000000002758,11.000000000027581,19.000000000027583,10.000000000027581,19.000000000055163,10.000000000027581,19.000000000072404,9.000000000027581,20.000000000055163,9.000000000027581,21.000000000055167,8.000000000027581,21.050000000053796,7.0000000000275815,23.52500000004066,6.000000000027582,25.00000000003482
2013-05-31,13.636666666712362,13.500000000041373,13.000000000055165,14.000000000027581,13.000000000027583,14.000000000055163,13.000000000027583,14.000000000055163,12.000000000055165,15.000000000027581,12.000000000055165,15.000000000027581,12.000000000027581,15.000000000055163,12.000000000027581,15.825000000032423,11.000000000055163,16.000000000027583,11.000000000055163,16.000000000027583,11.000000000027581,16.000000000055163,11.000000000027581,17.000000000027583,10.000000000055163,17.000000000055163,10.000000000027581,18.00000000002758,9.000000000055163,18.000000000055163,9.000000000027581,18.625000000037925,8.000000000055163,19.000000000055163,8.000000000027581,20.000000000055163,7.0000000000537845,20.000000000082746,6.000000000055164,22.000000000055163,5.000000000055164,22.262500000103074
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
