date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,31.806666666660394,31.999999999991886,30.999999999991886,31.999999999991886,30.999999999991886,32.999999999991886,30.999999999983768,32.999999999991886,29.999999999991886,33.39999999999676,29.999999999983768,33.999999999991886,29.999999999983768,33.999999999991886,28.999999999983768,34.999999999991886,28.999999999983768,35.0,27.999999999985594,35.0,26.999999999991886,35.999999999991886,26.999999999983768,36.999999999991886,26.799999999985396,37.0,25.999999999991882,37.999999999991886,24.999999999991882,38.999999999991886,24.99999999998681,39.0,23.0,40.00000000000001,22.0,41.0,20.950000000000408,42.05000000000773,19.000000000000004,44.99999999999615,17.000000000000004,46.99999999999402
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
