date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,28.30333333294117,27.999999999610633,27.99999999958068,28.97499999958217,27.99999999958068,28.99999999958068,26.999999999640583,29.92499999952525,25.999999999640586,29.999999999580684,25.999999999640586,29.999999999580684,24.99999999970049,30.999999999520778,24.999999999640583,30.99999999958068,23.999999999700485,31.999999999520778,23.999999999640583,31.99999999958068,23.999999999640583,32.99999999952078,22.99999999970049,32.99999999958068,22.999999999640586,33.999999999520774,21.99999999970049,33.99999999958068,21.999999999640583,34.99999999952078,20.999999999700485,35.62499999954324,19.999999999754397,36.999999999520774,19.999999999700485,37.999999999460876,18.949999999703486,38.99999999952078,16.999999999700485,40.999999999460876,14.999999999760389,42.262499999460864
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
