date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,15.30666666494907,14.999999998029521,14.999999998029521,15.999999997044283,14.999999998029521,15.999999998029521,13.999999999014761,15.999999998029521,13.999999998029523,15.999999998029521,12.999999999014761,16.874999998152674,12.999999998029523,16.99999999802952,12.999999998029523,16.99999999802952,11.999999999014761,17.999999998029523,11.999999999014761,17.999999998029523,11.999999999014761,17.999999998029523,11.999999998300462,18.724999998300458,11.999999998029521,18.999999998029523,10.999999999014761,18.999999998029523,10.999999998029523,19.999999998029523,9.999999999014761,19.999999998029523,9.999999999014761,20.999999998029523,9.424999998596036,21.999999997610796,8.999999998029521,22.999999997093543,7.99999999849751,24.999999997044284,6.999999998029522,25.999999998029523
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
