date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,10.323333351357622,10.000000017257296,10.000000017257296,10.000000017257296,10.000000017257296,10.450000020421149,10.000000011504865,11.000000017257296,9.000000017257296,11.000000017257296,9.000000017257296,11.000000017257296,9.000000017257296,12.000000017257296,8.000000023009727,12.000000017257296,8.000000017257296,12.000000018983027,8.000000017257296,12.00000002300973,7.000000017257296,13.000000017257298,7.000000017257296,13.00000002300973,7.000000017257296,13.00000002300973,7.000000017257296,14.000000021140186,6.000000017257296,14.000000023009727,6.000000017257296,14.000000023009727,6.000000017257296,15.000000023009727,5.000000017257296,16.00000002300973,5.0000000169696746,17.000000017257296,4.000000017257296,18.000000017257296,4.000000011504864,18.262500021499704
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
