date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,5.876666666678967,6.0000000000104725,5.000000000012566,6.000000000012566,5.000000000012566,6.000000000012566,5.000000000012566,6.000000000012566,5.000000000012566,6.00000000001466,5.000000000012566,6.00000000001466,4.000000000012566,7.000000000012566,4.000000000012566,7.000000000012566,4.000000000012566,7.000000000013195,4.000000000010472,7.00000000001466,3.000000000012566,8.000000000012566,3.000000000012566,8.00000000001466,3.0000000000104716,8.00000000001466,3.0000000000104716,8.00000000001466,2.0000000000125655,9.00000000001466,2.000000000010471,9.00000000001466,2.000000000010471,10.00000000001466,1.425000000009582,11.00000000001466,1.0000000000103664,12.050000000012579,1.0000000000083769,14.525000000010449,1.0000000000062828,16.262500000008366
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
