date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,3.6233333334621194,3.000000000130747,3.000000000130747,3.000000000130747,3.000000000130747,4.000000000130747,3.000000000130747,4.000000000130747,3.000000000065374,4.000000000130747,3.000000000065374,4.000000000130747,2.000000000130747,4.0000000001961205,2.000000000130747,4.0000000001961205,2.000000000130747,5.000000000130747,2.0000000000653735,5.000000000130747,2.0000000000653735,5.0000000001961205,2.0000000000653735,5.0000000001961205,1.0000000001307467,6.000000000130748,1.0000000000866198,6.000000000130748,1.0000000000653735,6.000000000196121,1.0000000000653735,6.000000000196121,1.0000000000653735,7.000000000130749,1.3074647619000253e-10,7.000000000196121,6.537323809500753e-11,8.00000000019612,3.105228809512266e-11,10.00000000019612,1.6464189393292153e-189,11.262500000130737
2021-03-31,3.2833333334810773,3.000000000130747,3.000000000130747,3.000000000130747,3.000000000130747,3.0000000001961205,2.00000000019612,3.0000000001961205,2.000000000130747,3.400000000169977,2.000000000130747,4.000000000130747,2.000000000130747,4.000000000130747,2.000000000130747,4.0000000001961205,2.000000000130747,4.0000000001961205,2.000000000130747,5.000000000130747,2.0000000000653735,5.000000000130747,1.0000000001307467,5.0000000001961205,1.0000000001307467,5.0000000001961205,1.0000000001307467,5.0000000001961205,1.0000000000653735,6.000000000196121,1.0000000000653735,6.000000000196121,1.0000000000653735,7.000000000196121,1.3074647619000785e-10,7.000000000196121,6.537323809500753e-11,8.00000000019612,6.537323809500753e-11,8.000000000261494,1.9393319254181034e-189,9.000000000213282
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
